Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:18:39.790,(16,-24),180,(15.15118,-68.88782),7.998001
12:19:59.438,(16,-23.99999),180,(15.46143,-68.75415),7.998001
12:19:59.541,(16,-23.99999),180,(16.03868,-67.93933),25.99351
12:19:59.639,(16,-23.99999),180,(16.40592,-67.21034),35.32451
12:19:59.742,(16,-23.99999),180,(16.89863,-66.32205),55.98602
12:19:59.837,(16,-23.99999),180,(17.34239,-65.5976),64.65051
12:19:59.939,(16,-23.99999),180,(18.47884,-65.25044),65.31702
12:20:00.043,(16,-23.99999),180,(19.48245,-64.88483),55.98602
12:20:00.137,(16,-23.99999),180,(20.37904,-64.25728),37.99051
12:20:00.236,(16,-23.99999),180,(21.13192,-63.5901),28.65951
12:20:00.337,(16,-23.99999),180,(21.79465,-62.76429),7.998012
12:20:00.436,(16,-23.99999),180,(21.99862,-61.84116),356.6675
12:20:00.545,(16,-23.99999),180,(22.24537,-60.53734),357.334
12:20:00.643,(16,-23.99999),180,(22.48077,-59.53481),9.331033
12:20:00.743,(16,-23.99999),180,(23.27552,-59.03944),9.997522
12:20:00.837,(16,-23.62141),180,(23.70855,-58.46252),359.3335
12:20:00.944,(16,-22.74127),180,(23.52634,-57.42306),0.6665345
12:20:01.043,(16,-22.16891),180,(23.16046,-56.28597),349.336
12:20:01.135,(16,-21.83748),180,(22.94095,-55.38036),349.336
12:20:01.238,(16,-21.61163),180,(22.78989,-54.34748),0.6665274
12:20:01.340,(16,-21.44018),180,(22.46262,-53.17199),0.6665273
12:20:01.436,(16,-21.43853),180,(21.99078,-52.45509),349.336
12:20:01.544,(16,-21.43853),180,(21.2038,-51.76496),11.33054
12:20:01.637,(16,-21.43853),180,(20.35327,-51.08241),23.32754
12:20:01.742,(16,-21.43853),180,(20.25448,-49.35452),23.99404
12:20:01.849,(16,-21.43853),180,(20.26577,-47.88676),12.66354
12:20:01.946,(16.90329,-21.43853),180,(20.3377,-46.93743),13.33004
12:20:02.043,(17.94913,-21.43853),180,(20.75454,-45.6659),2.66604
12:20:02.136,(18.86071,-21.43853),180,(21.03398,-44.75607),1.999535
12:20:02.247,(19.88722,-21.43853),180,(21.59015,-43.49763),350.669
12:20:02.343,(20.58561,-21.45383),180,(22.03604,-42.80615),12.66354
12:20:02.441,(21.01,-21.49411),180,(23.25893,-42.49222),1.999545
12:20:02.546,(21.16822,-21.50912),180,(23.83541,-42.02919),338.672
12:20:02.644,(21.20609,-21.61985),180,(24.44074,-41.02181),350.669
12:20:02.742,(21.2176,-22.21276),180,(25.26717,-40.04852),350.0025
12:20:02.834,(21.22444,-22.9544),180,(25.70655,-39.34184),339.3385
12:20:02.942,(21.22923,-23.84761),180,(24.81541,-38.38951),339.3385
12:20:03.043,(21.23201,-24.75747),180,(23.95446,-37.67842),350.669
12:20:03.138,(21.21646,-25.54883),180,(23.54999,-36.65001),350.0025
12:20:03.236,(20.78086,-26.28258),180,(23.0782,-35.83288),338.672
12:20:03.339,(19.96259,-26.91394),180,(22.4649,-35.13195),339.3385
12:20:03.442,(19.03911,-27.38833),180,(23.35541,-33.98496),328.008
12:20:03.540,(18.19193,-27.71775),180,(24.41199,-32.97332),305.347
12:20:03.642,(16.39272,-27.99968),180,(25.21412,-32.20533),317.344
12:20:03.745,(14.64872,-28.17685),180,(25.26659,-31.8015),296.016
