Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
10:51:50.033,(16.21922,-23.97696),174.0015,(15.37379,-69.00638),7.998001
10:51:55.676,(16.75251,-23.46181),174.0015,(15.94916,-68.6468),7.998001
10:51:55.780,(17.77568,-22.73007),160.005,(17.09208,-67.9326),25.99351
10:51:55.902,(18.28753,-22.94408),171.3355,(17.80362,-67.41698),35.99103
10:51:56.006,(18.57203,-24.44156),172.002,(18.87105,-66.72182),36.65753
10:51:56.093,(18.7166,-25.32396),160.005,(19.73193,-66.24982),26.66003
10:51:56.181,(18.7909,-26.9894),165.337,(20.74914,-65.74458),4.665528
10:51:56.272,(18.82802,-27.97797),177.334,(21.63801,-65.12143),16.66252
10:51:56.364,(18.74179,-29.25513),179.3335,(22.50689,-64.68152),354.668
10:51:56.456,(18.71276,-30.23597),168.003,(23.2913,-64.18832),6.665046
10:51:56.630,(19.02421,-31.52159),168.6695,(23.66492,-63.27486),7.331537
10:51:56.743,(19.5805,-32.57775),158.0055,(23.20911,-62.1814),356.001
10:51:56.929,(20.21865,-33.58689),135.3445,(22.77084,-60.98125),356.6676
10:51:56.935,(21.07177,-33.90534),125.347,(22.67987,-59.93183),344.6706
10:51:57.025,(21.95164,-34.2169),124.6805,(22.84956,-58.85462),344.0041
10:51:57.106,(22.27435,-35.1641),133.345,(23.27818,-57.94944),355.3346
10:51:57.194,(22.42023,-36.08029),150.674,(23.59138,-57.06532),354.6681
10:51:57.359,(22.30738,-37.27284),160.005,(23.75575,-55.60754),342.6711
10:51:57.448,(22.06148,-38.45732),180,(23.73925,-54.68433),342.0045
10:51:57.526,(22.14968,-39.39649),170.0025,(23.22298,-53.3832),353.3351
10:51:57.618,(22.30754,-40.46054),191.997,(22.66523,-51.8415),352.002
10:51:57.703,(22.28002,-41.53427),203.3275,(22.32285,-50.96049),340.005
10:51:57.855,(22.18229,-42.65162),202.661,(21.91748,-49.57658),1.999535
10:51:57.942,(22.44386,-43.59502),194.663,(21.67045,-48.70042),350.669
10:51:58.021,(22.70956,-44.61073),197.9955,(21.21612,-47.24556),12.66354
10:51:58.103,(22.58867,-45.48648),186.665,(20.75655,-46.17858),24.66055
10:51:58.256,(22.26903,-46.79889),188.6645,(20.30794,-45.09979),39.32354
10:51:58.342,(21.95154,-47.70956),199.3285,(19.87747,-44.21546),44.65554
10:51:58.430,(21.49013,-48.73069),199.3285,(19.60891,-43.27395),55.98604
10:51:58.505,(21.19046,-49.55902),209.9925,(19.80737,-42.38552),61.31804
10:51:58.655,(20.41057,-50.76298),210.659,(20.19685,-40.91251),73.31504
10:51:58.730,(19.94526,-51.54274),199.995,(20.44684,-39.9778),78.64704
10:51:58.809,(20.28258,-52.50387),181.9995,(20.45751,-38.6445),89.31104
10:51:58.961,(20.63008,-53.73599),172.6685,(20.40893,-37.94172),95.30954
10:51:59.039,(21.10898,-54.74975),175.3345,(20.73582,-35.66636),108.6395
10:51:59.149,(21.86732,-55.64204),165.337,(20.96493,-34.16107),115.971
10:51:59.262,(22.67501,-56.45478),144.6755,(21.13257,-33.02515),132.6335
10:51:59.346,(23.42232,-57.10492),156.6725,(20.77219,-32.61852),141.9645
10:51:59.425,(24.47435,-57.94287),157.339,(19.9376,-33.67703),162.626
10:51:59.499,(25.2938,-58.43367),146.675,(19.42819,-34.41327),173.9565
10:51:59.660,(26.2818,-58.58678),133.345,(18.62767,-35.54267),175.2895
10:51:59.742,(27.15768,-58.30236),126.68,(18.11423,-36.28539),163.959
10:51:59.817,(28.09765,-57.88243),108.6845,(18.35365,-37.38256),164.6255
10:51:59.903,(28.07173,-57.50652),102.686,(18.62942,-38.83758),153.9615
10:52:00.081,(28.18239,-57.79568),85.357,(18.87464,-39.94253),130.634
10:52:00.157,(28.46209,-57.90402),74.0265,(19.09484,-41.13695),139.965
10:52:00.237,(28.10786,-57.94417),60.6965,(19.33894,-42.39302),160.6265
10:52:00.318,(28.41079,-58.16615),72.6935,(19.16313,-43.08181),171.957
10:52:00.399,(28.33775,-58.08357),77.359,(18.61214,-44.33223),173.29
10:52:00.559,(27.87939,-57.83797),71.3605,(18.20147,-45.31379),161.9595
10:52:00.644,(27.40098,-57.27885),54.698,(18.32583,-46.86968),161.293
10:52:00.716,(27.01832,-57.01462),46.0335,(18.42649,-47.788),150.629
10:52:00.805,(26.68221,-56.58042),26.0385,(19.43604,-48.08012),149.296
10:52:00.891,(26.27245,-56.44471),14.708,(19.9775,-48.43431),159.96
10:52:01.053,(25.60888,-55.52912),353.38,(20.53854,-50.11927),161.293
10:52:01.134,(24.91151,-55.32741),5.377008,(20.82387,-51.07943),150.629
10:52:01.232,(23.3598,-55.7065),353.38,(20.91955,-52.30164),151.2955
10:52:01.309,(22.56306,-57.79995),343.3825,(20.69766,-53.18999),162.626
10:52:01.466,(22.00041,-59.27834),344.049,(20.69504,-53.97877),163.2925
10:52:01.559,(21.63228,-59.99926),355.3795,(21.64712,-54.92428),151.2955
10:52:01.648,(20.65063,-59.71024),18.70702,(22.6335,-55.98421),169.9575
10:52:01.730,(19.69188,-59.14915),30.03752,(23.3372,-56.63815),177.9555
10:52:01.813,(18.71698,-58.49923),50.03252,(23.57744,-57.61116),193.9515
10:52:01.892,(18.09754,-57.96197),58.69702,(23.23122,-58.73978),201.283
10:52:02.048,(17.39342,-56.99427),76.69252,(22.78319,-59.62666),215.2795
10:52:02.128,(17.48036,-56.66133),86.69002,(22.6202,-60.7179),222.611
10:52:02.206,(17.84168,-55.88716),104.019,(22.71391,-62.1496),235.941
10:52:02.353,(18.35914,-55.39912),113.35,(22.97261,-63.16696),241.9395
10:52:02.442,(19.31155,-55.44619),132.6785,(23.20861,-63.86703),253.9365
10:52:02.522,(20.67552,-55.63619),143.3425,(20.89272,-63.87121),259.935
10:52:02.604,(21.79477,-55.72604),162.0045,(18.14841,-63.7499),273.9315
10:52:02.761,(22.87532,-55.70374),171.3355,(17.48569,-63.43153),282.596
10:52:02.849,(23.98976,-55.642),188.6645,(17.24445,-62.23944),293.26
10:52:02.933,(25.07485,-55.69382),197.9955,(16.95021,-61.52877),298.592
10:52:03.020,(25.93427,-56.34954),216.6575,(16.33153,-60.10876),309.9225
10:52:03.103,(26.71123,-57.84232),225.9885,(15.94584,-59.19124),315.9211
10:52:03.255,(27.18676,-58.88225),245.317,(15.68238,-58.63723),326.5851
10:52:03.339,(27.45932,-59.73293),255.3145,(16.2846,-58.25329),332.5836
10:52:03.418,(27.29771,-61.02321),276.6425,(16.03058,-57.58931),345.9136
10:52:03.503,(27.06267,-61.98706),287.973,(16.01086,-57.56529),352.5786
10:52:03.656,(26.71873,-63.05217),288.6395,(16.34395,-57.5163),348.5796
10:52:03.738,(26.2876,-63.52522),299.97,(17.0504,-57.66364),353.9116
10:52:03.817,(25.03961,-63.38961),300.6365,(16.66008,-57.98342),10.57407
10:52:03.900,(23.95388,-62.79562),312.6335,(18.00345,-56.97856),19.90507
10:52:04.064,(22.74953,-61.97162),335.9611,(19.79745,-55.55529),19.90507
10:52:04.153,(21.89297,-61.55132),347.2916,(20.7674,-54.78583),8.574572
10:52:04.231,(20.97736,-60.97696),10.61907,(21.24364,-53.94275),9.907585
10:52:04.305,(20.3392,-60.33283),359.2886,(21.10592,-52.83297),21.90459
10:52:04.457,(19.4744,-59.38252),22.61607,(21.25864,-51.73695),23.23759
10:52:04.540,(18.73444,-58.6877),11.28557,(21.19884,-50.6929),13.24009
10:52:04.626,(17.89069,-57.94067),34.61307,(21.17307,-49.66747),13.90659
10:52:04.702,(17.09987,-57.21537),26.61507,(21.35945,-48.81461),3.242586
10:52:04.860,(16.70522,-56.98611),6.620066,(21.80506,-47.73962),2.576084
10:52:04.938,(16.83321,-57.17548),359.9551,(22.09031,-46.66845),351.2456
10:52:05.022,(16.61414,-57.04973),343.2926,(22.36287,-45.53994),13.24007
10:52:05.111,(16.99798,-57.05828),332.6286,(22.48725,-44.70517),2.576066
10:52:05.196,(17.07954,-56.88371),333.9616,(21.90356,-43.7898),1.909567
10:52:05.345,(16.61981,-57.12894),325.9636,(21.78591,-43.01082),13.24007
10:52:05.432,(16.30277,-58.30167),311.3006,(21.67388,-41.26768),13.90656
10:52:05.520,(15.90994,-58.82865),299.97,(21.58288,-40.21789),3.90906
10:52:05.606,(14.60513,-59.08796),295.971,(21.62234,-39.0676),3.242547
10:52:05.690,(14.07236,-58.99892),302.636,(22.04282,-38.53409),13.90655
10:52:05.852,(14.16556,-57.71889),316.6325,(22.92967,-37.66679),354.578
10:52:05.934,(14.118,-57.17307),323.9641,(23.52775,-36.7947),344.5805
10:52:06.026,(14.81202,-55.44435),340.6265,(24.11349,-35.80008),323.2525
10:52:06.110,(15.23904,-54.3813),351.2905,(23.93833,-35.14766),311.922
10:52:06.195,(15.56884,-53.4902),11.95202,(23.49852,-34.01387),301.258
10:52:06.350,(15.82141,-52.48808),23.28252,(23.08734,-32.90704),295.926
10:52:06.432,(16.33443,-51.14571),24.61552,(22.58085,-32.29395),285.262
10:52:06.512,(16.68622,-50.30251),36.61252,(22.01385,-31.82313),279.2635
10:52:06.608,(16.74125,-49.1568),17.28402,(21.50999,-30.82354),268.5995
10:52:06.753,(16.97769,-48.106),29.28102,(21.19591,-29.0631),262.601
10:52:06.842,(17.24889,-47.00006),9.952514,(20.65326,-28.37889),249.271
10:52:06.928,(17.35249,-46.06899),21.94951,(19.70904,-28.70851),241.9395
10:52:07.015,(17.39247,-44.94738),0.6215125,(19.47403,-29.77619),226.61
10:52:07.095,(17.52076,-43.82265),12.61851,(19.4261,-31.03841),217.9455
10:52:07.276,(17.66005,-42.79466),13.95151,(19.19,-32.15521),198.617
10:52:07.356,(17.2664,-42.64775),3.954014,(18.63721,-33.28053),188.6195
10:52:07.437,(16.85227,-41.94634),4.620513,(18.32162,-34.37508),169.291
10:52:07.520,(16.17797,-41.20081),353.9565,(18.28517,-35.6405),158.627
10:52:07.604,(15.0187,-40.80339),355.956,(17.96087,-36.62613),157.9605
10:52:07.757,(14.21554,-40.10206),344.6255,(17.16363,-37.3966),146.63
10:52:07.841,(13.47976,-39.20148),344.6255,(16.3942,-38.21888),147.2965
10:52:07.921,(13.24605,-38.50051),351.2905,(15.79806,-38.59459),141.9645
10:52:08.008,(13.44828,-36.93869),8.619527,(17.61001,-38.08816),147.963
10:52:08.099,(13.57799,-36.0107),14.61803,(18.85168,-37.78256),135.966
10:52:08.255,(13.79381,-34.69815),26.61503,(20.00127,-37.43813),155.2945
10:52:08.338,(13.97178,-33.72221),33.28003,(21.20637,-36.97945),165.9585
10:52:08.433,(14.01373,-32.77348),47.27654,(22.29785,-36.815),189.286
10:52:08.514,(13.98054,-32.55067),54.60803,(23.43119,-37.04231),194.618
10:52:08.596,(13.48808,-32.61691),71.27053,(23.86962,-37.44777),205.9485
10:52:08.753,(13.37058,-32.64206),79.93503,(23.15232,-38.22799),211.947
10:52:08.836,(13.25179,-32.50256),98.59703,(22.54858,-39.54927),207.2815
10:52:08.917,(13.34862,-32.85767),108.5945,(22.28771,-40.35356),212.6135
10:52:09.002,(14.24689,-32.6865),130.589,(23.12963,-41.43487),223.944
10:52:09.153,(15.04903,-32.52415),141.9195,(23.53261,-41.97098),229.9425
10:52:09.232,(15.60756,-32.81913),140.5865,(22.5322,-43.91138),241.9395
10:52:09.325,(16.38119,-33.04226),151.9171,(21.87078,-45.12888),247.938
10:52:09.406,(17.41577,-32.84665),151.9171,(21.45571,-46.19858),259.935
10:52:09.572,(18.25177,-33.66914),163.2476,(21.32341,-47.24056),253.9365
10:52:09.655,(19.06852,-34.58983),163.2476,(20.96852,-48.41393),265.9335
