Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
22:20:20.663,(16,8.66),180,(15.99944,-35.02813),358.7025
22:20:26.200,(16.05097,9.034537),187.75,(17.3346,-34.91748),5.633136
22:20:26.301,(16.1557,9.804299),169.625,(19.26752,-34.49606),350.7602
22:20:26.391,(16.47184,10.21467),169.6249,(20.28585,-34.27404),337.6218
22:20:26.479,(17.27076,10.57266),169.6249,(20.96835,-34.10541),327.9745
22:20:26.598,(18.12635,10.87699),169.6249,(21.39672,-33.39923),303.9663
22:20:26.683,(18.54947,11.02462),169.6249,(21.49656,-32.58282),301.3127
22:20:26.810,(18.8744,10.64665),169.6249,(21.46094,-31.64475),312.0708
22:20:26.899,(19.18641,9.704253),169.625,(21.48462,-30.70734),321.8547
22:20:26.988,(19.41175,8.864757),169.625,(21.67876,-29.86718),338.3717
22:20:27.117,(19.63728,7.897104),169.625,(22.00132,-28.9479),349.2754
22:20:27.198,(19.80212,7.109728),169.6249,(22.28736,-28.11812),343.4897
22:20:27.296,(19.99052,6.134057),169.6249,(21.75767,-27.04374),327.6117
22:20:27.383,(19.95477,5.399759),169.625,(20.51692,-26.46396),312.6292
22:20:27.481,(19.44909,4.55046),169.625,(19.54777,-26.12501),296.1154
22:20:27.601,(18.76417,3.933424),169.625,(19.15349,-25.30936),277.2994
22:20:27.692,(18.39828,3.611784),169.625,(18.78983,-24.42909),291.4438
22:20:27.777,(18.26563,3.495209),169.625,(18.4549,-23.76416),295.4413
22:20:27.905,(18.21523,3.450946),169.625,(17.85452,-22.90063),275.1598
22:20:27.976,(18.21523,3.450978),169.625,(17.82521,-22.35496),268.6454
22:20:28.109,(18.57971,2.815989),169.625,(17.55914,-22.44553),279.9826
22:20:28.199,(19.10242,2.191195),169.625,(17.65428,-22.48065),283.258
22:20:28.289,(19.55974,1.452138),169.625,(17.97777,-22.59386),271.5569
22:20:28.413,(20.31189,0.7952315),169.6249,(18.30338,-21.50179),272.5606
22:20:28.510,(21.22788,0.3884951),169.6249,(18.59181,-21.39062),292.7704
22:20:28.593,(22.06632,0.2799709),169.6249,(18.78099,-21.43895),307.7778
22:20:28.686,(22.9609,0.4482452),169.6249,(19.06977,-21.17146),313.8445
22:20:28.816,(23.78245,0.906921),169.6249,(19.87896,-20.76487),314.1323
22:20:28.902,(24.13818,1.811475),169.6249,(20.6139,-20.09832),328.3409
22:20:28.993,(24.24859,2.669644),169.6249,(21.08491,-19.37123),335.726
22:20:29.083,(23.92255,3.456337),169.6249,(21.40967,-18.58004),318.8495
22:20:29.202,(23.19036,4.134292),169.6249,(21.26875,-17.66617),300.9035
22:20:29.287,(22.43628,4.602542),169.6248,(20.73592,-17.01168),292.3247
22:20:29.414,(21.58704,5.092253),169.6249,(20.00877,-16.36961),292.5285
22:20:29.504,(21.24047,5.919302),169.6248,(19.17179,-15.90248),272.1945
22:20:29.590,(21.76643,6.577227),169.6248,(18.48498,-17.18789),251.8687
22:20:29.713,(22.61208,7.127985),169.6248,(17.9433,-19.09335),250.0143
22:20:29.796,(23.35404,7.297509),169.6248,(17.57574,-19.93179),233.6691
22:20:29.886,(23.86377,6.672848),169.6248,(16.93069,-20.3079),215.1733
22:20:30.010,(23.64153,5.72042),169.6248,(16.66827,-21.00063),201.6026
22:20:30.100,(23.11209,4.854089),169.6248,(16.53203,-20.9432),193.1039
22:20:30.192,(22.54783,4.194767),169.6248,(16.01289,-20.63704),172.0954
22:20:30.303,(21.80717,3.482782),175.8748,(15.57518,-21.38034),154.1584
22:20:30.413,(21.1079,2.924703),177.9998,(15.67745,-21.63494),133.1499
22:20:30.514,(20.27777,2.354655),178.3748,(15.74849,-21.85738),115.2813
