,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,1.503,BluePickedUpBall,1,0,3,3,0.0
5,2.33,PurplePickedUpBall,1,1,3,3,0.0
6,2.494,PurplePickedUpBall,1,2,3,3,0.0
7,3.266,PurpleThrewBall,1,1,3,3,0.0
8,3.835,PurplePickedUpBall,1,2,3,3,0.0
9,4.382,PurpleThrewBall,1,1,3,3,0.0
10,4.557,HitBlue,1,1,2,3,0.0
11,5.782,PurplePickedUpBall,1,2,2,3,0.0
12,5.912,BlueThrewBall,0,2,2,3,0.0
13,6.259,PurplePickedUpBall,0,3,2,3,0.0
14,6.598,BluePickedUpBall,1,3,2,3,0.0
15,7.014,BlueThrewBall,0,3,2,3,0.0
16,7.553,PurplePickedUpBall,0,4,2,3,0.0
17,9.197,BlueDash,0,4,2,3,0.0
18,9.783,BluePickedUpBall,1,4,2,3,0.0
19,10.58,BlueDash,1,4,2,3,0.0
20,11.326,BlueThrewBall,0,4,2,3,0.0
21,11.968,BlueDash,0,4,2,3,0.0
22,13.334,BlueDash,0,4,2,3,0.0
23,28.448,BlueDash,0,4,2,3,0.0
24,30.047,BlueDash,0,4,2,3,0.0
25,31.443,BlueDash,0,4,2,3,0.0
26,31.908,PurpleThrewBall,0,3,2,3,0.0
27,32.288,PurpleThrewBall,0,2,2,3,0.0
28,32.354,HitBlue,0,2,1,3,0.0
29,33.033,PurpleThrewBall,0,1,1,3,0.0
30,33.11,HitBlue,0,1,0,3,0.0
31,33.119,GameEnd,0,1,0,3,0.0
32,33.682,PurplePickedUpBall,0,2,0,3,0.0
33,34.404,PurplePickedUpBall,0,3,0,3,0.0
34,35.115,WinScreenStart,0,3,0,3,0.0
35,50.121,ResetScene,0,0,3,3,0.0
36,54.14,FinishCountDown,0,0,3,3,0.0
37,55.633,PurplePickedUpBall,0,1,3,3,0.0
38,55.757,BluePickedUpBall,1,1,3,3,0.0
39,56.192,BlueThrewBall,0,1,3,3,0.0
40,56.56,PurplePickedUpBall,0,2,3,3,0.0
41,56.738,PurplePickedUpBall,0,3,3,3,0.0
42,57.382,PurplePickedUpBall,0,4,3,3,0.0
43,58.012,PurpleThrewBall,0,3,3,3,0.0
44,58.122,HitBlue,0,3,2,3,0.0
45,61.727,BlueDash,0,3,2,3,0.0
46,63.613,BlueDash,0,3,2,3,0.0
47,64.466,PurplePickedUpBall,0,4,2,3,0.0
48,65.065,BlueDash,0,4,2,3,0.0
49,69.647,PurpleThrewBall,0,3,2,3,0.0
50,69.694,HitBlue,0,3,1,3,0.0
51,69.823,BlueDash,0,3,1,3,0.0
52,70.451,PurpleThrewBall,0,2,1,3,0.0
53,70.47,HitBlue,0,2,0,3,0.0
54,70.474,GameEnd,0,2,0,3,0.0
55,71.186,PurpleThrewBall,0,1,0,3,0.0
56,72.484,WinScreenStart,0,1,0,3,0.0
57,88.497,ResetScene,0,0,3,3,0.0
58,92.523,FinishCountDown,0,0,3,3,0.0
59,94.953,PurplePickedUpBall,0,1,3,3,0.0
60,95.216,BlueDash,0,1,3,3,0.0
61,95.282,PurpleThrewBall,0,0,3,3,0.0
62,97.089,BlueDash,0,0,3,3,0.0
63,97.096,BluePickedUpBall,1,0,3,3,0.0
64,98.15,PurplePickedUpBall,1,1,3,3,0.0
65,99.116,PurplePickedUpBall,1,2,3,3,0.0
66,99.634,PurplePickedUpBall,1,3,3,3,0.0
67,99.865,BlueThrewBall,0,3,3,3,0.0
68,99.869,PurplePickedUpBall,0,4,3,3,0.0
69,101.65,BluePickedUpBall,1,4,3,3,0.0
70,102.19,BlueThrewBall,0,4,3,3,0.0
71,106.231,BluePickedUpBall,1,4,3,3,0.0
72,107.378,BlueThrewBall,0,4,3,3,0.0
73,111.419,BluePickedUpBall,1,4,3,3,0.0
74,112.709,BlueThrewBall,0,4,3,3,0.0
75,113.261,PurpleThrewBall,0,3,3,3,0.0
76,113.321,HitBlue,0,3,2,3,0.0
77,114.559,BluePickedUpBall,1,3,2,3,0.0
78,114.915,BlueThrewBall,0,3,2,3,0.0
79,115.0,PurpleThrewBall,0,2,2,3,0.0
80,115.068,HitBlue,0,2,1,3,0.0
81,120.696,PurpleThrewBall,0,1,1,3,0.0
82,120.893,BluePickedUpBall,1,1,1,3,0.0
83,121.28,PurpleThrewBall,1,0,1,3,0.0
84,121.702,BlueThrewBall,0,0,1,3,0.0
85,122.257,PurplePickedUpBall,0,1,1,3,0.0
86,122.701,PurplePickedUpBall,0,2,1,3,0.0
87,122.749,PurpleThrewBall,0,1,1,3,0.0
88,122.827,HitBlue,0,1,0,3,0.0
89,122.831,GameEnd,0,1,0,3,0.0
90,124.827,WinScreenStart,0,1,0,3,0.0
