,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,0.075,PurpleDash,0,0,3,3,0.0
5,1.209,PurpleDash,0,0,3,3,0.0
6,2.273,PurpleDash,0,0,3,3,0.0
7,2.674,PurplePickedUpBall,0,1,3,3,0.0
8,3.466,PurpleDash,0,1,3,3,0.0
9,4.255,PurplePickedUpBall,0,2,3,3,0.0
10,4.309,BluePickedUpBall,1,2,3,3,0.0
11,4.6,PurpleDash,1,2,3,3,0.0
12,4.866,PurpleThrewBall,1,1,3,3,0.0
13,5.106,BluePickedUpBall,2,1,3,3,0.0
14,5.938,PurpleDash,2,1,3,3,0.0
15,6.453,PurplePickedUpBall,2,2,3,3,0.0
16,7.264,PurpleDash,2,2,3,3,0.0
17,7.73,PurpleThrewBall,2,1,3,3,0.0
18,7.9,HitBlue,2,1,2,3,0.0
19,8.003,PurplePickedUpBall,2,2,2,3,0.0
20,8.465,PurpleDash,2,2,2,3,0.0
21,9.289,PurplePickedUpBall,2,3,2,3,0.0
22,9.533,PurpleThrewBall,2,2,2,3,0.0
23,9.535,PurpleDash,2,2,2,3,0.0
24,9.899,BlueThrewBall,1,2,2,3,0.0
25,10.066,PurpleThrewBall,1,1,2,3,0.0
26,10.075,HitBlue,1,1,1,3,0.0
27,10.396,PurpleThrewBall,1,0,1,3,0.0
28,10.661,PurpleDash,1,0,1,3,0.0
29,11.627,PurplePickedUpBall,1,1,1,3,0.0
30,11.735,PurpleDash,1,1,1,3,0.0
31,11.932,PurpleThrewBall,1,0,1,3,0.0
32,12.14,PurplePickedUpBall,1,1,1,3,0.0
33,12.197,PurpleThrewBall,1,0,1,3,0.0
34,12.264,HitBlue,1,0,0,3,0.0
35,12.274,GameEnd,0,0,0,3,0.0
36,12.42,PurplePickedUpBall,0,1,0,3,0.0
37,12.808,PurpleDash,0,1,0,3,0.0
38,13.646,PurplePickedUpBall,0,2,0,3,0.0
39,13.75,PurpleThrewBall,0,1,0,3,0.0
40,13.939,PurpleDash,0,1,0,3,0.0
41,14.266,WinScreenStart,0,1,0,3,0.0
42,22.279,ResetScene,0,0,3,3,0.0
43,26.287,FinishCountDown,0,0,3,3,0.0
44,26.297,PurpleDash,0,0,3,3,0.0
45,27.347,PurpleDash,0,0,3,3,0.0
46,27.79,BluePickedUpBall,1,0,3,3,0.0
47,28.412,PurpleDash,1,0,3,3,0.0
48,28.54,PurplePickedUpBall,1,1,3,3,0.0
49,29.024,PurplePickedUpBall,1,2,3,3,0.0
50,29.487,PurpleDash,1,2,3,3,0.0
51,29.604,PurplePickedUpBall,1,3,3,3,0.0
52,30.418,PurpleThrewBall,1,2,3,3,0.0
53,30.616,PurpleDash,1,2,3,3,0.0
54,30.646,PurplePickedUpBall,1,3,3,3,0.0
55,30.679,PurpleThrewBall,1,2,3,3,0.0
56,30.949,PurpleThrewBall,1,1,3,3,0.0
57,31.455,BluePickedUpBall,2,1,3,3,0.0
58,31.682,PurpleDash,2,1,3,3,0.0
59,31.812,PurpleThrewBall,2,0,3,3,0.0
60,32.814,PurpleDash,2,0,3,3,0.0
61,33.573,PurplePickedUpBall,2,1,3,3,0.0
62,33.816,PurpleThrewBall,2,0,3,3,0.0
63,33.945,PurpleDash,2,0,3,3,0.0
64,33.987,PurplePickedUpBall,2,1,3,3,0.0
65,34.947,PurplePickedUpBall,2,2,3,3,0.0
66,35.024,PurpleDash,2,2,3,3,0.0
67,35.147,PurpleThrewBall,2,1,3,3,0.0
68,35.682,PurpleThrewBall,2,0,3,3,0.0
69,36.08,PurpleDash,2,0,3,3,0.0
70,37.152,PurpleDash,2,0,3,3,0.0
71,38.209,PurpleDash,2,0,3,3,0.0
72,38.688,PurplePickedUpBall,2,1,3,3,0.0
73,39.346,PurpleDash,2,1,3,3,0.0
74,39.746,PurplePickedUpBall,2,2,3,3,0.0
75,40.417,PurpleDash,2,2,3,3,0.0
76,40.486,PurpleThrewBall,2,1,3,3,0.0
77,40.527,BlueThrewBall,1,1,3,3,0.0
78,41.546,PurpleDash,1,1,3,3,0.0
79,42.118,BlueThrewBall,0,1,3,3,0.0
80,42.143,HitPurple,0,1,3,2,0.0
81,42.618,PurpleThrewBall,0,0,3,2,0.0
82,42.619,PurpleDash,0,0,3,2,0.0
