,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
221,0.0,ResetScene,0,0,3,3,0.0
222,4.023,FinishCountDown,0,0,3,3,0.0
223,5.829,PurplePickedUpBall,0,1,3,3,0.0
224,5.856,BluePickedUpBall,1,1,3,3,0.0
225,6.491,PurpleThrewBall,1,0,3,3,0.0
226,6.623,PurplePickedUpBall,1,1,3,3,0.0
227,7.082,PurpleThrewBall,1,0,3,3,0.0
228,7.825,BluePickedUpBall,2,0,3,3,0.0
229,8.348,PurplePickedUpBall,2,1,3,3,0.0
230,9.223,PurpleThrewBall,2,0,3,3,0.0
231,9.78,BlueDash,2,0,3,3,0.0
232,10.623,BluePickedUpBall,3,0,3,3,0.0
233,11.289,PurplePickedUpBall,3,1,3,3,0.0
234,11.533,PurpleThrewBall,3,0,3,3,0.0
235,11.616,BlueThrewBall,2,0,3,3,0.0
236,12.676,BlueThrewBall,1,0,3,3,0.0
237,13.588,BlueThrewBall,0,0,3,3,0.0
238,16.42,BluePickedUpBall,1,0,3,3,0.0
239,17.823,BlueThrewBall,0,0,3,3,0.0
240,17.875,HitPurple,0,0,3,2,0.0
241,19.852,PurplePickedUpBall,0,1,3,2,0.0
242,20.755,BlueDash,0,1,3,2,0.0
243,22.573,BluePickedUpBall,1,1,3,2,0.0
244,23.147,BluePickedUpBall,2,1,3,2,0.0
245,23.427,PurplePickedUpBall,2,2,3,2,0.0
246,23.913,PurplePickedUpBall,2,3,3,2,0.0
247,27.013,PurpleThrewBall,2,2,3,2,0.0
248,27.572,BlueThrewBall,1,2,3,2,0.0
249,27.942,BlueDash,1,2,3,2,0.0
250,31.03,BluePickedUpBall,2,2,3,2,0.0
251,32.537,BlueThrewBall,1,2,3,2,0.0
252,35.244,PurpleThrewBall,1,1,3,2,0.0
253,35.675,PurpleThrewBall,1,0,3,2,0.0
254,35.741,HitBlue,1,0,2,2,0.0
255,41.153,BlueThrewBall,0,0,2,2,0.0
256,46.68,BluePickedUpBall,1,0,2,2,0.0
257,51.562,BlueThrewBall,0,0,2,2,0.0
258,55.652,PurplePickedUpBall,0,1,2,2,0.0
259,57.1,BluePickedUpBall,1,1,2,2,0.0
260,59.984,PurpleThrewBall,1,0,2,2,0.0
261,60.131,HitBlue,1,0,1,2,0.0
262,62.22,BlueThrewBall,0,0,1,2,0.0
263,64.735,BluePickedUpBall,1,0,1,2,0.0
264,68.12,BlueThrewBall,0,0,1,2,0.0
265,68.167,BlueDash,0,0,1,2,0.0
266,69.663,BluePickedUpBall,1,0,1,2,0.0
267,70.641,BluePickedUpBall,2,0,1,2,0.0
268,71.815,PurplePickedUpBall,2,1,1,2,0.0
269,72.024,PurplePickedUpBall,2,2,1,2,0.0
270,72.209,BluePickedUpBall,3,2,1,2,2.0
271,72.847,PurplePickedUpBall,3,3,1,2,0.0
272,75.932,BlueThrewBall,2,3,1,2,0.0
273,76.051,PurpleThrewBall,2,2,1,2,0.0
274,76.093,HitBlue,2,2,0,2,0.0
275,76.096,GameEnd,0,2,0,2,0.0
276,76.982,PurplePickedUpBall,0,3,0,2,0.0
277,77.316,PurplePickedUpBall,0,4,0,2,0.0
278,78.1,WinScreenStart,0,4,0,2,0.0
