,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
431,0.0,ResetScene,0,0,3,3,0.0
432,4.022,FinishCountDown,0,0,3,3,0.0
433,4.041,PurpleDash,0,0,3,3,0.0
434,4.827,BluePickedUpBall,1,0,3,3,0.0
435,5.078,PurpleDash,1,0,3,3,0.0
436,5.487,BluePickedUpBall,2,0,3,3,0.0
437,5.684,BlueDash,2,0,3,3,0.0
438,6.223,PurpleDash,2,0,3,3,0.0
439,6.227,PurplePickedUpBall,2,1,3,3,0.0
440,6.522,BlueThrewBall,1,1,3,3,0.0
441,7.002,BlueThrewBall,0,1,3,3,0.0
442,7.014,PurplePickedUpBall,0,2,3,3,0.0
443,7.29,PurpleDash,0,2,3,3,0.0
444,7.615,PurpleThrewBall,0,1,3,3,0.0
445,8.349,PurpleDash,0,1,3,3,0.0
446,8.476,BlueDash,0,1,3,3,0.0
447,9.495,PurpleDash,0,1,3,3,0.0
448,10.084,PurpleThrewBall,0,0,3,3,0.0
449,10.556,PurpleDash,0,0,3,3,0.0
450,10.689,BluePickedUpBall,1,0,3,3,0.0
451,11.616,PurpleDash,1,0,3,3,0.0
452,11.72,PurplePickedUpBall,1,1,3,3,0.0
453,12.674,BlueThrewBall,0,1,3,3,0.0
454,12.687,PurpleThrewBall,0,0,3,3,0.0
455,12.707,HitBlue,0,0,2,3,0.0
456,12.744,PurpleDash,0,0,2,3,0.0
457,13.889,PurpleDash,0,0,2,3,0.0
458,14.092,BluePickedUpBall,1,0,2,3,0.0
459,14.31,BlueThrewBall,0,0,2,3,0.0
460,14.363,HitPurple,0,0,2,2,0.0
461,15.014,PurpleDash,0,0,2,2,0.0
462,15.329,BluePickedUpBall,1,0,2,2,0.0
463,15.992,BlueThrewBall,0,0,2,2,0.0
464,16.351,PurpleDash,0,0,2,2,0.0
465,17.03,BlueDash,0,0,2,2,0.0
466,17.236,BluePickedUpBall,1,0,2,2,0.0
467,17.255,PurplePickedUpBall,1,1,2,2,0.0
468,17.495,PurpleDash,1,1,2,2,0.0
469,18.085,PurpleThrewBall,1,0,2,2,0.0
470,18.17,PurplePickedUpBall,1,1,2,2,0.0
471,18.682,PurpleDash,1,1,2,2,0.0
472,18.882,BluePickedUpBall,2,1,2,2,0.0
473,19.479,BlueDash,2,1,2,2,0.0
474,19.751,PurpleDash,2,1,2,2,0.0
475,19.786,BluePickedUpBall,3,1,2,2,0.0
476,20.599,PurplePickedUpBall,3,2,2,2,0.0
477,20.889,PurpleDash,3,2,2,2,0.0
478,20.95,PurpleThrewBall,3,1,2,2,0.0
479,21.079,BlueDash,3,1,2,2,0.0
480,21.218,PurpleThrewBall,3,0,2,2,0.0
481,21.953,PurpleDash,3,0,2,2,0.0
482,23.083,PurpleDash,3,0,2,2,0.0
483,23.194,BlueThrewBall,2,0,2,2,0.0
484,23.809,BluePickedUpBall,3,0,2,2,0.0
485,23.846,PurplePickedUpBall,3,1,2,2,0.0
486,23.946,PurplePickedUpBall,3,2,2,2,0.0
487,24.222,PurpleDash,3,2,2,2,0.0
488,24.478,PurplePickedUpBall,3,3,2,2,0.0
489,24.548,PurpleThrewBall,3,2,2,2,0.0
490,24.55,HitBlue,3,2,1,2,0.0
491,24.553,BluePickedUpBall,4,2,1,2,0.0
492,24.673,BlueThrewBall,3,2,1,2,0.0
493,24.818,PurpleThrewBall,3,1,1,2,0.0
494,24.882,HitBlue,3,1,0,2,0.0
495,24.887,GameEnd,0,1,0,2,0.0
496,25.475,PurpleDash,0,1,0,2,0.0
497,25.508,PurplePickedUpBall,0,2,0,2,0.0
498,26.012,PurpleThrewBall,0,1,0,2,0.0
499,26.278,PurpleThrewBall,0,0,0,2,0.0
500,26.552,PurpleDash,0,0,0,2,0.0
501,26.877,WinScreenStart,0,0,0,2,0.0
