Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
15:32:41.799,Init,0,3,3,0
15:32:41.799,ResetScene,0,0,3,3,0
15:32:47.250,S,0,0,3,3,0
15:32:49.909,BluePickedUpBall,1,0,3,3,0
15:32:50.356,BluePickedUpBall,2,0,3,3,0
15:32:52.059,BluePickedUpBall,3,0,3,3,0
15:32:52.934,BluePickedUpBall,4,0,3,3,0
15:32:53.313,BlueThrewBall,3,0,3,3,0
15:32:53.418,HitPurple,3,0,3,2,0
15:32:54.855,BlueThrewBall,2,0,3,2,0
15:32:54.910,HitPurple,2,0,3,1,0
15:32:57.213,BlueThrewBall,1,0,3,1,0
15:32:57.229,HitPurple,1,0,3,0,0
15:32:57.239,GameEnd,1,0,3,0,0
15:32:59.234,WinScreenStart,1,0,3,0,0
15:33:00.240,ResetScene,0,0,3,3,0
15:33:05.906,BluePickedUpBall,1,0,3,3,0
15:33:06.050,PurplePickedUpBall,1,1,3,3,0
15:33:06.191,PurpleThrewBall,1,0,3,3,0
15:33:06.412,BluePickedUpBall,2,0,3,3,0
15:33:07.960,BluePickedUpBall,3,0,3,3,0
15:33:08.284,BluePickedUpBall,4,0,3,3,0
15:33:08.889,BlueThrewBall,3,0,3,3,0
15:33:10.144,BlueThrewBall,2,0,3,3,0
15:33:10.861,BlueThrewBall,1,0,3,3,0
15:33:12.475,BlueThrewBall,0,0,3,3,0
15:33:12.599,HitPurple,0,0,3,2,0
15:33:15.006,BluePickedUpBall,1,0,3,2,0
15:33:15.981,BluePickedUpBall,2,0,3,2,0
15:33:18.139,BlueThrewBall,1,0,3,2,0
15:33:18.299,HitPurple,1,0,3,1,0
15:33:20.263,BlueThrewBall,0,0,3,1,0
15:33:20.302,HitPurple,0,0,3,0,0
15:33:20.304,GameEnd,0,0,3,0,0
15:33:22.303,WinScreenStart,0,0,3,0,0
15:33:23.305,ResetScene,0,0,3,3,0
15:33:28.214,BluePickedUpBall,1,0,3,3,0
15:33:29.227,BluePickedUpBall,2,0,3,3,0
15:33:29.750,BluePickedUpBall,3,0,3,3,4
15:33:32.504,BluePickedUpBall,4,0,3,3,0
15:33:36.528,BlueThrewBall,3,0,3,3,0
15:33:36.569,HitPurple,3,0,3,2,0
15:33:38.469,BlueThrewBall,2,0,3,2,0
15:33:39.486,BlueThrewBall,1,0,3,2,0
15:33:39.500,HitPurple,1,0,3,1,0
15:33:40.836,BlueThrewBall,0,0,3,1,0
15:33:40.837,HitPurple,0,0,3,0,0
15:33:40.839,GameEnd,0,0,3,0,0
15:33:42.839,WinScreenStart,0,0,3,0,0
15:33:43.839,ResetScene,0,0,3,3,0
15:33:49.022,BluePickedUpBall,1,0,3,3,0
15:33:49.582,BluePickedUpBall,2,0,3,3,4
15:33:49.716,BluePickedUpBall,3,0,3,3,4
15:33:51.532,BluePickedUpBall,4,0,3,3,0
15:33:55.957,BlueThrewBall,3,0,3,3,0
15:33:55.983,PurplePickedUpBall,3,1,3,3,0
15:33:55.984,HitPurple,3,1,3,2,0
15:33:56.794,PurplePickedUpBall,3,2,3,2,0
15:33:57.089,BlueThrewBall,2,2,3,2,0
15:33:57.570,BluePickedUpBall,3,2,3,2,0
15:33:57.872,PurpleThrewBall,3,1,3,2,0
15:33:57.952,HitBlue,3,1,2,2,0
15:33:58.697,BlueThrewBall,2,1,2,2,0
15:33:58.831,PurpleThrewBall,2,0,2,2,0
15:33:58.853,HitBlue,2,0,1,2,0
15:33:59.784,PurplePickedUpBall,2,1,1,2,0
15:34:00.392,BlueThrewBall,1,1,1,2,0
15:34:00.539,HitPurple,1,1,1,1,0
15:34:01.707,BluePickedUpBall,2,1,1,1,0
15:34:02.464,BlueThrewBall,1,1,1,1,0
15:34:02.661,PurpleThrewBall,1,0,1,1,0
15:34:03.902,BluePickedUpBall,2,0,1,1,0
15:34:04.592,BlueThrewBall,1,0,1,1,0
15:34:04.594,HitPurple,1,0,1,0,0
15:34:04.595,GameEnd,1,0,1,0,0
15:34:06.073,BlueThrewBall,0,0,1,0,0
15:34:06.598,WinScreenStart,0,0,1,0,0
15:34:06.975,BluePickedUpBall,1,0,1,0,0
15:34:07.604,ResetScene,0,0,3,3,0
15:34:13.078,BluePickedUpBall,1,0,3,3,0
15:34:14.151,BluePickedUpBall,2,0,3,3,0
15:34:14.151,BluePickedUpBall,3,0,3,3,0
