,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
893,0.0,ResetScene,0,0,3,3,0.0
894,4.012,FinishCountDown,0,0,3,3,0.0
895,4.07,PurpleDash,0,0,3,3,0.0
896,5.469,PurpleDash,0,0,3,3,0.0
897,5.482,PurplePickedUpBall,0,1,3,3,0.0
898,6.256,PurplePickedUpBall,0,2,3,3,0.0
899,6.541,PurpleDash,0,2,3,3,0.0
900,6.645,BluePickedUpBall,1,2,3,3,0.0
901,7.588,PurplePickedUpBall,1,3,3,3,0.0
902,7.67,PurpleDash,1,3,3,3,0.0
903,7.757,BluePickedUpBall,2,3,3,3,0.0
904,7.777,PurplePickedUpBall,2,4,3,3,0.0
905,8.137,PurpleThrewBall,2,3,3,3,0.0
906,8.14,PurplePickedUpBall,2,4,3,3,0.0
907,8.786,BluePickedUpBall,3,4,3,3,0.0
908,8.939,PurpleDash,3,4,3,3,0.0
909,10.2,PurpleDash,3,4,3,3,0.0
910,11.072,PurpleThrewBall,3,3,3,3,0.0
911,11.088,PurplePickedUpBall,3,4,3,3,0.0
912,11.399,PurpleDash,3,4,3,3,0.0
913,12.0,PurpleThrewBall,3,3,3,3,0.0
914,12.075,HitBlue,3,3,2,3,0.0
915,12.27,PurpleThrewBall,3,2,2,3,0.0
916,12.272,BlueThrewBall,2,2,2,3,0.0
917,12.535,PurpleDash,2,2,2,3,0.0
918,12.672,PurpleThrewBall,2,1,2,3,0.0
919,12.673,BlueThrewBall,1,1,2,3,0.0
920,12.937,PurpleThrewBall,1,0,2,3,0.0
921,13.672,PurpleDash,1,0,2,3,0.0
922,13.703,PurplePickedUpBall,1,1,2,3,0.0
923,14.149,BlueThrewBall,0,1,2,3,0.0
924,14.604,PurpleThrewBall,0,0,2,3,0.0
925,14.736,PurpleDash,0,0,2,3,0.0
926,15.275,PurplePickedUpBall,0,1,2,3,0.0
927,15.6,PurpleThrewBall,0,0,2,3,0.0
928,15.939,PurpleDash,0,0,2,3,0.0
929,16.885,PurplePickedUpBall,0,1,2,3,0.0
930,17.002,PurpleDash,0,1,2,3,0.0
931,17.109,BlueDash,0,1,2,3,0.0
932,17.14,PurpleThrewBall,0,0,2,3,0.0
933,17.144,HitBlue,0,0,1,3,0.0
934,18.067,PurpleDash,0,0,1,3,0.0
935,18.412,BlueDash,0,0,1,3,0.0
936,19.473,PurpleDash,0,0,1,3,0.0
937,19.554,BluePickedUpBall,1,0,1,3,0.0
938,19.583,BlueDash,1,0,1,3,0.0
939,20.611,BlueThrewBall,0,0,1,3,0.0
940,20.664,PurpleDash,0,0,1,3,0.0
941,20.755,PurplePickedUpBall,0,1,1,3,0.0
942,20.851,HitPurple,0,1,1,2,0.0
943,20.869,PurplePickedUpBall,0,2,1,2,0.0
944,21.867,PurpleThrewBall,0,1,1,2,0.0
945,21.869,PurpleDash,0,1,1,2,0.0
946,22.941,PurpleDash,0,1,1,2,0.0
947,23.673,PurplePickedUpBall,0,2,1,2,0.0
948,23.728,PurpleThrewBall,0,1,1,2,0.0
949,24.001,PurpleDash,0,1,1,2,0.0
950,24.797,PurpleThrewBall,0,0,1,2,0.0
951,24.825,BlueDash,0,0,1,2,0.0
952,24.956,PurplePickedUpBall,0,1,1,2,0.0
953,25.069,PurpleDash,0,1,1,2,0.0
954,25.573,PurplePickedUpBall,0,2,1,2,0.0
955,26.141,PurpleDash,0,2,1,2,0.0
956,26.201,PurpleThrewBall,0,1,1,2,0.0
957,26.467,PurpleThrewBall,0,0,1,2,0.0
958,26.617,HitBlue,0,0,0,2,0.0
959,26.62,GameEnd,0,0,0,2,0.0
960,27.232,PurpleDash,0,0,0,2,0.0
961,28.128,PurplePickedUpBall,0,1,0,2,0.0
962,28.365,PurpleDash,0,1,0,2,0.0
963,28.623,WinScreenStart,0,1,0,2,0.0
