,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
231,0.0,ResetScene,0,0,3,3,0.0
232,4.021,FinishCountDown,0,0,3,3,0.0
233,4.917,PurplePickedUpBall,0,1,3,3,0.0
234,6.521,BluePickedUpBall,1,1,3,3,0.0
235,6.612,BluePickedUpBall,2,1,3,3,0.0
236,6.676,PurplePickedUpBall,2,2,3,3,0.0
237,7.22,PurplePickedUpBall,2,3,3,3,0.0
238,8.247,BlueThrewBall,1,3,3,3,0.0
239,8.301,HitPurple,1,3,3,2,0.0
240,8.665,BluePickedUpBall,2,3,3,2,0.0
241,8.864,BlueThrewBall,1,3,3,2,0.0
242,9.235,PurpleThrewBall,1,2,3,2,0.0
243,9.237,HitBlue,1,2,2,2,0.0
244,9.238,BluePickedUpBall,2,2,2,2,0.0
245,9.471,BlueThrewBall,1,2,2,2,0.0
246,9.511,HitPurple,1,2,2,1,0.0
247,9.602,PurpleThrewBall,1,1,2,1,0.0
248,9.687,HitBlue,1,1,1,1,0.0
249,11.123,BlueThrewBall,0,1,1,1,0.0
250,11.153,HitPurple,0,1,1,0,0.0
251,11.157,GameEnd,0,0,1,0,0.0
252,12.792,BluePickedUpBall,1,0,1,0,0.0
253,13.155,WinScreenStart,1,0,1,0,0.0
254,26.169,ResetScene,0,0,3,3,0.0
255,30.197,FinishCountDown,0,0,3,3,0.0
256,31.343,PurplePickedUpBall,0,1,3,3,0.0
257,31.682,BluePickedUpBall,1,1,3,3,0.0
258,31.727,PurplePickedUpBall,1,2,3,3,0.0
259,31.825,PurplePickedUpBall,1,3,3,3,0.0
260,31.843,PurpleThrewBall,1,2,3,3,0.0
261,33.43,BlueThrewBall,0,2,3,3,0.0
262,33.568,HitPurple,0,2,3,2,0.0
263,34.026,BluePickedUpBall,1,2,3,2,0.0
264,34.221,PurplePickedUpBall,1,3,3,2,0.0
265,35.215,PurplePickedUpBall,1,4,3,2,0.0
266,38.26,PurpleThrewBall,1,3,3,2,0.0
267,38.398,BlueThrewBall,0,3,3,2,0.0
268,38.459,HitPurple,0,3,3,1,0.0
269,38.598,PurplePickedUpBall,0,4,3,1,0.0
270,38.866,PurpleThrewBall,0,3,3,1,0.0
271,38.97,HitBlue,0,3,2,1,0.0
272,38.979,BluePickedUpBall,1,3,2,1,0.0
273,39.374,BlueDash,1,3,2,1,0.0
274,39.536,PurpleThrewBall,1,2,2,1,0.0
275,39.66,HitBlue,1,2,1,1,0.0
276,40.778,BlueDash,1,2,1,1,0.0
277,41.907,BlueThrewBall,0,2,1,1,0.0
278,44.17,BlueDash,0,2,1,1,0.0
279,46.871,PurplePickedUpBall,0,3,1,1,0.0
280,49.192,PurpleThrewBall,0,2,1,1,0.0
281,49.734,PurpleThrewBall,0,1,1,1,0.0
282,49.764,BluePickedUpBall,1,1,1,1,0.0
283,50.474,PurpleThrewBall,1,0,1,1,0.0
284,50.923,PurplePickedUpBall,1,1,1,1,0.0
285,52.324,BlueDash,1,1,1,1,0.0
286,52.463,BlueThrewBall,0,1,1,1,0.0
287,52.862,PurplePickedUpBall,0,2,1,1,0.0
288,53.258,PurpleThrewBall,0,1,1,1,0.0
289,54.144,PurpleThrewBall,0,0,1,1,0.0
290,54.154,BlueDash,0,0,1,1,0.0
291,55.766,BlueDash,0,0,1,1,0.0
292,57.224,PurplePickedUpBall,0,1,1,1,0.0
293,57.235,PurplePickedUpBall,0,2,1,1,0.0
294,59.016,PurplePickedUpBall,0,3,1,1,0.0
295,59.6,BluePickedUpBall,1,3,1,1,0.0
296,59.887,PurpleThrewBall,1,2,1,1,0.0
297,59.967,HitBlue,1,2,0,1,0.0
298,59.973,GameEnd,0,2,0,1,0.0
299,60.799,PurpleThrewBall,0,1,0,1,0.0
300,61.97,WinScreenStart,0,1,0,1,0.0
301,70.974,ResetScene,0,0,3,3,0.0
302,74.994,FinishCountDown,0,0,3,3,0.0
303,75.958,BluePickedUpBall,1,0,3,3,0.0
304,76.209,PurplePickedUpBall,1,1,3,3,0.0
305,76.779,BluePickedUpBall,2,1,3,3,0.0
306,76.96,BluePickedUpBall,3,1,3,3,0.0
307,77.078,PurplePickedUpBall,3,2,3,3,0.0
308,77.513,PurplePickedUpBall,3,3,3,3,0.0
309,78.587,PurplePickedUpBall,3,4,3,3,0.0
310,79.185,PurpleThrewBall,3,3,3,3,0.0
311,79.412,BlueThrewBall,2,3,3,3,0.0
312,79.585,PurplePickedUpBall,2,4,3,3,0.0
313,79.892,PurpleThrewBall,2,3,3,3,0.0
314,80.032,BlueThrewBall,1,3,3,3,0.0
