,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
297,0.0,ResetScene,0,0,3,3,0.0
298,4.032,FinishCountDown,0,0,3,3,0.0
299,5.637,PurplePickedUpBall,0,1,3,3,0.0
300,7.41,BluePickedUpBall,1,1,3,3,0.0
301,8.515,PurplePickedUpBall,1,2,3,3,0.0
302,8.621,PurplePickedUpBall,1,3,3,3,0.0
303,8.853,PurplePickedUpBall,1,4,3,3,0.0
304,9.613,BlueThrewBall,0,4,3,3,0.0
305,11.445,BluePickedUpBall,1,4,3,3,0.0
306,15.485,BlueThrewBall,0,4,3,3,0.0
307,17.284,PurpleThrewBall,0,3,3,3,0.0
308,17.396,HitBlue,0,3,2,3,0.0
309,17.405,BluePickedUpBall,1,3,2,3,0.0
310,17.754,PurpleThrewBall,1,2,2,3,0.0
311,17.842,HitBlue,1,2,1,3,0.0
312,18.416,BlueDash,1,2,1,3,0.0
313,19.423,PurplePickedUpBall,1,3,1,3,0.0
314,19.434,PurplePickedUpBall,1,4,1,3,0.0
315,19.502,BlueThrewBall,0,4,1,3,0.0
316,20.287,BlueDash,0,4,1,3,0.0
317,22.89,BlueDash,0,4,1,3,0.0
318,24.268,BlueDash,0,4,1,3,0.0
319,25.307,BlueDash,0,4,1,3,0.0
320,26.642,BlueDash,0,4,1,3,0.0
321,27.033,BluePickedUpBall,1,4,1,3,0.0
322,28.433,BlueThrewBall,0,4,1,3,0.0
323,30.727,BlueDash,0,4,1,3,0.0
324,30.8,PurpleThrewBall,0,3,1,3,0.0
325,31.666,PurpleThrewBall,0,2,1,3,0.0
326,31.738,HitBlue,0,2,0,3,0.0
327,31.742,GameEnd,0,2,0,3,0.0
328,31.934,PurpleThrewBall,0,1,0,3,0.0
329,32.158,PurplePickedUpBall,0,2,0,3,0.0
330,33.746,WinScreenStart,0,2,0,3,0.0
