,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
111,0.0,ResetScene,0,0,3,3,0.0
112,4.026,FinishCountDown,0,0,3,3,0.0
113,5.214,PurplePickedUpBall,0,1,3,3,0.0
114,6.358,BluePickedUpBall,1,1,3,3,0.0
115,6.46,PurplePickedUpBall,1,2,3,3,0.0
116,6.857,PurplePickedUpBall,1,3,3,3,0.0
117,6.921,PurpleThrewBall,1,2,3,3,0.0
118,7.086,PurplePickedUpBall,1,3,3,3,0.0
119,7.253,PurpleThrewBall,1,2,3,3,0.0
120,9.873,BlueThrewBall,0,2,3,3,0.0
121,9.99,HitPurple,0,2,3,2,0.0
122,10.057,PurplePickedUpBall,0,3,3,2,0.0
123,10.709,PurplePickedUpBall,0,4,3,2,0.0
124,11.295,BlueDash,0,4,3,2,0.0
125,12.682,BlueDash,0,4,3,2,0.0
126,12.695,BluePickedUpBall,1,4,3,2,0.0
127,13.772,PurpleThrewBall,1,3,3,2,0.0
128,13.845,HitBlue,1,3,2,2,0.0
129,14.668,BlueDash,1,3,2,2,0.0
130,16.318,BlueThrewBall,0,3,2,2,0.0
131,18.193,PurplePickedUpBall,0,4,2,2,0.0
132,18.99,BlueDash,0,4,2,2,0.0
133,20.256,BlueDash,0,4,2,2,0.0
134,21.597,BlueDash,0,4,2,2,0.0
135,22.766,BluePickedUpBall,1,4,2,2,0.0
136,23.181,PurpleThrewBall,1,3,2,2,0.0
137,24.527,BluePickedUpBall,2,3,2,2,0.0
138,25.302,BluePickedUpBall,3,3,2,2,0.0
139,26.327,BlueThrewBall,2,3,2,2,0.0
140,26.381,HitPurple,2,3,2,1,0.0
141,26.922,BluePickedUpBall,3,3,2,1,0.0
142,27.884,BlueThrewBall,2,3,2,1,0.0
143,27.907,HitPurple,2,3,2,0,0.0
144,27.911,GameEnd,2,0,2,0,0.0
145,28.842,BluePickedUpBall,3,0,2,0,0.0
146,29.908,WinScreenStart,3,0,2,0,0.0
