,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
140,0.0,ResetScene,0,0,3,3,0.0
141,4.015,FinishCountDown,0,0,3,3,0.0
142,5.787,BluePickedUpBall,1,0,3,3,0.0
143,6.331,BluePickedUpBall,2,0,3,3,0.0
144,6.622,PurplePickedUpBall,2,1,3,3,0.0
145,6.674,BlueThrewBall,1,1,3,3,0.0
146,6.859,PurplePickedUpBall,1,2,3,3,0.0
147,6.886,PurpleThrewBall,1,1,3,3,0.0
148,7.01,BlueDash,1,1,3,3,0.0
149,7.032,BluePickedUpBall,2,1,3,3,0.0
150,9.051,BlueDash,2,1,3,3,0.0
151,10.687,PurpleThrewBall,2,0,3,3,0.0
152,10.862,HitBlue,2,0,2,3,0.0
153,10.874,BluePickedUpBall,3,0,2,3,0.0
154,10.897,BlueDash,3,0,2,3,0.0
155,11.022,BluePickedUpBall,4,0,2,3,0.0
156,11.549,BlueThrewBall,3,0,2,3,0.0
157,12.126,PurplePickedUpBall,3,1,2,3,0.0
158,12.221,BlueDash,3,1,2,3,0.0
159,12.405,BlueThrewBall,2,1,2,3,0.0
160,12.935,BlueThrewBall,1,1,2,3,0.0
161,13.816,BluePickedUpBall,2,1,2,3,0.0
162,13.968,BlueThrewBall,1,1,2,3,0.0
163,14.125,HitPurple,1,1,2,2,0.0
164,14.476,BlueDash,1,1,2,2,0.0
165,15.482,BluePickedUpBall,2,1,2,2,0.0
166,15.686,PurplePickedUpBall,2,2,2,2,0.0
167,16.468,BlueDash,2,2,2,2,0.0
168,16.581,PurplePickedUpBall,2,3,2,2,0.0
169,17.454,BlueThrewBall,1,3,2,2,0.0
170,17.849,BlueDash,1,3,2,2,0.0
171,18.349,BlueThrewBall,0,3,2,2,0.0
172,18.602,PurpleThrewBall,0,2,2,2,0.0
173,18.65,HitBlue,0,2,1,2,0.0
174,19.889,PurplePickedUpBall,0,3,1,2,0.0
175,21.429,PurplePickedUpBall,0,4,1,2,0.0
176,21.716,BlueDash,0,4,1,2,0.0
177,22.613,PurpleThrewBall,0,3,1,2,0.0
178,22.801,BlueDash,0,3,1,2,0.0
179,23.114,PurpleThrewBall,0,2,1,2,0.0
180,23.734,PurpleThrewBall,0,1,1,2,0.0
181,24.643,PurpleThrewBall,0,0,1,2,0.0
182,24.71,HitBlue,0,0,0,2,0.0
183,24.712,GameEnd,0,0,0,2,0.0
184,25.585,PurplePickedUpBall,0,1,0,2,0.0
185,26.717,WinScreenStart,0,1,0,2,0.0
