,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
843,0.0,ResetScene,0,0,3,3,0.0
844,4.026,FinishCountDown,0,0,3,3,0.0
845,4.037,PurpleDash,0,0,3,3,0.0
846,5.079,PurpleDash,0,0,3,3,0.0
847,6.223,PurpleDash,0,0,3,3,0.0
848,6.616,BluePickedUpBall,1,0,3,3,0.0
849,7.288,PurpleDash,1,0,3,3,0.0
850,7.347,PurplePickedUpBall,1,1,3,3,0.0
851,7.722,PurplePickedUpBall,1,2,3,3,0.0
852,8.348,PurpleDash,1,2,3,3,0.0
853,8.553,BluePickedUpBall,2,2,3,3,0.0
854,8.749,PurpleThrewBall,2,1,3,3,0.0
855,9.009,PurpleThrewBall,2,0,3,3,0.0
856,9.053,HitBlue,2,0,2,3,0.0
857,9.196,BlueThrewBall,1,0,2,3,0.0
858,9.279,HitPurple,1,0,2,2,0.0
859,9.413,PurpleDash,1,0,2,2,0.0
860,9.683,BlueThrewBall,0,0,2,2,0.0
861,10.546,PurpleDash,0,0,2,2,0.0
862,11.702,PurplePickedUpBall,0,1,2,2,0.0
863,11.881,PurpleDash,0,1,2,2,0.0
864,12.811,PurpleThrewBall,0,0,2,2,0.0
865,12.898,BluePickedUpBall,1,0,2,2,0.0
866,13.08,PurpleDash,1,0,2,2,0.0
867,14.145,PurpleDash,1,0,2,2,0.0
868,14.28,PurplePickedUpBall,1,1,2,2,0.0
869,14.345,PurpleThrewBall,1,0,2,2,0.0
870,15.215,PurpleDash,1,0,2,2,0.0
871,16.297,PurplePickedUpBall,1,1,2,2,0.0
872,16.478,PurpleDash,1,1,2,2,0.0
873,17.545,PurpleDash,1,1,2,2,0.0
874,17.575,PurplePickedUpBall,1,2,2,2,0.0
875,18.244,PurplePickedUpBall,1,3,2,2,0.0
876,18.579,PurplePickedUpBall,1,4,2,2,0.0
877,18.611,PurpleDash,1,4,2,2,0.0
878,19.009,PurpleThrewBall,1,3,2,2,0.0
879,19.833,PurplePickedUpBall,1,4,2,2,0.0
880,19.942,PurpleThrewBall,1,3,2,2,0.0
881,19.943,PurpleDash,1,3,2,2,0.0
882,19.974,HitBlue,1,3,1,2,0.0
