,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
621,0.0,ResetScene,0,0,3,3,0.0
622,4.022,FinishCountDown,0,0,3,3,0.0
623,5.623,BluePickedUpBall,1,0,3,3,0.0
624,5.777,PurplePickedUpBall,1,1,3,3,0.0
625,6.162,PurplePickedUpBall,1,2,3,3,0.0
626,6.399,PurpleThrewBall,1,1,3,3,0.0
627,7.463,BluePickedUpBall,2,1,3,3,0.0
628,7.483,BlueThrewBall,1,1,3,3,0.0
629,8.141,BlueThrewBall,0,1,3,3,0.0
630,8.742,PurpleThrewBall,0,0,3,3,0.0
631,8.785,HitBlue,0,0,2,3,0.0
632,11.662,BluePickedUpBall,1,0,2,3,0.0
633,12.089,PurplePickedUpBall,1,1,2,3,0.0
634,12.676,PurpleThrewBall,1,0,2,3,0.0
635,12.777,HitBlue,1,0,1,3,0.0
636,13.576,PurplePickedUpBall,1,1,1,3,0.0
637,15.254,BluePickedUpBall,2,1,1,3,0.0
638,16.612,PurpleThrewBall,2,0,1,3,0.0
639,16.772,BluePickedUpBall,3,0,1,3,0.0
640,18.26,BluePickedUpBall,4,0,1,3,0.0
641,21.947,BlueThrewBall,3,0,1,3,0.0
642,22.361,BlueThrewBall,2,0,1,3,0.0
643,22.829,PurplePickedUpBall,2,1,1,3,0.0
644,23.157,BlueThrewBall,1,1,1,3,0.0
645,23.48,BluePickedUpBall,2,1,1,3,0.0
646,24.295,PurpleThrewBall,2,0,1,3,0.0
647,24.296,BlueThrewBall,1,0,1,3,0.0
648,26.134,BlueThrewBall,0,0,1,3,0.0
649,28.907,BluePickedUpBall,1,0,1,3,0.0
650,29.099,PurplePickedUpBall,1,1,1,3,0.0
651,30.268,PurpleThrewBall,1,0,1,3,0.0
652,30.405,HitBlue,1,0,0,3,0.0
653,30.411,GameEnd,0,0,0,3,0.0
654,31.899,PurplePickedUpBall,0,1,0,3,0.0
655,32.405,WinScreenStart,0,1,0,3,0.0
