,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
830,0.0,ResetScene,0,0,3,3,0.0
831,4.032,FinishCountDown,0,0,3,3,0.0
832,6.214,PurplePickedUpBall,0,1,3,3,0.0
833,6.455,BluePickedUpBall,1,1,3,3,0.0
834,6.76,BlueDash,1,1,3,3,0.0
835,7.045,PurplePickedUpBall,1,2,3,3,0.0
836,7.717,PurplePickedUpBall,1,3,3,3,0.0
837,9.17,BlueDash,1,3,3,3,0.0
838,9.336,PurplePickedUpBall,1,4,3,3,0.0
839,10.84,BlueDash,1,4,3,3,0.0
840,12.909,PurpleThrewBall,1,3,3,3,0.0
841,13.037,HitBlue,1,3,2,3,0.0
842,13.076,BlueThrewBall,0,3,2,3,0.0
843,14.612,BluePickedUpBall,1,3,2,3,0.0
844,14.857,PurplePickedUpBall,1,4,2,3,0.0
845,14.893,BlueThrewBall,0,4,2,3,0.0
846,15.348,BlueDash,0,4,2,3,0.0
847,16.64,BlueDash,0,4,2,3,0.0
848,16.959,PurpleThrewBall,0,3,2,3,0.0
849,17.082,HitBlue,0,3,1,3,0.0
850,18.642,BlueDash,0,3,1,3,0.0
851,18.652,BluePickedUpBall,1,3,1,3,0.0
852,18.97,BluePickedUpBall,2,3,1,3,0.0
853,19.0,BluePickedUpBall,3,3,1,3,0.0
854,19.32,PurpleThrewBall,3,2,1,3,0.0
855,19.387,HitBlue,3,2,0,3,0.0
856,19.39,GameEnd,0,2,0,3,0.0
857,19.755,PurplePickedUpBall,0,3,0,3,0.0
858,20.165,PurplePickedUpBall,0,4,0,3,0.0
859,21.388,WinScreenStart,0,4,0,3,0.0
