,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
341,0.0,ResetScene,0,0,3,3,0.0
342,4.025,FinishCountDown,0,0,3,3,0.0
343,4.046,PurpleDash,0,0,3,3,0.0
344,5.092,PurplePickedUpBall,0,1,3,3,0.0
345,5.223,PurpleDash,0,1,3,3,0.0
346,5.225,PurplePickedUpBall,0,2,3,3,0.0
347,5.528,BluePickedUpBall,1,2,3,3,0.0
348,5.888,PurpleThrewBall,1,1,3,3,0.0
349,6.192,BluePickedUpBall,2,1,3,3,0.0
350,6.487,PurpleThrewBall,2,0,3,3,0.0
351,6.561,PurpleDash,2,0,3,3,0.0
352,7.619,PurpleDash,2,0,3,3,0.0
353,7.959,PurplePickedUpBall,2,1,3,3,0.0
354,8.157,PurpleThrewBall,2,0,3,3,0.0
355,8.816,PurpleDash,2,0,3,3,0.0
356,8.892,PurplePickedUpBall,2,1,3,3,0.0
357,9.824,PurpleThrewBall,2,0,3,3,0.0
358,10.025,PurpleDash,2,0,3,3,0.0
359,10.141,PurplePickedUpBall,2,1,3,3,0.0
360,10.142,PurplePickedUpBall,2,2,3,3,0.0
361,10.618,BlueDash,2,2,3,3,0.0
362,10.875,PurplePickedUpBall,2,3,3,3,0.0
363,11.084,PurpleDash,2,3,3,3,0.0
364,12.142,BlueThrewBall,1,3,3,3,0.0
365,12.169,PurpleDash,1,3,3,3,0.0
366,12.2,PurplePickedUpBall,1,4,3,3,0.0
367,13.225,PurpleThrewBall,1,3,3,3,0.0
368,13.226,PurpleDash,1,3,3,3,0.0
369,13.254,PurplePickedUpBall,1,4,3,3,0.0
370,13.825,PurpleThrewBall,1,3,3,3,0.0
371,14.284,PurpleDash,1,3,3,3,0.0
372,14.556,PurpleThrewBall,1,2,3,3,0.0
373,14.708,PurplePickedUpBall,1,3,3,3,0.0
374,15.157,BlueThrewBall,0,3,3,3,0.0
375,15.359,PurpleThrewBall,0,2,3,3,0.0
376,15.482,PurpleDash,0,2,3,3,0.0
377,15.621,PurpleThrewBall,0,1,3,3,0.0
378,16.219,PurpleThrewBall,0,0,3,3,0.0
379,16.399,BluePickedUpBall,1,0,3,3,0.0
380,16.683,PurpleDash,1,0,3,3,0.0
381,16.694,BlueDash,1,0,3,3,0.0
382,18.283,PurpleDash,1,0,3,3,0.0
383,19.421,PurpleDash,1,0,3,3,0.0
384,19.465,PurplePickedUpBall,1,1,3,3,0.0
385,19.715,BluePickedUpBall,2,1,3,3,0.0
386,20.485,PurpleDash,2,1,3,3,0.0
387,20.947,PurpleThrewBall,2,0,3,3,0.0
388,21.064,BlueThrewBall,1,0,3,3,0.0
389,21.584,BlueDash,1,0,3,3,0.0
390,21.617,PurpleDash,1,0,3,3,0.0
391,22.687,BlueThrewBall,0,0,3,3,0.0
392,22.822,PurplePickedUpBall,0,1,3,3,0.0
393,22.883,PurpleDash,0,1,3,3,0.0
394,23.082,PurpleThrewBall,0,0,3,3,0.0
395,23.773,BlueDash,0,0,3,3,0.0
396,24.084,PurpleDash,0,0,3,3,0.0
397,24.821,BlueDash,0,0,3,3,0.0
398,25.152,PurpleDash,0,0,3,3,0.0
399,26.216,PurpleDash,0,0,3,3,0.0
400,27.35,PurpleDash,0,0,3,3,0.0
401,28.744,PurpleDash,0,0,3,3,0.0
402,29.813,PurpleDash,0,0,3,3,0.0
403,30.405,BluePickedUpBall,1,0,3,3,0.0
404,31.015,PurpleDash,1,0,3,3,0.0
405,32.364,PurpleDash,1,0,3,3,0.0
406,33.305,BlueThrewBall,0,0,3,3,0.0
407,33.415,PurpleDash,0,0,3,3,0.0
408,33.418,HitPurple,0,0,3,2,0.0
409,34.114,PurplePickedUpBall,0,1,3,2,0.0
410,34.555,PurpleDash,0,1,3,2,0.0
411,34.934,BluePickedUpBall,1,1,3,2,0.0
412,34.95,PurpleThrewBall,1,0,3,2,0.0
413,35.094,BluePickedUpBall,2,0,3,2,0.0
414,35.354,BlueThrewBall,1,0,3,2,0.0
415,35.616,PurpleDash,1,0,3,2,0.0
416,36.19,BlueDash,1,0,3,2,0.0
