,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
656,0.0,ResetScene,0,0,3,3,0.0
657,4.033,FinishCountDown,0,0,3,3,0.0
658,4.677,BluePickedUpBall,1,0,3,3,0.0
659,4.737,BluePickedUpBall,2,0,3,3,0.0
660,4.738,PurplePickedUpBall,2,1,3,3,0.0
661,6.421,BluePickedUpBall,3,1,3,3,0.0
662,7.531,PurpleThrewBall,3,0,3,3,0.0
663,7.583,BluePickedUpBall,4,0,3,3,0.0
664,8.736,PurplePickedUpBall,4,1,3,3,0.0
665,8.79,BlueThrewBall,3,1,3,3,0.0
666,8.862,PurpleThrewBall,3,0,3,3,0.0
667,8.883,HitBlue,3,0,2,3,0.0
668,9.79,BlueThrewBall,2,0,2,3,0.0
669,9.793,PurplePickedUpBall,2,1,2,3,0.0
670,10.313,BlueThrewBall,1,1,2,3,0.0
671,10.646,BlueThrewBall,0,1,2,3,0.0
672,11.581,PurplePickedUpBall,0,2,2,3,0.0
673,12.956,PurpleThrewBall,0,1,2,3,0.0
674,13.004,HitBlue,0,1,1,3,0.0
675,13.816,BluePickedUpBall,1,1,1,3,0.0
676,14.07,BluePickedUpBall,2,1,1,3,0.0
677,15.174,BlueThrewBall,1,1,1,3,0.0
678,15.403,HitPurple,1,1,1,2,0.0
679,15.835,BlueThrewBall,0,1,1,2,0.0
680,16.833,PurpleThrewBall,0,0,1,2,0.0
681,17.181,BluePickedUpBall,1,0,1,2,0.0
682,18.897,PurplePickedUpBall,1,1,1,2,0.0
683,19.154,PurplePickedUpBall,1,2,1,2,0.0
684,20.135,PurplePickedUpBall,1,3,1,2,0.0
685,21.509,BlueThrewBall,0,3,1,2,0.0
686,21.59,HitPurple,0,3,1,1,0.0
687,22.269,PurpleThrewBall,0,2,1,1,0.0
688,22.3,HitBlue,0,2,0,1,0.0
689,22.304,GameEnd,0,2,0,1,0.0
690,24.306,WinScreenStart,0,2,0,1,0.0
