,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
453,0.0,ResetScene,0,0,3,3,0.0
454,4.021,FinishCountDown,0,0,3,3,0.0
455,5.214,BluePickedUpBall,1,0,3,3,0.0
456,5.324,PurplePickedUpBall,1,1,3,3,0.0
457,5.621,PurplePickedUpBall,1,2,3,3,0.0
458,5.913,BlueDash,1,2,3,3,0.0
459,6.036,BluePickedUpBall,2,2,3,3,0.0
460,6.066,PurplePickedUpBall,2,3,3,3,0.0
461,7.251,PurplePickedUpBall,2,4,3,3,0.0
462,10.143,PurpleThrewBall,2,3,3,3,0.0
463,10.216,HitBlue,2,3,2,3,0.0
464,10.257,BlueThrewBall,1,3,2,3,0.0
465,11.137,BlueThrewBall,0,3,2,3,0.0
466,11.186,PurplePickedUpBall,0,4,2,3,0.0
467,12.507,BlueDash,0,4,2,3,0.0
468,15.002,BluePickedUpBall,1,4,2,3,0.0
469,16.15,BluePickedUpBall,2,4,2,3,0.0
470,16.969,BlueThrewBall,1,4,2,3,0.0
471,17.006,PurpleThrewBall,1,3,2,3,0.0
472,17.041,HitBlue,1,3,1,3,0.0
473,17.084,BluePickedUpBall,2,3,1,3,0.0
474,17.269,BluePickedUpBall,3,3,1,3,0.0
475,17.593,BlueThrewBall,2,3,1,3,0.0
476,17.621,PurpleThrewBall,2,2,1,3,0.0
477,18.04,BlueThrewBall,1,2,1,3,0.0
478,18.182,PurpleThrewBall,1,1,1,3,0.0
479,18.192,HitBlue,1,1,0,3,0.0
480,18.195,GameEnd,0,1,0,3,0.0
481,20.045,PurplePickedUpBall,0,2,0,3,0.0
482,20.198,WinScreenStart,0,2,0,3,0.0
