,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
498,0.0,ResetScene,0,0,3,3,0.0
499,4.024,FinishCountDown,0,0,3,3,0.0
500,5.055,PurplePickedUpBall,0,1,3,3,0.0
501,5.86,BluePickedUpBall,1,1,3,3,0.0
502,6.831,BluePickedUpBall,2,1,3,3,0.0
503,7.439,PurpleThrewBall,2,0,3,3,0.0
504,7.496,PurplePickedUpBall,2,1,3,3,0.0
505,7.518,BlueThrewBall,1,1,3,3,0.0
506,9.271,PurplePickedUpBall,1,2,3,3,0.0
507,9.672,BlueThrewBall,0,2,3,3,0.0
508,10.674,PurpleThrewBall,0,1,3,3,0.0
509,10.808,PurplePickedUpBall,0,2,3,3,0.0
510,10.829,HitBlue,0,2,2,3,0.0
511,10.891,BlueDash,0,2,2,3,0.0
512,11.075,PurpleThrewBall,0,1,2,3,0.0
513,11.223,BluePickedUpBall,1,1,2,3,0.0
514,12.69,BluePickedUpBall,2,1,2,3,0.0
515,13.536,PurpleThrewBall,2,0,2,3,0.0
516,14.025,PurplePickedUpBall,2,1,2,3,0.0
517,14.182,PurplePickedUpBall,2,2,2,3,0.0
518,14.407,PurpleThrewBall,2,1,2,3,0.0
519,15.436,PurplePickedUpBall,2,2,2,3,0.0
520,15.602,BluePickedUpBall,3,2,2,3,0.0
521,16.418,BlueThrewBall,2,2,2,3,0.0
522,18.0,PurpleThrewBall,2,1,2,3,0.0
523,18.107,BlueThrewBall,1,1,2,3,0.0
524,18.208,HitPurple,1,1,2,2,0.0
525,19.808,BluePickedUpBall,2,1,2,2,0.0
526,20.417,PurplePickedUpBall,2,2,2,2,0.0
527,20.91,PurplePickedUpBall,2,3,2,2,0.0
528,21.221,BlueThrewBall,1,3,2,2,0.0
529,21.36,PurplePickedUpBall,1,4,2,2,0.0
530,24.824,PurpleThrewBall,1,3,2,2,0.0
531,24.951,BlueThrewBall,0,3,2,2,0.0
532,25.218,HitBlue,0,3,1,2,0.0
533,25.48,PurpleThrewBall,0,2,1,2,0.0
534,25.641,PurplePickedUpBall,0,3,1,2,0.0
535,26.267,PurpleThrewBall,0,2,1,2,0.0
536,26.27,HitBlue,0,2,0,2,0.0
537,26.274,GameEnd,0,2,0,2,0.0
538,26.276,PurplePickedUpBall,0,3,0,2,0.0
539,27.638,PurplePickedUpBall,0,4,0,2,0.0
540,28.275,WinScreenStart,0,4,0,2,0.0
541,28.293,PurpleThrewBall,0,3,0,2,0.0
