,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
1706,0.0,ResetScene,0,0,3,3,0.0
1707,4.013,FinishCountDown,0,0,3,3,0.0
1708,4.105,PurpleDash,0,0,3,3,0.0
1709,5.161,PurpleDash,0,0,3,3,0.0
1710,5.54,BluePickedUpBall,1,0,3,3,0.0
1711,6.233,PurpleDash,1,0,3,3,0.0
1712,6.832,BluePickedUpBall,2,0,3,3,0.0
1713,7.362,PurpleDash,2,0,3,3,0.0
1714,7.764,PurplePickedUpBall,2,1,3,3,0.0
1715,8.065,PurplePickedUpBall,2,2,3,3,0.0
1716,8.239,PurpleThrewBall,2,1,3,3,0.0
1717,8.496,PurpleDash,2,1,3,3,0.0
1718,8.606,BlueThrewBall,1,1,3,3,0.0
1719,8.69,BluePickedUpBall,2,1,3,3,0.0
1720,8.768,PurpleThrewBall,2,0,3,3,0.0
1721,8.828,HitBlue,2,0,2,3,0.0
1722,8.96,BluePickedUpBall,3,0,2,3,0.0
1723,9.267,BluePickedUpBall,4,0,2,3,0.0
1724,9.378,PurplePickedUpBall,4,1,2,3,0.0
1725,9.443,BlueThrewBall,3,1,2,3,0.0
1726,9.477,HitPurple,3,1,2,2,0.0
1727,9.5,PurpleThrewBall,3,0,2,2,0.0
1728,9.541,HitBlue,3,0,1,2,0.0
1729,9.561,PurpleDash,3,0,1,2,0.0
1730,10.162,BlueThrewBall,2,0,1,2,0.0
1731,10.631,PurpleDash,2,0,1,2,0.0
1732,11.068,BlueThrewBall,1,0,1,2,0.0
1733,11.697,PurpleDash,1,0,1,2,0.0
1734,12.301,BlueThrewBall,0,0,1,2,0.0
1735,12.83,PurpleDash,0,0,1,2,0.0
1736,13.895,PurpleDash,0,0,1,2,0.0
1737,14.107,BlueDash,0,0,1,2,0.0
1738,15.034,PurpleDash,0,0,1,2,0.0
1739,15.786,PurplePickedUpBall,0,1,1,2,0.0
1740,16.102,PurpleThrewBall,0,0,1,2,0.0
1741,16.104,PurpleDash,0,0,1,2,0.0
1742,16.188,HitBlue,0,0,0,2,0.0
1743,16.193,GameEnd,0,0,0,2,0.0
1744,16.804,PurplePickedUpBall,0,1,0,2,0.0
1745,17.099,PurplePickedUpBall,0,2,0,2,0.0
1746,17.205,PurpleThrewBall,0,1,0,2,0.0
1747,17.339,PurpleDash,0,1,0,2,0.0
1748,18.193,WinScreenStart,0,1,0,2,0.0
