,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
947,0.0,ResetScene,0,0,3,3,0.0
948,4.018,FinishCountDown,0,0,3,3,0.0
949,4.029,PurpleDash,0,0,3,3,0.0
950,4.897,PurplePickedUpBall,0,1,3,3,0.0
951,5.076,PurpleDash,0,1,3,3,0.0
952,5.208,PurpleThrewBall,0,0,3,3,0.0
953,5.976,PurplePickedUpBall,0,1,3,3,0.0
954,6.036,BluePickedUpBall,1,1,3,3,0.0
955,6.141,PurpleDash,1,1,3,3,0.0
956,6.673,PurplePickedUpBall,1,2,3,3,0.0
957,6.75,BluePickedUpBall,2,2,3,3,0.0
958,7.043,PurplePickedUpBall,2,3,3,3,0.0
959,7.213,PurpleThrewBall,2,2,3,3,0.0
960,7.279,PurpleDash,2,2,3,3,0.0
961,7.778,BluePickedUpBall,3,2,3,3,0.0
962,8.477,PurpleDash,3,2,3,3,0.0
963,8.61,PurpleThrewBall,3,1,3,3,0.0
964,8.92,BluePickedUpBall,4,1,3,3,0.0
965,9.14,PurpleThrewBall,4,0,3,3,0.0
966,9.812,PurpleDash,4,0,3,3,0.0
967,10.966,PurpleDash,4,0,3,3,0.0
968,11.023,PurplePickedUpBall,4,1,3,3,0.0
969,11.72,BlueThrewBall,3,1,3,3,0.0
970,11.739,PurpleThrewBall,3,0,3,3,0.0
971,11.821,HitPurple,3,0,3,2,0.0
972,11.857,HitBlue,3,0,2,2,0.0
973,12.012,PurpleDash,3,0,2,2,0.0
974,12.414,PurplePickedUpBall,3,1,2,2,0.0
975,13.082,BlueThrewBall,2,1,2,2,0.0
976,13.156,PurpleDash,2,1,2,2,0.0
977,14.279,PurpleDash,2,1,2,2,0.0
978,14.492,BluePickedUpBall,3,1,2,2,0.0
979,14.748,PurpleThrewBall,3,0,2,2,0.0
980,14.969,BlueThrewBall,2,0,2,2,0.0
981,15.084,HitPurple,2,0,2,1,0.0
982,15.482,PurpleDash,2,0,2,1,0.0
983,16.007,BluePickedUpBall,3,0,2,1,0.0
984,16.149,BlueThrewBall,2,0,2,1,0.0
985,16.544,PurpleDash,2,0,2,1,0.0
986,16.979,BlueThrewBall,1,0,2,1,0.0
987,17.04,PurplePickedUpBall,1,1,2,1,0.0
988,17.075,PurpleThrewBall,1,0,2,1,0.0
989,17.141,HitBlue,1,0,1,1,0.0
990,17.605,PurpleDash,1,0,1,1,0.0
991,17.888,BlueThrewBall,0,0,1,1,0.0
992,18.676,PurpleDash,0,0,1,1,0.0
993,19.102,BluePickedUpBall,1,0,1,1,0.0
994,19.676,BluePickedUpBall,2,0,1,1,0.0
995,19.738,PurpleDash,2,0,1,1,0.0
996,19.984,PurplePickedUpBall,2,1,1,1,0.0
997,20.013,PurplePickedUpBall,2,2,1,1,0.0
998,20.21,PurpleThrewBall,2,1,1,1,0.0
999,20.271,HitBlue,2,1,0,1,0.0
1000,20.277,GameEnd,0,1,0,1,0.0
1001,20.813,PurpleDash,0,1,0,1,0.0
1002,20.952,PurpleThrewBall,0,0,0,1,0.0
1003,21.872,PurpleDash,0,0,0,1,0.0
1004,22.076,PurplePickedUpBall,0,1,0,1,0.0
1005,22.273,WinScreenStart,0,1,0,1,0.0
