,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
382,0.0,ResetScene,0,0,3,3,0.0
383,4.022,FinishCountDown,0,0,3,3,0.0
384,5.525,BluePickedUpBall,1,0,3,3,0.0
385,5.794,BluePickedUpBall,2,0,3,3,0.0
386,6.705,BluePickedUpBall,3,0,3,3,0.0
387,6.996,PurplePickedUpBall,3,1,3,3,0.0
388,7.73,PurplePickedUpBall,3,2,3,3,0.0
389,9.928,BluePickedUpBall,4,2,3,3,0.0
390,9.943,BlueThrewBall,3,2,3,3,0.0
391,12.325,BlueThrewBall,2,2,3,3,0.0
392,15.434,BlueThrewBall,1,2,3,3,0.0
393,15.795,BlueThrewBall,0,2,3,3,0.0
394,15.886,HitPurple,0,2,3,2,0.0
395,16.38,PurplePickedUpBall,0,3,3,2,0.0
396,17.438,BlueDash,0,3,3,2,0.0
397,18.242,PurpleThrewBall,0,2,3,2,0.0
398,18.293,HitBlue,0,2,2,2,0.0
399,18.514,BlueDash,0,2,2,2,0.0
400,19.325,PurpleThrewBall,0,1,2,2,0.0
401,19.621,BlueDash,0,1,2,2,0.0
402,20.04,PurpleThrewBall,0,0,2,2,0.0
403,21.729,PurplePickedUpBall,0,1,2,2,0.0
404,21.845,PurpleThrewBall,0,0,2,2,0.0
405,22.813,PurplePickedUpBall,0,1,2,2,0.0
406,22.91,BluePickedUpBall,1,1,2,2,0.0
407,23.344,PurpleThrewBall,1,0,2,2,0.0
408,23.381,HitBlue,1,0,1,2,0.0
409,25.092,PurplePickedUpBall,1,1,1,2,0.0
410,25.418,BlueThrewBall,0,1,1,2,0.0
411,26.173,PurpleThrewBall,0,0,1,2,0.0
412,26.278,BlueDash,0,0,1,2,0.0
413,27.299,PurplePickedUpBall,0,1,1,2,0.0
414,28.043,PurplePickedUpBall,0,2,1,2,0.0
415,28.368,BlueDash,0,2,1,2,0.0
416,28.796,PurplePickedUpBall,0,3,1,2,0.0
417,29.172,PurplePickedUpBall,0,4,1,2,0.0
418,34.941,BluePickedUpBall,1,4,1,2,0.0
419,34.994,BluePickedUpBall,2,4,1,2,0.0
420,37.285,BlueThrewBall,1,4,1,2,0.0
421,37.906,BlueThrewBall,0,4,1,2,0.0
422,38.282,PurpleThrewBall,0,3,1,2,0.0
423,38.576,PurpleThrewBall,0,2,1,2,0.0
424,38.671,HitBlue,0,2,0,2,0.0
425,38.675,GameEnd,0,2,0,2,0.0
426,40.68,WinScreenStart,0,2,0,2,0.0
