,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
1501,0.0,ResetScene,0,0,3,3,0.0
1502,4.024,FinishCountDown,0,0,3,3,0.0
1503,4.035,PurpleDash,0,0,3,3,0.0
1504,5.083,PurpleDash,0,0,3,3,0.0
1505,5.095,PurplePickedUpBall,0,1,3,3,0.0
1506,5.343,PurplePickedUpBall,0,2,3,3,0.0
1507,5.809,BluePickedUpBall,1,2,3,3,0.0
1508,6.153,PurpleDash,1,2,3,3,0.0
1509,6.71,BluePickedUpBall,2,2,3,3,0.0
1510,6.88,PurpleThrewBall,2,1,3,3,0.0
1511,7.417,PurpleDash,2,1,3,3,0.0
1512,7.497,PurplePickedUpBall,2,2,3,3,0.0
1513,7.803,BluePickedUpBall,3,2,3,3,0.0
1514,8.15,PurpleThrewBall,3,1,3,3,0.0
1515,8.482,PurpleDash,3,1,3,3,0.0
1516,8.748,BluePickedUpBall,4,1,3,3,0.0
1517,9.727,BlueThrewBall,3,1,3,3,0.0
1518,9.745,PurpleDash,3,1,3,3,0.0
1519,9.779,PurplePickedUpBall,3,2,3,3,0.0
1520,10.159,PurplePickedUpBall,3,3,3,3,0.0
1521,11.016,PurpleDash,3,3,3,3,0.0
1522,12.013,PurplePickedUpBall,3,4,3,3,0.0
1523,12.08,PurpleDash,3,4,3,3,0.0
1524,13.214,PurpleDash,3,4,3,3,0.0
1525,13.481,PurpleThrewBall,3,3,3,3,0.0
1526,13.768,PurplePickedUpBall,3,4,3,3,0.0
1527,14.55,PurpleDash,3,4,3,3,0.0
1528,15.282,PurpleThrewBall,3,3,3,3,0.0
1529,15.405,BlueThrewBall,2,3,3,3,0.0
1530,15.559,HitPurple,2,3,3,2,0.0
1531,15.619,PurpleDash,2,3,3,2,0.0
1532,15.955,PurpleThrewBall,2,2,3,2,0.0
1533,16.215,PurpleThrewBall,2,1,3,2,0.0
1534,16.329,BlueThrewBall,1,1,3,2,0.0
1535,16.478,PurpleThrewBall,1,0,3,2,0.0
