,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
20,0.0,ResetScene,0,0,3,3,0.0
21,4.014,FinishCountDown,0,0,3,3,0.0
22,4.604,BluePickedUpBall,1,0,3,3,0.0
23,5.698,PurplePickedUpBall,1,1,3,3,0.0
24,7.097,BluePickedUpBall,2,1,3,3,0.0
25,7.148,BlueThrewBall,1,1,3,3,0.0
26,7.655,PurplePickedUpBall,1,2,3,3,0.0
27,7.701,PurpleThrewBall,1,1,3,3,0.0
28,8.128,BlueThrewBall,0,1,3,3,0.0
29,10.392,PurpleThrewBall,0,0,3,3,0.0
30,10.476,HitBlue,0,0,2,3,0.0
31,13.974,BlueDash,0,0,2,3,2.0
32,15.964,BluePickedUpBall,1,0,2,3,0.0
33,17.965,BlueThrewBall,0,0,2,3,0.0
34,18.058,HitPurple,0,0,2,2,0.0
35,23.33,BlueDash,0,0,2,2,0.0
36,24.039,PurplePickedUpBall,0,1,2,2,0.0
37,25.175,BlueDash,0,1,2,2,0.0
38,26.268,PurplePickedUpBall,0,2,2,2,0.0
39,26.626,PurpleThrewBall,0,1,2,2,0.0
40,27.361,BlueDash,0,1,2,2,0.0
41,27.545,PurpleThrewBall,0,0,2,2,0.0
42,27.668,HitBlue,0,0,1,2,0.0
43,28.411,BlueDash,0,0,1,2,0.0
44,29.098,BluePickedUpBall,1,0,1,2,0.0
45,32.582,PurplePickedUpBall,1,1,1,2,0.0
46,34.148,BlueThrewBall,0,1,1,2,0.0
47,35.527,BlueDash,0,1,1,2,0.0
48,36.172,BluePickedUpBall,1,1,1,2,0.0
49,36.234,BluePickedUpBall,2,1,1,2,0.0
50,36.378,BluePickedUpBall,3,1,1,2,0.0
51,36.917,PurplePickedUpBall,3,2,1,2,0.0
52,40.238,BlueDash,3,2,1,2,0.0
53,42.542,BlueThrewBall,2,2,1,2,0.0
54,43.927,BlueThrewBall,1,2,1,2,0.0
55,43.997,HitPurple,1,2,1,1,0.0
56,46.585,PurplePickedUpBall,1,3,1,1,0.0
57,46.899,BlueThrewBall,0,3,1,1,0.0
58,48.386,BlueDash,0,3,1,1,0.0
59,49.273,BluePickedUpBall,1,3,1,1,0.0
60,50.891,PurpleThrewBall,1,2,1,1,0.0
61,50.944,HitBlue,1,2,0,1,0.0
62,50.948,GameEnd,0,2,0,1,0.0
63,52.949,WinScreenStart,0,2,0,1,0.0
