,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,1.002,PurplePickedUpBall,0,1,3,3,0.0
5,2.687,PurplePickedUpBall,0,2,3,3,0.0
6,4.477,PurpleThrewBall,0,1,3,3,0.0
7,4.579,HitBlue,0,1,2,3,0.0
8,5.335,PurplePickedUpBall,0,2,2,3,0.0
9,5.353,PurpleThrewBall,0,1,2,3,0.0
10,5.399,HitBlue,0,1,1,3,0.0
11,5.557,BluePickedUpBall,1,1,1,3,0.0
12,5.998,PurplePickedUpBall,1,2,1,3,0.0
13,6.127,PurpleThrewBall,1,1,1,3,0.0
14,6.434,PurpleThrewBall,1,0,1,3,0.0
15,6.543,HitBlue,1,0,0,3,0.0
16,6.561,GameEnd,0,0,0,3,0.0
17,7.651,PurplePickedUpBall,0,1,0,3,0.0
18,7.985,PurplePickedUpBall,0,2,0,3,0.0
19,8.543,WinScreenStart,0,2,0,3,0.0
20,15.547,ResetScene,0,0,3,3,0.0
21,19.561,FinishCountDown,0,0,3,3,0.0
22,20.151,BluePickedUpBall,1,0,3,3,0.0
23,21.245,PurplePickedUpBall,1,1,3,3,0.0
24,22.644,BluePickedUpBall,2,1,3,3,0.0
25,22.695,BlueThrewBall,1,1,3,3,0.0
26,23.202,PurplePickedUpBall,1,2,3,3,0.0
27,23.248,PurpleThrewBall,1,1,3,3,0.0
28,23.675,BlueThrewBall,0,1,3,3,0.0
29,25.939,PurpleThrewBall,0,0,3,3,0.0
30,26.023,HitBlue,0,0,2,3,0.0
31,29.521,BlueDash,0,0,2,3,2.0
32,31.511,BluePickedUpBall,1,0,2,3,0.0
33,33.512,BlueThrewBall,0,0,2,3,0.0
34,33.605,HitPurple,0,0,2,2,0.0
35,38.877,BlueDash,0,0,2,2,0.0
36,39.586,PurplePickedUpBall,0,1,2,2,0.0
37,40.722,BlueDash,0,1,2,2,0.0
38,41.815,PurplePickedUpBall,0,2,2,2,0.0
39,42.173,PurpleThrewBall,0,1,2,2,0.0
40,42.908,BlueDash,0,1,2,2,0.0
41,43.092,PurpleThrewBall,0,0,2,2,0.0
42,43.215,HitBlue,0,0,1,2,0.0
43,43.958,BlueDash,0,0,1,2,0.0
44,44.645,BluePickedUpBall,1,0,1,2,0.0
45,48.129,PurplePickedUpBall,1,1,1,2,0.0
46,49.695,BlueThrewBall,0,1,1,2,0.0
47,51.074,BlueDash,0,1,1,2,0.0
48,51.719,BluePickedUpBall,1,1,1,2,0.0
49,51.781,BluePickedUpBall,2,1,1,2,0.0
50,51.925,BluePickedUpBall,3,1,1,2,0.0
51,52.464,PurplePickedUpBall,3,2,1,2,0.0
52,55.785,BlueDash,3,2,1,2,0.0
53,58.089,BlueThrewBall,2,2,1,2,0.0
54,59.474,BlueThrewBall,1,2,1,2,0.0
55,59.544,HitPurple,1,2,1,1,0.0
56,62.132,PurplePickedUpBall,1,3,1,1,0.0
57,62.446,BlueThrewBall,0,3,1,1,0.0
58,63.933,BlueDash,0,3,1,1,0.0
59,64.82,BluePickedUpBall,1,3,1,1,0.0
60,66.438,PurpleThrewBall,1,2,1,1,0.0
61,66.491,HitBlue,1,2,0,1,0.0
62,66.495,GameEnd,0,2,0,1,0.0
63,68.496,WinScreenStart,0,2,0,1,0.0
64,82.509,ResetScene,0,0,3,3,0.0
65,86.538,FinishCountDown,0,0,3,3,0.0
66,86.96,BlueDash,0,0,3,3,0.0
67,88.158,PurplePickedUpBall,0,1,3,3,0.0
68,88.259,PurplePickedUpBall,0,2,3,3,0.0
69,88.292,BlueDash,0,2,3,3,0.0
70,88.294,BluePickedUpBall,1,2,3,3,0.0
71,89.757,BlueDash,1,2,3,3,0.0
72,89.838,PurplePickedUpBall,1,3,3,3,0.0
73,90.038,PurplePickedUpBall,1,4,3,3,0.0
74,90.793,BlueDash,1,4,3,3,0.0
75,92.46,BlueThrewBall,0,4,3,3,0.0
76,94.246,PurpleThrewBall,0,3,3,3,0.0
77,94.278,HitBlue,0,3,2,3,0.0
78,94.708,PurpleThrewBall,0,2,2,3,0.0
79,94.794,HitBlue,0,2,1,3,0.0
80,95.301,PurpleThrewBall,0,1,1,3,0.0
81,95.393,HitBlue,0,1,0,3,0.0
82,95.398,GameEnd,0,1,0,3,0.0
83,97.258,PurplePickedUpBall,0,2,0,3,0.0
84,97.396,WinScreenStart,0,2,0,3,0.0
85,110.408,ResetScene,0,0,3,3,0.0
86,114.422,FinishCountDown,0,0,3,3,0.0
87,115.374,PurplePickedUpBall,0,1,3,3,0.0
88,115.671,PurpleThrewBall,0,0,3,3,0.0
89,115.924,BluePickedUpBall,1,0,3,3,0.0
90,116.658,BlueDash,1,0,3,3,0.0
91,117.52,PurplePickedUpBall,1,1,3,3,0.0
92,117.606,PurplePickedUpBall,1,2,3,3,0.0
93,119.844,PurplePickedUpBall,1,3,3,3,0.0
94,120.08,BluePickedUpBall,2,3,3,3,0.0
95,121.073,BlueThrewBall,1,3,3,3,0.0
96,121.479,BlueDash,1,3,3,3,0.0
97,121.508,PurpleThrewBall,1,2,3,3,0.0
98,122.482,PurpleThrewBall,1,1,3,3,0.0
99,122.504,BlueDash,1,1,3,3,0.0
100,123.532,BlueThrewBall,0,1,3,3,0.0
101,123.659,HitPurple,0,1,3,2,0.0
102,123.765,PurpleThrewBall,0,0,3,2,0.0
103,124.601,BlueDash,0,0,3,2,0.0
104,124.788,BluePickedUpBall,1,0,3,2,0.0
105,126.785,BlueThrewBall,0,0,3,2,0.0
106,128.988,BlueDash,0,0,3,2,0.0
107,130.812,PurplePickedUpBall,0,1,3,2,0.0
108,131.176,PurplePickedUpBall,0,2,3,2,0.0
109,132.836,BlueDash,0,2,3,2,0.0
110,133.082,PurpleThrewBall,0,1,3,2,0.0
111,133.227,BluePickedUpBall,1,1,3,2,0.0
112,133.963,BlueThrewBall,0,1,3,2,0.0
113,134.501,BlueDash,0,1,3,2,0.0
114,135.521,PurpleThrewBall,0,0,3,2,0.0
115,135.599,HitBlue,0,0,2,2,0.0
116,136.538,PurplePickedUpBall,0,1,2,2,0.0
117,136.57,PurpleThrewBall,0,0,2,2,0.0
118,137.828,PurplePickedUpBall,0,1,2,2,0.0
119,137.987,BluePickedUpBall,1,1,2,2,0.0
120,138.389,PurpleThrewBall,1,0,2,2,0.0
121,138.528,BlueDash,1,0,2,2,0.0
122,139.66,PurplePickedUpBall,1,1,2,2,0.0
123,139.773,PurpleThrewBall,1,0,2,2,0.0
124,139.786,HitBlue,1,0,1,2,0.0
125,140.247,BlueThrewBall,0,0,1,2,0.0
126,142.249,BlueDash,0,0,1,2,0.0
127,144.198,BluePickedUpBall,1,0,1,2,0.0
128,144.943,BlueThrewBall,0,0,1,2,0.0
129,144.986,BluePickedUpBall,1,0,1,2,0.0
130,148.986,BlueDash,1,0,1,2,0.0
131,152.619,BlueThrewBall,0,0,1,2,0.0
132,157.115,BluePickedUpBall,1,0,1,2,0.0
133,157.739,BluePickedUpBall,2,0,1,2,0.0
134,159.276,PurplePickedUpBall,2,1,1,2,0.0
135,159.454,PurplePickedUpBall,2,2,1,2,0.0
136,159.515,PurplePickedUpBall,2,3,1,2,0.0
