,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
501,0.0,ResetScene,0,0,3,3,0.0
502,4.006,FinishCountDown,0,0,3,3,0.0
503,5.889,BluePickedUpBall,1,0,3,3,0.0
504,6.596,BlueDash,1,0,3,3,0.0
505,6.77,BluePickedUpBall,2,0,3,3,0.0
506,6.858,BluePickedUpBall,3,0,3,3,0.0
507,7.371,PurplePickedUpBall,3,1,3,3,0.0
508,7.86,PurpleThrewBall,3,0,3,3,0.0
509,8.349,BlueThrewBall,2,0,3,3,0.0
510,8.901,BlueThrewBall,1,0,3,3,0.0
511,9.37,BlueThrewBall,0,0,3,3,0.0
512,9.472,PurplePickedUpBall,0,1,3,3,0.0
513,11.202,PurpleThrewBall,0,0,3,3,0.0
514,11.33,HitBlue,0,0,2,3,0.0
515,12.775,BlueDash,0,0,2,3,0.0
516,14.777,BluePickedUpBall,1,0,2,3,0.0
517,15.896,BlueDash,1,0,2,3,0.0
518,16.263,BluePickedUpBall,2,0,2,3,0.0
519,16.412,PurplePickedUpBall,2,1,2,3,0.0
520,16.63,BluePickedUpBall,3,1,2,3,0.0
521,17.688,PurplePickedUpBall,3,2,2,3,0.0
522,18.137,BlueThrewBall,2,2,2,3,0.0
523,18.275,HitPurple,2,2,2,2,0.0
524,18.656,PurpleThrewBall,2,1,2,2,0.0
525,18.69,HitBlue,2,1,1,2,0.0
526,19.845,PurpleThrewBall,2,0,1,2,0.0
527,19.848,HitBlue,2,0,0,2,0.0
528,19.851,GameEnd,0,0,0,2,0.0
529,20.419,PurplePickedUpBall,0,1,0,2,0.0
530,20.603,PurpleThrewBall,0,0,0,2,0.0
531,21.85,WinScreenStart,0,0,0,2,0.0
