,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
591,0.0,ResetScene,0,0,3,3,0.0
592,4.017,FinishCountDown,0,0,3,3,0.0
593,5.365,PurplePickedUpBall,0,1,3,3,0.0
594,5.725,BluePickedUpBall,1,1,3,3,0.0
595,5.788,BluePickedUpBall,2,1,3,3,0.0
596,6.145,BluePickedUpBall,3,1,3,3,0.0
597,6.371,PurplePickedUpBall,3,2,3,3,0.0
598,6.735,PurpleThrewBall,3,1,3,3,0.0
599,6.852,HitBlue,3,1,2,3,0.0
600,7.13,PurpleThrewBall,3,0,2,3,0.0
601,7.191,HitBlue,3,0,1,3,0.0
602,7.294,BlueThrewBall,2,0,1,3,0.0
603,7.783,BlueThrewBall,1,0,1,3,0.0
604,8.312,PurplePickedUpBall,1,1,1,3,0.0
605,8.584,BlueThrewBall,0,1,1,3,0.0
606,9.983,PurpleThrewBall,0,0,1,3,0.0
607,10.818,BluePickedUpBall,1,0,1,3,0.0
608,12.761,PurplePickedUpBall,1,1,1,3,0.0
609,13.952,PurplePickedUpBall,1,2,1,3,0.0
610,14.758,PurplePickedUpBall,1,3,1,3,0.0
611,15.631,BluePickedUpBall,2,3,1,3,0.0
612,16.162,BluePickedUpBall,3,3,1,3,0.0
613,16.845,BlueThrewBall,2,3,1,3,0.0
614,17.239,BlueThrewBall,1,3,1,3,0.0
615,18.092,PurplePickedUpBall,1,4,1,3,0.0
616,19.161,BlueThrewBall,0,4,1,3,0.0
617,20.984,PurpleThrewBall,0,3,1,3,0.0
618,20.987,HitBlue,0,3,0,3,0.0
619,20.99,GameEnd,0,3,0,3,0.0
620,22.987,WinScreenStart,0,3,0,3,0.0
