,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
1751,0.0,ResetScene,0,0,3,3,0.0
1752,4.029,FinishCountDown,0,0,3,3,0.0
1753,4.092,PurpleDash,0,0,3,3,0.0
1754,5.134,PurplePickedUpBall,0,1,3,3,0.0
1755,5.163,PurpleDash,0,1,3,3,0.0
1756,5.567,PurpleThrewBall,0,0,3,3,0.0
1757,6.296,PurpleDash,0,0,3,3,0.0
1758,6.505,BluePickedUpBall,1,0,3,3,0.0
1759,7.501,PurpleDash,1,0,3,3,0.0
1760,7.841,BluePickedUpBall,2,0,3,3,0.0
1761,7.912,PurplePickedUpBall,2,1,3,3,0.0
1762,8.199,PurplePickedUpBall,2,2,3,3,0.0
1763,8.563,PurpleDash,2,2,3,3,0.0
1764,8.972,PurplePickedUpBall,2,3,3,3,0.0
1765,9.057,BluePickedUpBall,3,3,3,3,0.0
1766,9.092,PurpleThrewBall,3,2,3,3,0.0
1767,9.213,PurplePickedUpBall,3,3,3,3,0.0
1768,9.249,HitBlue,3,3,2,3,0.0
1769,9.631,PurpleDash,3,3,2,3,0.0
1770,10.292,BlueThrewBall,2,3,2,3,0.0
1771,10.701,PurpleDash,2,3,2,3,0.0
1772,11.3,PurplePickedUpBall,2,4,2,3,0.0
1773,11.758,PurpleDash,2,4,2,3,0.0
1774,12.292,PurpleThrewBall,2,3,2,3,0.0
1775,12.627,PurpleThrewBall,2,2,2,3,0.0
1776,12.89,PurpleDash,2,2,2,3,0.0
1777,13.048,BluePickedUpBall,3,2,2,3,0.0
1778,14.052,PurplePickedUpBall,3,3,2,3,0.0
1779,14.093,PurpleDash,3,3,2,3,0.0
1780,14.493,PurpleThrewBall,3,2,2,3,0.0
1781,14.674,PurplePickedUpBall,3,3,2,3,0.0
1782,15.155,PurpleDash,3,3,2,3,0.0
1783,16.29,PurpleDash,3,3,2,3,0.0
1784,16.558,PurpleThrewBall,3,2,2,3,0.0
1785,17.368,PurpleDash,3,2,2,3,0.0
1786,17.493,BluePickedUpBall,4,2,2,3,0.0
1787,18.428,PurpleDash,4,2,2,3,0.0
1788,18.891,PurplePickedUpBall,4,3,2,3,0.0
1789,19.091,PurpleThrewBall,4,2,2,3,0.0
1790,19.358,BlueDash,4,2,2,3,0.0
1791,19.492,PurpleDash,4,2,2,3,0.0
1792,19.895,PurpleThrewBall,4,1,2,3,0.0
1793,20.156,PurpleThrewBall,4,0,2,3,0.0
1794,20.763,PurpleDash,4,0,2,3,0.0
1795,21.225,BlueDash,4,0,2,3,0.0
1796,21.696,PurplePickedUpBall,4,1,2,3,0.0
1797,21.823,PurpleDash,4,1,2,3,0.0
1798,22.158,PurpleThrewBall,4,0,2,3,0.0
1799,22.408,BlueThrewBall,3,0,2,3,0.0
1800,22.957,PurpleDash,3,0,2,3,0.0
1801,23.1,BlueThrewBall,2,0,2,3,0.0
1802,23.124,HitPurple,2,0,2,2,0.0
1803,23.764,BlueThrewBall,1,0,2,2,0.0
1804,24.094,PurpleDash,1,0,2,2,0.0
1805,24.602,BlueThrewBall,0,0,2,2,0.0
1806,25.696,PurpleDash,0,0,2,2,0.0
1807,26.52,BlueDash,0,0,2,2,0.0
1808,26.765,PurpleDash,0,0,2,2,0.0
1809,27.394,PurplePickedUpBall,0,1,2,2,0.0
1810,27.825,PurpleDash,0,1,2,2,0.0
1811,27.868,BlueDash,0,1,2,2,0.0
1812,28.422,PurpleThrewBall,0,0,2,2,0.0
1813,28.854,BluePickedUpBall,1,0,2,2,0.0
1814,29.025,PurpleDash,1,0,2,2,0.0
1815,29.697,PurplePickedUpBall,1,1,2,2,0.0
1816,30.021,PurpleThrewBall,1,0,2,2,0.0
1817,30.088,PurpleDash,1,0,2,2,0.0
1818,30.138,PurplePickedUpBall,1,1,2,2,0.0
1819,30.813,BluePickedUpBall,2,1,2,2,0.0
1820,31.159,PurpleDash,2,1,2,2,0.0
1821,31.492,PurpleThrewBall,2,0,2,2,0.0
1822,32.225,PurpleDash,2,0,2,2,0.0
1823,32.592,PurplePickedUpBall,2,1,2,2,0.0
1824,33.29,PurpleThrewBall,2,0,2,2,0.0
1825,33.358,PurpleDash,2,0,2,2,0.0
1826,34.136,PurplePickedUpBall,2,1,2,2,0.0
1827,34.42,PurpleDash,2,1,2,2,0.0
1828,34.693,BluePickedUpBall,3,1,2,2,0.0
1829,35.486,PurpleDash,3,1,2,2,0.0
1830,35.489,PurplePickedUpBall,3,2,2,2,0.0
1831,35.852,BlueDash,3,2,2,2,0.0
1832,35.907,PurplePickedUpBall,3,3,2,2,0.0
1833,36.15,PurpleThrewBall,3,2,2,2,0.0
1834,36.62,PurpleDash,3,2,2,2,0.0
1835,36.688,PurpleThrewBall,3,1,2,2,0.0
1836,37.059,BlueDash,3,1,2,2,0.0
1837,37.9,PurpleThrewBall,3,0,2,2,0.0
1838,37.953,BlueThrewBall,2,0,2,2,0.0
1839,38.02,PurpleDash,2,0,2,2,0.0
1840,38.96,PurplePickedUpBall,2,1,2,2,0.0
1841,39.031,BlueDash,2,1,2,2,0.0
1842,39.358,PurpleDash,2,1,2,2,0.0
1843,39.89,PurpleThrewBall,2,0,2,2,0.0
1844,39.918,HitBlue,2,0,1,2,0.0
1845,40.421,PurpleDash,2,0,1,2,0.0
1846,40.494,BluePickedUpBall,3,0,1,2,0.0
1847,41.493,PurpleDash,3,0,1,2,0.0
1848,41.625,PurplePickedUpBall,3,1,1,2,0.0
1849,42.62,PurpleThrewBall,3,0,1,2,0.0
1850,42.622,PurpleDash,3,0,1,2,0.0
1851,42.94,BlueThrewBall,2,0,1,2,0.0
1852,43.756,PurpleDash,2,0,1,2,0.0
1853,44.203,BlueThrewBall,1,0,1,2,0.0
1854,44.765,BlueThrewBall,0,0,1,2,0.0
1855,44.82,PurpleDash,0,0,1,2,0.0
1856,46.158,PurpleDash,0,0,1,2,0.0
1857,47.216,PurpleDash,0,0,1,2,0.0
1858,47.987,BluePickedUpBall,1,0,1,2,0.0
1859,48.284,PurpleDash,1,0,1,2,0.0
1860,48.888,PurplePickedUpBall,1,1,1,2,0.0
1861,49.353,PurpleDash,1,1,1,2,0.0
1862,49.355,PurplePickedUpBall,1,2,1,2,0.0
1863,50.488,PurpleDash,1,2,1,2,0.0
1864,51.602,PurplePickedUpBall,1,3,1,2,0.0
1865,51.748,PurpleDash,1,3,1,2,0.0
1866,52.147,BluePickedUpBall,2,3,1,2,0.0
1867,52.306,PurplePickedUpBall,2,4,1,2,0.0
1868,52.885,PurpleDash,2,4,1,2,0.0
1869,53.955,PurpleDash,2,4,1,2,0.0
1870,54.09,PurpleThrewBall,2,3,1,2,0.0
1871,54.685,PurpleThrewBall,2,2,1,2,0.0
1872,55.012,PurpleDash,2,2,1,2,0.0
1873,55.023,PurplePickedUpBall,2,3,1,2,0.0
1874,56.079,PurpleDash,2,3,1,2,0.0
1875,56.623,PurplePickedUpBall,2,4,1,2,0.0
1876,57.287,PurpleDash,2,4,1,2,0.0
1877,57.813,PurpleThrewBall,2,3,1,2,0.0
1878,58.077,PurpleThrewBall,2,2,1,2,0.0
1879,58.197,BlueDash,2,2,1,2,0.0
1880,58.35,PurpleDash,2,2,1,2,0.0
1881,58.352,PurplePickedUpBall,2,3,1,2,0.0
1882,59.421,PurpleDash,2,3,1,2,0.0
1883,59.488,PurplePickedUpBall,2,4,1,2,0.0
1884,59.56,BlueDash,2,4,1,2,0.0
1885,59.884,PurpleThrewBall,2,3,1,2,2.0
1886,60.482,PurpleDash,2,3,1,2,0.0
1887,61.754,PurpleDash,2,3,1,2,0.0
1888,62.36,PurplePickedUpBall,2,4,1,2,0.0
1889,62.468,BlueDash,2,4,1,2,0.0
1890,62.488,PurpleThrewBall,2,3,1,2,0.0
1891,62.809,PurpleDash,2,3,1,2,0.0
1892,62.871,HitBlue,2,3,0,2,0.0
1893,62.874,GameEnd,0,3,0,2,0.0
1894,63.484,PurpleThrewBall,0,2,0,2,2.0
1895,63.888,PurpleDash,0,2,0,2,0.0
1896,63.9,PurplePickedUpBall,0,3,0,2,0.0
1897,64.886,WinScreenStart,0,3,0,2,0.0
