,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
301,0.0,ResetScene,0,0,3,3,0.0
302,4.02,FinishCountDown,0,0,3,3,0.0
303,5.931,BluePickedUpBall,1,0,3,3,0.0
304,6.488,PurplePickedUpBall,1,1,3,3,0.0
305,6.608,BlueThrewBall,0,1,3,3,0.0
306,6.706,PurplePickedUpBall,0,2,3,3,0.0
307,6.758,HitPurple,0,2,3,2,0.0
308,8.227,PurplePickedUpBall,0,3,3,2,0.0
309,9.63,PurplePickedUpBall,0,4,3,2,0.0
310,9.673,BlueDash,0,4,3,2,0.0
311,10.295,BluePickedUpBall,1,4,3,2,0.0
312,11.14,BlueThrewBall,0,4,3,2,0.0
313,11.231,HitPurple,0,4,3,1,0.0
314,11.79,BluePickedUpBall,1,4,3,1,0.0
315,12.989,BluePickedUpBall,2,4,3,1,0.0
316,13.71,BlueThrewBall,1,4,3,1,0.0
317,15.435,BlueThrewBall,0,4,3,1,0.0
318,15.97,PurpleThrewBall,0,3,3,1,0.0
319,16.002,BlueDash,0,3,3,1,0.0
320,17.352,BlueDash,0,3,3,1,0.0
321,19.068,BluePickedUpBall,1,3,3,1,0.0
322,19.2,BlueThrewBall,0,3,3,1,0.0
323,19.534,BlueDash,0,3,3,1,0.0
324,19.806,BluePickedUpBall,1,3,3,1,0.0
325,20.523,BlueThrewBall,0,3,3,1,0.0
326,20.89,BlueDash,0,3,3,1,0.0
327,22.442,BlueDash,0,3,3,1,0.0
328,24.301,BluePickedUpBall,1,3,3,1,0.0
329,25.745,PurplePickedUpBall,1,4,3,1,0.0
330,27.722,PurpleThrewBall,1,3,3,1,0.0
331,27.751,HitBlue,1,3,2,1,0.0
332,28.145,BlueThrewBall,0,3,2,1,0.0
333,28.281,BlueDash,0,3,2,1,0.0
334,29.331,PurplePickedUpBall,0,4,2,1,0.0
335,29.397,BlueDash,0,4,2,1,0.0
336,30.558,BlueDash,0,4,2,1,0.0
337,31.232,BluePickedUpBall,1,4,2,1,0.0
338,31.824,BluePickedUpBall,2,4,2,1,0.0
339,33.489,BluePickedUpBall,3,4,2,1,0.0
340,34.168,BlueThrewBall,2,4,2,1,0.0
341,34.373,PurpleThrewBall,2,3,2,1,0.0
342,34.419,BluePickedUpBall,3,3,2,1,0.0
343,34.529,BlueThrewBall,2,3,2,1,0.0
344,34.583,HitPurple,2,3,2,0,0.0
345,34.588,GameEnd,2,0,2,0,0.0
346,35.079,BluePickedUpBall,3,0,2,0,0.0
347,36.588,WinScreenStart,3,0,2,0,0.0
