,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
1719,0.0,ResetScene,0,0,3,3,0.0
1720,4.034,FinishCountDown,0,0,3,3,0.0
1721,4.047,PurpleDash,0,0,3,3,0.0
1722,4.985,PurplePickedUpBall,0,1,3,3,0.0
1723,5.097,PurpleDash,0,1,3,3,0.0
1724,5.179,PurplePickedUpBall,0,2,3,3,0.0
1725,5.836,PurplePickedUpBall,0,3,3,3,0.0
1726,6.162,PurpleDash,0,3,3,3,0.0
1727,6.22,PurplePickedUpBall,0,4,3,3,0.0
1728,6.433,PurpleThrewBall,0,3,3,3,0.0
1729,6.906,PurpleThrewBall,0,2,3,3,0.0
1730,6.931,HitBlue,0,2,2,3,0.0
1731,7.075,BlueDash,0,2,2,3,0.0
1732,7.229,PurpleDash,0,2,2,3,0.0
1733,7.762,PurpleThrewBall,0,1,2,3,0.0
1734,7.905,HitBlue,0,1,1,3,0.0
1735,7.986,PurplePickedUpBall,0,2,1,3,0.0
1736,8.295,PurpleDash,0,2,1,3,0.0
1737,8.307,BlueDash,0,2,1,3,0.0
1738,8.628,PurpleThrewBall,0,1,1,3,0.0
1739,8.689,HitBlue,0,1,0,3,0.0
1740,8.692,GameEnd,0,1,0,3,0.0
1741,9.009,PurplePickedUpBall,0,2,0,3,0.0
1742,9.431,PurpleDash,0,2,0,3,0.0
1743,10.431,PurpleThrewBall,0,1,0,3,0.0
1744,10.567,PurpleDash,0,1,0,3,0.0
1745,10.698,WinScreenStart,0,1,0,3,0.0
