,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,0.198,PurpleDash,0,0,3,3,0.0
4,0.956,PurplePickedUpBall,0,1,3,3,0.0
5,1.073,PurpleThrewBall,0,0,3,3,0.0
6,1.292,PurpleDash,0,0,3,3,0.0
7,1.396,PurplePickedUpBall,0,1,3,3,0.0
8,2.059,PurplePickedUpBall,0,2,3,3,0.0
9,2.066,PurpleThrewBall,0,1,3,3,0.0
10,2.282,PurpleDash,0,1,3,3,0.0
11,2.497,PurpleThrewBall,0,0,3,3,0.0
12,2.5,BluePickedUpBall,1,0,3,3,0.0
13,2.728,BluePickedUpBall,2,0,3,3,0.0
14,2.839,BluePickedUpBall,3,0,3,3,0.0
15,3.489,PurpleDash,3,0,3,3,0.0
16,4.2,BluePickedUpBall,4,0,3,3,0.0
17,4.706,PurpleDash,4,0,3,3,0.0
18,6.049,PurpleDash,4,0,3,3,0.0
19,6.052,PurplePickedUpBall,4,1,3,3,0.0
20,6.17,PurpleThrewBall,4,0,3,3,0.0
21,7.191,PurplePickedUpBall,4,1,3,3,0.0
22,7.295,PurpleDash,4,1,3,3,0.0
23,7.809,PurpleThrewBall,4,0,3,3,0.0
24,8.586,PurpleDash,4,0,3,3,0.0
25,8.589,PurplePickedUpBall,4,1,3,3,0.0
26,9.163,PurpleThrewBall,4,0,3,3,0.0
27,9.604,PurpleDash,4,0,3,3,0.0
28,9.843,BlueThrewBall,3,0,3,3,0.0
29,10.266,BlueThrewBall,2,0,3,3,0.0
30,10.768,PurpleDash,2,0,3,3,0.0
31,10.77,PurplePickedUpBall,2,1,3,3,0.0
32,10.895,PurpleThrewBall,2,0,3,3,0.0
33,11.025,HitBlue,2,0,2,3,0.0
34,11.38,PurplePickedUpBall,2,1,2,3,0.0
35,11.599,BlueThrewBall,1,1,2,3,0.0
36,11.821,PurpleDash,1,1,2,3,0.0
37,12.056,PurpleThrewBall,1,0,2,3,0.0
38,12.822,BlueThrewBall,0,0,2,3,0.0
39,12.938,PurpleDash,0,0,2,3,0.0
40,14.094,PurpleDash,0,0,2,3,0.0
41,14.543,PurplePickedUpBall,0,1,2,3,0.0
42,14.549,PurpleThrewBall,0,0,2,3,0.0
43,15.01,BluePickedUpBall,1,0,2,3,0.0
44,15.134,PurpleDash,1,0,2,3,0.0
45,15.975,BluePickedUpBall,2,0,2,3,0.0
46,16.188,PurpleDash,2,0,2,3,0.0
47,16.611,PurplePickedUpBall,2,1,2,3,0.0
48,16.619,PurpleThrewBall,2,0,2,3,0.0
49,17.242,PurpleDash,2,0,2,3,0.0
50,18.346,PurplePickedUpBall,2,1,2,3,0.0
51,18.361,PurpleThrewBall,2,0,2,3,0.0
52,18.363,HitBlue,2,0,1,3,0.0
53,18.448,BluePickedUpBall,3,0,1,3,0.0
54,18.559,PurplePickedUpBall,3,1,1,3,0.0
55,18.574,PurpleDash,3,1,1,3,0.0
56,18.792,BluePickedUpBall,4,1,1,3,0.0
57,18.904,PurpleThrewBall,4,0,1,3,0.0
58,18.909,HitBlue,4,0,0,3,0.0
59,18.915,GameEnd,0,0,0,3,0.0
60,19.179,PurplePickedUpBall,0,1,0,3,0.0
61,19.414,PurplePickedUpBall,0,2,0,3,0.0
62,19.663,PurpleThrewBall,0,1,0,3,0.0
63,19.951,PurpleDash,0,1,0,3,0.0
64,20.984,PurplePickedUpBall,0,2,0,3,0.0
65,20.987,PurpleThrewBall,0,1,0,3,0.0
66,21.107,PurpleDash,0,1,0,3,0.0
67,21.114,WinScreenStart,0,1,0,3,0.0
68,21.571,PurpleThrewBall,0,0,0,3,0.0
69,22.146,ResetScene,0,0,3,3,0.0
70,26.449,PurpleDash,0,0,3,3,0.0
71,27.654,PurpleDash,0,0,3,3,0.0
72,27.656,PurplePickedUpBall,0,1,3,3,0.0
73,27.8,PurplePickedUpBall,0,2,3,3,0.0
74,28.303,PurpleThrewBall,0,1,3,3,0.0
75,28.781,PurpleDash,0,1,3,3,0.0
76,28.783,BluePickedUpBall,1,1,3,3,0.0
77,29.626,BluePickedUpBall,2,1,3,3,0.0
78,29.629,PurpleThrewBall,2,0,3,3,0.0
79,29.853,PurpleDash,2,0,3,3,0.0
80,30.241,BluePickedUpBall,3,0,3,3,0.0
81,30.969,PurpleDash,3,0,3,3,0.0
82,31.303,BluePickedUpBall,4,0,3,3,0.0
83,31.989,PurpleDash,4,0,3,3,0.0
84,32.804,BlueThrewBall,3,0,3,3,0.0
85,33.163,PurpleDash,3,0,3,3,0.0
86,33.288,PurplePickedUpBall,3,1,3,3,0.0
87,33.756,PurplePickedUpBall,3,2,3,3,0.0
88,33.897,PurplePickedUpBall,3,3,3,3,0.0
89,34.17,PurpleThrewBall,3,2,3,3,0.0
90,34.307,PurpleDash,3,2,3,3,0.0
91,34.682,PurpleThrewBall,3,1,3,3,0.0
92,35.031,PurpleThrewBall,3,0,3,3,0.0
93,35.177,HitBlue,3,0,2,3,0.0
94,35.323,PurpleDash,3,0,2,3,0.0
95,35.441,BlueThrewBall,2,0,2,3,0.0
96,35.57,HitPurple,2,0,2,2,0.0
97,36.376,PurpleDash,2,0,2,2,0.0
98,36.503,PurplePickedUpBall,2,1,2,2,0.0
99,36.52,PurpleThrewBall,2,0,2,2,0.0
100,36.63,BlueThrewBall,1,0,2,2,0.0
101,37.24,BlueThrewBall,0,0,2,2,0.0
102,37.498,PurpleDash,0,0,2,2,0.0
103,38.132,BluePickedUpBall,1,0,2,2,0.0
104,38.499,PurpleDash,1,0,2,2,0.0
105,39.159,PurplePickedUpBall,1,1,2,2,0.0
106,39.718,PurpleDash,1,1,2,2,0.0
107,39.732,PurpleThrewBall,1,0,2,2,0.0
108,39.839,HitBlue,1,0,1,2,0.0
109,39.84,BluePickedUpBall,2,0,1,2,0.0
110,40.8,PurpleDash,2,0,1,2,0.0
111,41.937,PurpleDash,2,0,1,2,0.0
112,42.948,PurpleDash,2,0,1,2,0.0
113,43.514,PurplePickedUpBall,2,1,1,2,0.0
114,43.517,PurpleThrewBall,2,0,1,2,0.0
115,44.051,PurpleDash,2,0,1,2,0.0
116,44.429,BluePickedUpBall,3,0,1,2,0.0
117,45.251,PurpleDash,3,0,1,2,0.0
118,46.439,PurpleDash,3,0,1,2,0.0
119,47.8,PurpleDash,3,0,1,2,0.0
120,48.878,PurpleDash,3,0,1,2,0.0
121,49.958,PurpleDash,3,0,1,2,0.0
122,50.202,PurplePickedUpBall,3,1,1,2,0.0
123,50.446,PurpleThrewBall,3,0,1,2,0.0
124,51.073,PurpleDash,3,0,1,2,0.0
125,52.115,PurpleDash,3,0,1,2,0.0
126,52.616,BlueThrewBall,2,0,1,2,0.0
127,53.147,PurpleDash,2,0,1,2,0.0
128,53.684,BlueThrewBall,1,0,1,2,0.0
129,54.184,PurpleDash,1,0,1,2,0.0
130,54.413,BlueThrewBall,0,0,1,2,0.0
131,54.684,PurplePickedUpBall,0,1,1,2,0.0
132,55.363,PurpleDash,0,1,1,2,0.0
133,55.708,PurpleThrewBall,0,0,1,2,0.0
134,56.24,PurplePickedUpBall,0,1,1,2,0.0
135,56.654,PurpleThrewBall,0,0,1,2,0.0
136,56.767,PurpleDash,0,0,1,2,0.0
137,57.413,BluePickedUpBall,1,0,1,2,0.0
138,57.774,PurpleDash,1,0,1,2,0.0
139,58.389,PurplePickedUpBall,1,1,1,2,0.0
140,58.858,PurpleDash,1,1,1,2,0.0
141,59.419,PurpleThrewBall,1,0,1,2,0.0
142,59.913,PurpleDash,1,0,1,2,0.0
143,61.018,PurpleDash,1,0,1,2,0.0
144,61.535,BlueThrewBall,0,0,1,2,0.0
145,62.266,PurpleDash,0,0,1,2,0.0
146,63.116,BluePickedUpBall,1,0,1,2,0.0
147,63.368,PurpleDash,1,0,1,2,0.0
148,64.542,PurpleDash,1,0,1,2,0.0
149,65.689,PurpleDash,1,0,1,2,0.0
150,65.691,PurplePickedUpBall,1,1,1,2,0.0
151,66.041,PurpleThrewBall,1,0,1,2,0.0
152,66.713,PurpleDash,1,0,1,2,0.0
153,67.044,PurplePickedUpBall,1,1,1,2,0.0
154,67.814,PurpleDash,1,1,1,2,0.0
155,68.493,PurplePickedUpBall,1,2,1,2,0.0
156,68.603,PurpleThrewBall,1,1,1,2,0.0
157,68.944,PurpleThrewBall,1,0,1,2,0.0
158,68.944,PurpleDash,1,0,1,2,0.0
159,68.958,HitBlue,1,0,0,2,0.0
160,68.96,GameEnd,0,0,0,2,0.0
161,69.382,PurplePickedUpBall,0,1,0,2,0.0
162,69.386,PurpleThrewBall,0,0,0,2,0.0
163,70.254,PurpleDash,0,0,0,2,0.0
164,70.534,PurplePickedUpBall,0,1,0,2,0.0
165,70.67,PurpleThrewBall,0,0,0,2,0.0
166,71.267,WinScreenStart,0,0,0,2,0.0
167,71.369,PurpleDash,0,0,0,2,0.0
168,71.761,PurplePickedUpBall,0,1,0,2,0.0
169,72.301,ResetScene,0,0,3,3,0.0
170,76.513,PurpleDash,0,0,3,3,0.0
171,77.534,PurpleDash,0,0,3,3,0.0
172,77.536,PurplePickedUpBall,0,1,3,3,0.0
173,77.906,PurpleThrewBall,0,0,3,3,0.0
174,78.294,BluePickedUpBall,1,0,3,3,0.0
175,78.413,PurplePickedUpBall,1,1,3,3,0.0
176,78.557,PurpleDash,1,1,3,3,0.0
177,78.558,BluePickedUpBall,2,1,3,3,0.0
178,79.277,PurpleThrewBall,2,0,3,3,0.0
179,79.629,BluePickedUpBall,3,0,3,3,0.0
180,79.638,PurpleDash,3,0,3,3,0.0
181,79.888,BluePickedUpBall,4,0,3,3,0.0
182,80.754,PurpleDash,4,0,3,3,0.0
183,80.864,PurplePickedUpBall,4,1,3,3,0.0
184,81.331,PurpleThrewBall,4,0,3,3,0.0
185,81.835,PurpleDash,4,0,3,3,0.0
186,81.955,PurplePickedUpBall,4,1,3,3,0.0
187,82.229,PurpleThrewBall,4,0,3,3,0.0
188,82.618,PurplePickedUpBall,4,1,3,3,0.0
189,82.864,PurplePickedUpBall,4,2,3,3,0.0
190,83.005,PurpleDash,4,2,3,3,0.0
191,84.042,PurplePickedUpBall,4,3,3,3,0.0
192,84.324,PurpleDash,4,3,3,3,0.0
193,84.702,PurplePickedUpBall,4,4,3,3,0.0
194,84.941,PurpleThrewBall,4,3,3,3,0.0
195,85.099,PurpleThrewBall,4,2,3,3,0.0
196,85.455,PurpleDash,4,2,3,3,0.0
197,85.469,PurpleThrewBall,4,1,3,3,0.0
198,85.845,PurpleThrewBall,4,0,3,3,0.0
199,85.99,BlueThrewBall,3,0,3,3,0.0
200,86.51,PurpleDash,3,0,3,3,0.0
201,86.523,PurplePickedUpBall,3,1,3,3,0.0
202,86.905,PurpleThrewBall,3,0,3,3,0.0
203,87.555,PurpleDash,3,0,3,3,0.0
204,87.833,BluePickedUpBall,4,0,3,3,0.0
205,88.623,PurpleDash,4,0,3,3,0.0
206,89.649,PurplePickedUpBall,4,1,3,3,0.0
207,90.053,PurpleThrewBall,4,0,3,3,0.0
208,90.232,PurpleDash,4,0,3,3,0.0
209,91.509,PurpleDash,4,0,3,3,0.0
210,92.5,PurpleDash,4,0,3,3,0.0
211,93.638,PurpleDash,4,0,3,3,0.0
212,94.249,PurplePickedUpBall,4,1,3,3,0.0
213,94.364,PurpleThrewBall,4,0,3,3,0.0
214,94.839,PurpleDash,4,0,3,3,0.0
215,95.933,PurpleDash,4,0,3,3,0.0
216,96.059,BlueThrewBall,3,0,3,3,0.0
217,96.466,PurplePickedUpBall,3,1,3,3,0.0
218,96.473,PurpleThrewBall,3,0,3,3,0.0
219,96.483,HitBlue,3,0,2,3,0.0
220,96.753,BlueThrewBall,2,0,2,3,0.0
221,96.875,HitPurple,2,0,2,2,0.0
222,96.996,PurpleDash,2,0,2,2,0.0
223,97.499,BlueThrewBall,1,0,2,2,0.0
224,98.099,PurpleDash,1,0,2,2,0.0
225,98.835,PurplePickedUpBall,1,1,2,2,0.0
226,99.078,PurpleThrewBall,1,0,2,2,0.0
227,99.191,HitBlue,1,0,1,2,0.0
228,99.598,PurpleDash,1,0,1,2,0.0
229,100.635,PurpleDash,1,0,1,2,0.0
230,100.888,BluePickedUpBall,2,0,1,2,0.0
231,101.485,PurplePickedUpBall,2,1,1,2,0.0
232,101.606,PurpleThrewBall,2,0,1,2,0.0
233,101.864,PurpleDash,2,0,1,2,0.0
234,101.865,PurplePickedUpBall,2,1,1,2,0.0
235,102.105,PurpleThrewBall,2,0,1,2,0.0
236,102.985,PurpleDash,2,0,1,2,0.0
237,104.03,BluePickedUpBall,3,0,1,2,0.0
238,104.038,PurpleDash,3,0,1,2,0.0
239,105.077,PurpleDash,3,0,1,2,0.0
240,105.193,PurplePickedUpBall,3,1,1,2,0.0
241,105.605,PurpleThrewBall,3,0,1,2,0.0
242,106.212,PurpleDash,3,0,1,2,0.0
243,107.193,PurpleDash,3,0,1,2,0.0
244,107.933,PurplePickedUpBall,3,1,1,2,0.0
245,107.941,BluePickedUpBall,4,1,1,2,0.0
246,108.063,PurpleThrewBall,4,0,1,2,0.0
247,108.302,PurpleDash,4,0,1,2,0.0
248,108.304,PurplePickedUpBall,4,1,1,2,0.0
249,108.69,PurpleThrewBall,4,0,1,2,0.0
250,108.955,BlueThrewBall,3,0,1,2,0.0
251,109.345,PurpleDash,3,0,1,2,0.0
252,110.44,PurpleDash,3,0,1,2,0.0
253,112.427,PurpleDash,3,0,1,2,0.0
254,113.384,BlueThrewBall,2,0,1,2,0.0
255,113.507,PurpleDash,2,0,1,2,0.0
256,114.243,BlueThrewBall,1,0,1,2,0.0
257,114.26,HitPurple,1,0,1,1,0.0
258,114.49,PurplePickedUpBall,1,1,1,1,0.0
259,114.615,PurpleDash,1,1,1,1,0.0
260,114.753,PurpleThrewBall,1,0,1,1,0.0
261,114.873,HitBlue,1,0,0,1,0.0
262,114.875,GameEnd,0,0,0,1,0.0
263,115.875,PurpleDash,0,0,0,1,0.0
264,116.961,PurpleDash,0,0,0,1,0.0
265,116.973,WinScreenStart,0,0,0,1,0.0
266,117.728,PurplePickedUpBall,0,1,0,1,0.0
267,117.836,PurpleThrewBall,0,0,0,1,0.0
268,117.987,ResetScene,0,0,3,3,0.0
269,122.307,PurpleDash,0,0,3,3,0.0
270,123.456,PurplePickedUpBall,0,1,3,3,0.0
271,123.462,PurpleDash,0,1,3,3,0.0
272,123.725,BluePickedUpBall,1,1,3,3,0.0
273,124.495,PurpleDash,1,1,3,3,0.0
274,124.496,PurplePickedUpBall,1,2,3,3,0.0
275,124.614,PurpleThrewBall,1,1,3,3,0.0
276,124.996,BluePickedUpBall,2,1,3,3,0.0
277,125.622,PurpleThrewBall,2,0,3,3,0.0
278,125.622,PurpleDash,2,0,3,3,0.0
279,126.612,BluePickedUpBall,3,0,3,3,0.0
280,126.728,PurpleDash,3,0,3,3,0.0
281,127.105,PurplePickedUpBall,3,1,3,3,0.0
282,127.217,PurpleThrewBall,3,0,3,3,0.0
283,127.8,PurpleDash,3,0,3,3,0.0
284,129.128,PurpleDash,3,0,3,3,0.0
285,130.136,PurplePickedUpBall,3,1,3,3,0.0
286,130.273,PurpleDash,3,1,3,3,0.0
287,131.082,PurplePickedUpBall,3,2,3,3,0.0
288,131.09,PurpleThrewBall,3,1,3,3,0.0
289,131.357,PurpleDash,3,1,3,3,0.0
290,131.358,PurplePickedUpBall,3,2,3,3,0.0
291,131.754,PurplePickedUpBall,3,3,3,3,0.0
292,132.109,PurpleThrewBall,3,2,3,3,0.0
293,132.383,PurpleDash,3,2,3,3,0.0
294,132.386,PurplePickedUpBall,3,3,3,3,0.0
295,132.512,PurplePickedUpBall,3,4,3,3,0.0
296,132.769,PurpleThrewBall,3,3,3,3,0.0
297,133.545,PurpleDash,3,3,3,3,0.0
298,134.645,PurpleDash,3,3,3,3,0.0
299,135.154,PurplePickedUpBall,3,4,3,3,0.0
300,135.38,PurpleThrewBall,3,3,3,3,0.0
301,135.647,PurpleThrewBall,3,2,3,3,0.0
302,135.656,PurpleDash,3,2,3,3,0.0
303,135.66,BlueThrewBall,2,2,3,3,0.0
304,136.172,PurpleThrewBall,2,1,3,3,0.0
305,136.797,PurpleThrewBall,2,0,3,3,0.0
306,136.932,PurpleDash,2,0,3,3,0.0
307,137.204,BluePickedUpBall,3,0,3,3,0.0
308,137.24,BlueThrewBall,2,0,3,3,0.0
309,137.739,BlueThrewBall,1,0,3,3,0.0
310,138.129,PurpleDash,1,0,3,3,0.0
311,139.284,PurpleDash,1,0,3,3,0.0
312,139.905,PurplePickedUpBall,1,1,3,3,0.0
313,140.294,PurpleThrewBall,1,0,3,3,0.0
314,140.304,PurpleDash,1,0,3,3,0.0
315,141.181,PurplePickedUpBall,1,1,3,3,0.0
316,141.187,PurpleThrewBall,1,0,3,3,0.0
317,141.43,PurpleDash,1,0,3,3,0.0
318,142.437,PurpleDash,1,0,3,3,0.0
319,143.862,PurpleDash,1,0,3,3,0.0
320,144.916,PurpleDash,1,0,3,3,0.0
321,144.919,BluePickedUpBall,2,0,3,3,0.0
322,145.952,PurpleDash,2,0,3,3,0.0
323,147.005,PurpleDash,2,0,3,3,0.0
324,147.575,PurplePickedUpBall,2,1,3,3,0.0
325,148.054,PurpleDash,2,1,3,3,0.0
326,148.848,PurpleThrewBall,2,0,3,3,0.0
327,149.107,PurpleDash,2,0,3,3,0.0
328,149.937,BlueThrewBall,1,0,3,3,0.0
329,150.049,HitPurple,1,0,3,2,0.0
330,150.183,PurpleDash,1,0,3,2,0.0
331,150.286,PurplePickedUpBall,1,1,3,2,0.0
332,150.539,PurpleThrewBall,1,0,3,2,0.0
333,151.306,PurpleDash,1,0,3,2,0.0
334,151.79,PurplePickedUpBall,1,1,3,2,0.0
335,151.795,PurpleThrewBall,1,0,3,2,0.0
336,151.922,PurplePickedUpBall,1,1,3,2,0.0
337,152.426,PurpleThrewBall,1,0,3,2,0.0
338,152.426,PurpleDash,1,0,3,2,0.0
339,152.657,BluePickedUpBall,2,0,3,2,0.0
340,153.059,BluePickedUpBall,3,0,3,2,0.0
341,153.568,PurpleDash,3,0,3,2,0.0
342,153.578,BluePickedUpBall,4,0,3,2,0.0
343,154.72,BlueThrewBall,3,0,3,2,0.0
344,154.725,PurpleDash,3,0,3,2,0.0
345,154.738,HitPurple,3,0,3,1,0.0
346,155.092,BlueThrewBall,2,0,3,1,0.0
347,155.738,PurpleDash,2,0,3,1,0.0
348,155.849,BlueThrewBall,1,0,3,1,0.0
349,155.979,PurplePickedUpBall,1,1,3,1,0.0
350,156.119,PurpleThrewBall,1,0,3,1,0.0
351,156.354,HitBlue,1,0,2,1,0.0
352,156.992,PurpleDash,1,0,2,1,0.0
353,158.047,PurpleDash,1,0,2,1,0.0
354,159.063,PurpleDash,1,0,2,1,0.0
355,159.199,BlueThrewBall,0,0,2,1,0.0
356,160.281,PurpleDash,0,0,2,1,0.0
357,161.332,PurpleDash,0,0,2,1,0.0
358,162.537,PurpleDash,0,0,2,1,0.0
359,162.542,BluePickedUpBall,1,0,2,1,0.0
360,163.368,BluePickedUpBall,2,0,2,1,0.0
361,163.6,PurpleDash,2,0,2,1,0.0
362,164.639,PurpleDash,2,0,2,1,0.0
363,164.641,PurplePickedUpBall,2,1,2,1,0.0
364,164.747,PurpleThrewBall,2,0,2,1,0.0
365,164.753,HitBlue,2,0,1,1,0.0
366,165.703,PurpleDash,2,0,1,1,0.0
367,166.796,PurpleDash,2,0,1,1,0.0
368,167.798,PurpleDash,2,0,1,1,0.0
369,168.581,PurplePickedUpBall,2,1,1,1,0.0
370,168.938,PurpleDash,2,1,1,1,0.0
371,169.23,PurpleThrewBall,2,0,1,1,0.0
372,169.75,BlueThrewBall,1,0,1,1,0.0
373,170.065,PurpleDash,1,0,1,1,0.0
374,170.308,PurplePickedUpBall,1,1,1,1,0.0
375,170.809,PurplePickedUpBall,1,2,1,1,0.0
376,170.813,PurpleThrewBall,1,1,1,1,0.0
377,171.167,PurpleThrewBall,1,0,1,1,0.0
378,171.168,PurpleDash,1,0,1,1,0.0
379,171.888,PurplePickedUpBall,1,1,1,1,0.0
380,172.007,PurpleThrewBall,1,0,1,1,0.0
381,172.157,PurpleDash,1,0,1,1,0.0
382,172.72,BlueThrewBall,0,0,1,1,0.0
383,173.236,PurpleDash,0,0,1,1,0.0
384,174.534,PurpleDash,0,0,1,1,0.0
385,174.535,BluePickedUpBall,1,0,1,1,0.0
386,175.601,PurpleDash,1,0,1,1,0.0
387,175.715,BlueThrewBall,0,0,1,1,0.0
388,176.686,BluePickedUpBall,1,0,1,1,0.0
389,176.789,PurpleDash,1,0,1,1,0.0
390,177.767,PurpleDash,1,0,1,1,0.0
391,178.811,BlueThrewBall,0,0,1,1,0.0
392,178.927,PurpleDash,0,0,1,1,0.0
393,179.991,PurpleDash,0,0,1,1,0.0
394,180.109,PurplePickedUpBall,0,1,1,1,0.0
395,180.123,PurpleThrewBall,0,0,1,1,0.0
396,180.268,PurplePickedUpBall,0,1,1,1,0.0
397,180.373,PurpleThrewBall,0,0,1,1,0.0
398,181.105,PurpleDash,0,0,1,1,0.0
