Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
10:48:30.665,(16,-24),180,(15.15721,-69.0094),351.4014
10:48:36.080,(16.02081,-23.55046),182.65,(15.14456,-69.13341),355.9994
10:48:36.195,(16.06656,-22.56218),182.65,(15.07652,-69.10292),345.192
10:48:36.311,(16.37632,-21.93895),182.65,(14.99027,-69.06337),340.3032
10:48:36.426,(17.31654,-21.53228),182.65,(16.06454,-68.31392),1.489031
10:48:36.431,(18.08642,-21.49199),182.65,(16.71541,-67.86824),8.016802
10:48:36.538,(19.12364,-21.54989),182.65,(17.57757,-67.28185),20.82339
10:48:36.722,(20.15888,-21.60357),182.65,(18.43257,-66.71953),24.98668
10:48:36.731,(21.06477,-21.64864),182.65,(19.18664,-66.25073),40.56073
10:48:36.846,(22.10105,-21.6989),182.65,(20.07241,-65.71968),46.03724
10:48:36.962,(22.85,-22.15311),182.65,(20.72358,-65.00177),20.22455
10:48:37.061,(23.20211,-22.9362),182.65,(21.20911,-64.26971),25.1164
10:48:37.167,(23.1828,-23.91883),182.65,(21.53581,-63.63584),2.40442
10:48:37.284,(22.72812,-24.69772),182.65,(21.05177,-62.82376),357.8779
10:48:37.388,(22.0071,-25.44668),182.65,(20.44733,-61.99043),1.739465
10:48:37.497,(21.31499,-26.01471),182.65,(20.58881,-61.34393),5.343828
10:48:37.614,(20.69552,-26.73481),182.65,(21.06005,-60.57692),359.5224
10:48:37.710,(20.38299,-27.18618),182.65,(20.73034,-60.24527),356.7282
10:48:37.812,(20.21145,-27.21145),182.65,(19.63951,-60.25472),4.325143
10:48:37.910,(20.1715,-26.34326),182.65,(18.73128,-60.32989),359.726
10:48:38.010,(20.15375,-25.7328),182.65,(17.9246,-60.33852),350.9236
10:48:38.110,(20.14754,-25.55602),182.65,(17.63832,-60.0011),4.13307
10:48:38.229,(20.14617,-25.51701),182.65,(17.95355,-59.71767),359.3009
10:48:38.235,(20.14617,-25.51697),182.65,(18.01511,-59.42734),354.4316
10:48:38.410,(20.14617,-25.51693),182.65,(18.41383,-58.56912),12.45412
10:48:38.513,(20.14617,-25.51688),182.65,(18.70703,-57.88351),2.596472
10:48:38.624,(20.10596,-26.38542),182.65,(19.04376,-56.91037),19.41714
10:48:38.714,(20.06574,-27.25396),182.65,(19.40117,-56.09642),25.64526
10:48:38.817,(20.04278,-28.251),182.65,(19.93768,-55.22757),43.16439
10:48:38.910,(20.27107,-29.10781),182.65,(20.4924,-54.5328),26.73047
10:48:39.009,(20.55477,-30.0567),182.65,(20.8938,-53.69823),24.89666
10:48:39.110,(20.68186,-30.91524),182.65,(21.37297,-52.94864),31.82055
10:48:39.210,(20.67438,-31.90289),182.65,(21.62709,-52.02245),10.6588
10:48:39.296,(20.06458,-32.59787),182.65,(21.26998,-51.48982),0.1992133
10:48:39.409,(19.18639,-33.18893),182.65,(20.33302,-51.18417),2.366735
10:48:39.501,(18.39293,-33.65039),182.65,(20.08211,-50.66115),3.903383
10:48:39.628,(17.47131,-34.12523),182.65,(20.86943,-50.37887),10.05211
10:48:39.637,(16.73639,-34.37435),182.65,(21.64324,-50.26242),11.68505
10:48:39.769,(15.58883,-34.59466),182.65,(22.73223,-49.9385),20.43055
10:48:39.863,(14.68577,-34.68568),182.65,(23.59626,-49.87053),21.297
10:48:39.980,(13.64729,-34.7252),182.65,(24.42374,-49.54723),16.0983
10:48:40.115,(12.83867,-34.54078),182.65,(24.98966,-48.90895),359.6357
10:48:40.217,(12.32738,-33.72705),182.65,(25.18984,-47.97255),355.8049
10:48:40.322,(12.08406,-32.89744),182.65,(25.2348,-47.11204),342.7002
10:48:40.331,(11.95192,-32.03976),182.65,(25.01049,-46.65196),339.589
10:48:40.433,(11.88173,-31.04925),182.65,(24.89589,-46.188),324.4077
10:48:40.531,(11.86234,-30.18016),182.65,(24.68921,-45.75715),320.3398
10:48:40.639,(11.86806,-29.18655),182.6501,(24.34204,-45.30927),314.047
10:48:40.760,(12.23392,-28.24226),182.6501,(23.92884,-45.11617),303.9019
10:48:40.848,(12.83244,-27.57747),182.65,(23.53096,-45.07636),303.6687
10:48:40.966,(13.74785,-27.10443),182.65,(23.00673,-45.03768),310.1312
10:48:41.114,(14.61929,-26.8519),182.6501,(22.51978,-44.92878),304.5505
10:48:41.260,(15.6413,-26.6905),182.6501,(21.96291,-44.71464),311.0427
10:48:41.266,(16.54898,-26.61568),182.6501,(21.50323,-44.46813),328.1401
10:48:41.365,(17.59006,-26.57788),182.6501,(20.98883,-44.13621),335.303
10:48:41.462,(18.49689,-26.57246),182.6501,(20.56749,-43.81905),330.4153
10:48:41.594,(19.53722,-26.58524),182.6501,(20.02291,-43.48209),316.2336
10:48:41.693,(20.44354,-26.60712),182.6501,(19.4477,-43.27028),312.0346
10:48:41.824,(21.43733,-26.63845),182.6501,(18.8417,-43.007),319.2327
10:48:41.918,(22.01632,-26.65719),182.6501,(18.55827,-43.01136),314.3673
10:48:42.110,(20.87253,-26.59813),182.6501,(18.49186,-43.12635),320.2325
10:48:42.117,(19.9638,-26.55263),182.6501,(18.29339,-43.02923),337.3279
10:48:42.223,(18.92288,-26.50191),182.6501,(18.02829,-43.25931),323.8175
10:48:42.320,(18.01772,-26.45865),182.6501,(17.77652,-43.28345),338.2588
10:48:42.444,(16.97802,-26.40936),182.6501,(17.45603,-43.12564),341.4069
10:48:42.561,(16.08683,-26.36722),182.6501,(17.31384,-43.00013),355.197
10:48:42.572,(15.38355,-26.33409),182.6501,(17.0666,-42.77967),338.181
10:48:42.679,(14.94924,-26.31362),182.6501,(16.87004,-42.40797),350.7038
10:48:42.793,(14.77433,-26.30534),182.6501,(16.61315,-42.36324),354.965
10:48:42.882,(14.75394,-26.30435),182.6501,(16.339,-42.18384),346.5468
10:48:43.010,(14.75393,-26.3043),182.6501,(16.13992,-41.86391),346.1033
10:48:43.114,(14.75391,-26.30427),182.6501,(15.85055,-41.55542),341.2281
10:48:43.213,(14.7539,-26.30422),182.6501,(15.47307,-41.22844),343.0652
10:48:43.311,(14.75389,-26.30419),182.6501,(15.23908,-40.9102),337.5126
10:48:43.409,(14.75387,-26.30414),182.6501,(14.89857,-40.51763),337.3275
10:48:43.509,(14.75386,-26.3041),182.6501,(14.74087,-40.26776),349.7749
10:48:43.613,(14.75384,-26.30406),182.6501,(14.53456,-39.96331),357.6247
10:48:43.718,(14.75383,-26.30402),182.6501,(14.32298,-39.88411),352.0891
10:48:43.846,(15.39078,-26.33349),182.6501,(14.23102,-39.95591),352.6186
10:48:43.967,(16.30185,-26.37565),182.6501,(14.04435,-39.75137),346.3986
10:48:43.978,(17.34501,-26.42392),182.6501,(13.7747,-39.50026),348.9057
10:48:44.072,(18.25009,-26.46581),182.6501,(13.65068,-39.22475),0.004951289
10:48:44.176,(19.29184,-26.51404),182.6501,(13.70529,-38.82096),23.92024
10:48:44.293,(20.20089,-26.55607),182.6501,(13.83052,-38.46308),17.67129
10:48:44.389,(21.23787,-26.60372),182.6501,(14.38613,-37.71182),40.25035
10:48:44.511,(22.14795,-26.64558),182.6501,(14.85651,-37.04499),29.65329
10:48:44.615,(23.18293,-26.6933),182.6501,(15.31874,-36.20248),35.50747
10:48:44.718,(24.09309,-26.73533),182.6501,(15.78278,-35.51318),46.77248
