Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
15:02:52.298,(16,8.66),180,(15.99944,-35.02813),358.7025
15:02:54.815,(15.99778,8.913778),179.5,(17.03141,-34.98358),2.81225
15:02:54.920,(15.99055,9.742004),179.5,(19.07839,-34.53729),352.1691
15:02:55.013,(15.98707,10.13894),179.5,(20.16139,-34.30119),338.804
15:02:55.123,(15.9853,10.34051),179.5,(21.0521,-33.99154),334.4488
15:02:55.214,(16.10921,10.37315),179.5,(21.73965,-33.45944),315.5504
15:02:55.321,(17.1002,10.38183),179.5,(22.26149,-32.63311),306.1503
15:02:55.413,(17.98606,10.34873),179.5,(22.52947,-31.81692),323.2669
15:02:55.530,(18.80363,9.89481),179.5,(22.87512,-30.88796),341.0192
15:02:55.622,(18.90582,9.012589),179.5,(23.38014,-30.02556),345.7791
15:02:55.718,(18.44821,8.254366),179.5,(23.8289,-29.28901),354.7942
15:02:55.820,(17.7413,7.528553),179.5,(24.39167,-28.44157),349.0528
15:02:55.919,(17.24962,6.837293),179.5,(25.09054,-27.58415),344.3698
15:02:56.018,(16.92343,5.905674),179.5,(25.61432,-25.91533),326.4425
15:02:56.118,(16.82067,5.051279),179.5,(25.88785,-24.93098),307.031
15:02:56.213,(17.18965,4.300356),179.5,(25.98767,-24.10618),292.81
15:02:56.319,(18.01636,3.753314),179.5,(25.60673,-23.26816),299.4241
15:02:56.423,(18.60432,3.45742),179.5,(24.95066,-22.52701),286.5425
15:02:56.522,(18.86656,3.417552),179.5,(24.24363,-22.06044),266.5041
15:02:56.618,(19.0193,4.396523),179.5,(23.392,-21.54056),251.408
15:02:56.721,(19.09459,5.262358),179.5,(22.62809,-21.0847),263.1139
15:02:56.813,(19.13755,6.130638),179.5,(21.8901,-20.61853),260.9431
15:02:56.922,(19.24159,7.094378),179.5,(21.06455,-20.07154),251.0525
15:02:57.018,(19.91616,7.791757),179.5,(19.31973,-19.39456),243.1806
15:02:57.126,(20.58248,8.182199),179.5,(17.51955,-19.02525),227.4076
15:02:57.213,(20.8601,8.344893),179.5,(16.69065,-18.85566),210.1274
15:02:57.326,(20.26437,8.45741),179.5,(16.15483,-18.8279),196.4212
15:02:57.418,(19.37572,8.501838),179.5,(16.3341,-18.71079),190.3615
15:02:57.518,(18.5204,8.42285),179.5,(16.62122,-18.5382),188.5349
15:02:57.613,(17.94262,7.860049),179.5,(17.19893,-18.03222),174.748
15:02:57.719,(17.55806,6.954364),179.5,(17.72521,-17.58543),151.1308
15:02:57.813,(17.36393,6.109262),179.5,(18.36196,-17.12707),130.1223
15:02:57.918,(17.23651,5.124747),179.5,(19.08928,-16.45996),106.4172
15:02:58.022,(17.24436,4.150317),179.5,(19.78138,-15.7493),84.71003
15:02:58.119,(17.72163,3.499284),179.5,(20.31351,-15.06897),64.31237
15:02:58.219,(18.69946,3.237902),179.5,(21.68798,-14.60875),54.82339
15:02:58.322,(19.57802,3.102807),179.5,(22.72734,-14.70322),58.7333
15:02:58.413,(20.45976,3.022906),179.5,(23.57833,-14.74721),37.72775
15:02:58.518,(21.46312,2.972615),179.5,(24.49184,-14.47242),13.71815
15:02:58.623,(22.47993,2.947001),179.5,(25.14943,-13.7858),349.7086
15:02:58.723,(23.49462,2.936103),179.5,(25.34929,-12.8764),325.6991
15:02:58.813,(24.22845,2.933847),179.5,(24.87526,-12.38881),307.6918
15:02:58.918,(25.25293,2.935436),179.5,(23.94407,-12.06388),288.8932
15:02:59.018,(26.11042,3.159268),179.5,(23.02789,-12.22925),264.8846
15:02:59.124,(26.81981,3.694075),179.5,(22.36009,-12.5146),246.5478
15:02:59.219,(27.82766,3.986006),179.5,(21.49379,-12.69753),233.8934
15:02:59.321,(28.68675,4.123386),179.5,(20.57992,-13.2065),221.0435
15:02:59.414,(29.26554,4.205438),179.5,(19.26675,-14.84231),220.8786
15:02:59.521,(29.60566,4.253671),179.5,(18.31627,-16.02631),205.6439
15:02:59.618,(29.72066,4.27001),179.5,(17.78127,-16.66024),197.1552
15:02:59.719,(29.72432,4.270568),179.5,(17.26188,-17.03347),180.2638
15:02:59.813,(29.72433,4.270611),191.5754,(16.64501,-17.45481),161.9614
15:02:59.919,(29.72435,4.270657),200.375,(16.46162,-17.11162),139.8295
15:03:00.023,(29.72437,4.270702),202.9759,(16.59327,-16.17782),115.8198
15:03:00.119,(29.72438,4.27074),214.744,(16.76838,-15.34408),102.9475
