Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
10:05:20.582,(16,-24),180,(15.06663,-68.93158),350.669
10:05:23.819,(16,-23.67844),180,(15.34868,-68.98386),9.664569
10:05:23.918,(16,-22.79881),180,(15.42875,-68.43083),351.9943
10:05:24.025,(15.99998,-22.32998),180.5381,(14.97614,-67.73622),345.5904
10:05:24.122,(15.99997,-22.15393),189.8474,(14.43441,-67.17729),327.7176
10:05:24.215,(15.99996,-22.11543),191.25,(13.84109,-66.77542),324.5649
10:05:24.320,(15.99995,-22.11536),191.25,(13.08751,-66.42816),310.835
10:05:24.421,(15.99994,-22.1153),191.1,(12.37424,-66.4743),308.4356
10:05:24.517,(15.99993,-22.11525),191.1,(11.79045,-66.88565),299.2379
10:05:24.620,(15.99992,-22.11519),191.1,(11.28989,-67.47314),296.1053
10:05:24.719,(15.9999,-22.11513),191.1,(10.84001,-68.23303),287.6408
10:05:24.818,(15.92815,-22.48077),191.1,(10.54384,-68.96353),284.5082
10:05:24.921,(15.73683,-23.45589),191.1,(10.27989,-69.82101),276.1769
10:05:25.015,(15.56942,-24.30911),191.1,(10.09995,-70.59706),273.8442
10:05:25.121,(15.52397,-25.31043),191.1,(9.930456,-71.48169),262.0471
10:05:25.215,(15.79594,-26.1703),191.1,(9.771927,-72.26529),256.2485
10:05:25.321,(16.33309,-27.06208),191.1,(9.520884,-73.10895),260.3808
10:05:25.419,(16.89999,-27.76939),191.1,(9.294296,-73.15823),257.2483
10:05:25.519,(17.6246,-28.52101),191.1,(9.325347,-73.11125),237.4532
10:05:25.616,(18.2984,-29.14964),191.0999,(9.360206,-73.04038),228.3221
10:05:25.722,(19.08335,-29.83458),191.0999,(9.958863,-73.06094),218.3913
10:05:25.825,(19.85291,-30.53671),191.1,(10.8326,-73.08616),214.5256
10:05:25.924,(20.51967,-31.24014),191.1,(11.61568,-73.10478),205.3279
10:05:26.015,(20.50686,-32.03316),191.1,(12.40993,-73.12908),201.4622
10:05:26.118,(19.85596,-32.82877),191.1,(13.30997,-73.15165),192.2645
10:05:26.215,(19.13606,-33.37229),191.0999,(14.10875,-73.18296),186.266
10:05:26.322,(18.31797,-33.95307),191.0999,(15.0094,-73.22182),172.8693
10:05:26.416,(18.42009,-34.80157),191.0999,(15.80843,-73.16345),164.0715
10:05:26.517,(19.06863,-35.59381),191.0999,(16.70504,-73.08698),149.3418
10:05:26.616,(19.80932,-36.10781),191.0999,(17.47689,-72.95565),141.2105
10:05:26.719,(20.73589,-36.56598),191.0999,(18.32598,-72.70205),127.0807
10:05:26.819,(21.57512,-36.70219),191.0999,(18.95973,-72.3027),119.5493
10:05:26.918,(22.28563,-36.0869),191.0999,(19.56301,-71.6778),106.7525
10:05:27.015,(22.71472,-35.4226),191.0999,(19.96524,-71.01574),98.55457
10:05:27.118,(23.08841,-34.50403),191.0999,(20.35916,-70.21008),80.29247
10:05:27.215,(23.18704,-33.63523),191.0999,(20.65712,-69.475),70.76151
10:05:27.322,(22.8328,-32.66367),191.0999,(20.89299,-68.61399),51.89957
10:05:27.420,(22.26604,-31.78808),191.0999,(21.05472,-67.72552),40.36912
10:05:27.521,(21.68604,-31.09195),191.0999,(21.15044,-66.93844),18.98155
10:05:27.622,(20.95515,-30.3428),191.0999,(21.21425,-66.03564),6.920595
10:05:27.721,(20.49196,-29.63906),191.0999,(21.29738,-65.24993),7.587083
10:05:27.819,(20.26783,-28.76361),191.0999,(21.39753,-64.35271),18.12186
10:05:27.919,(20.15162,-28.37485),191.0999,(21.47973,-63.56584),17.32579
10:05:28.024,(19.84715,-29.31434),191.0999,(21.58022,-62.66927),4.535106
10:05:28.121,(19.61245,-30.15202),191.0999,(21.67402,-61.88361),5.201596
10:05:28.224,(19.10707,-31.03757),191.0999,(21.77013,-60.98593),15.73651
10:05:28.324,(18.67048,-31.65387),191.0999,(21.84153,-60.19823),15.67059
10:05:28.414,(18.77052,-32.34116),191.0999,(21.91959,-59.40607),3.611001
10:05:28.521,(19.01674,-32.93),191.0999,(22.0066,-58.51275),2.819216
10:05:28.619,(19.17558,-33.30992),191.0999,(22.0803,-57.61306),14.08371
10:05:28.723,(19.26754,-33.52992),191.0999,(22.13047,-56.82376),14.75021
10:05:28.821,(19.43941,-33.1768),191.0999,(22.19154,-55.92396),0.4987151
10:05:28.918,(19.66628,-32.32326),191.0999,(22.24407,-55.13432),359.7048
10:05:29.024,(20.06254,-31.39106),191.0999,(22.16002,-54.28807),350.3074
10:05:29.123,(20.74178,-30.82533),191.0999,(21.82835,-53.62994),331.7104
10:05:29.220,(21.7207,-30.5091),191.0999,(21.27105,-52.94188),322.5071
10:05:29.321,(22.61575,-30.39989),191.0998,(20.71279,-52.38588),323.9068
10:05:29.424,(23.65784,-30.39983),191.0998,(20.06305,-51.76588),315.4422
10:05:29.520,(24.56579,-30.47185),199.7854,(19.44024,-51.28317),317.575
10:05:29.622,(25.59079,-30.64677),201.7473,(18.72779,-50.72832),308.4439
10:05:29.719,(26.41241,-30.74382),211.6985,(18.1263,-50.21848),333.1711
10:05:29.821,(27.38582,-30.66459),221.8426,(17.49955,-49.57471),324.0401
10:05:29.918,(28.22818,-30.67223),231.5999,(17.28309,-49.02998),337.5034
10:05:30.020,(29.11829,-31.00988),231.1165,(17.6302,-48.42859),345.7013
10:05:30.119,(29.73412,-31.28643),227.7,(18.22798,-47.95883),1.164065
10:05:30.220,(30.01928,-31.97621),227.0497,(18.99739,-47.49258),9.885516
10:05:30.319,(30.3341,-33.24105),227.0497,(19.70904,-47.15372),28.00894
10:05:30.414,(30.55165,-34.34552),227.0496,(20.46565,-46.85123),38.56585
10:05:30.518,(30.86173,-35.32752),227.0497,(21.32254,-46.48346),58.74923
10:05:30.617,(31.19858,-36.17843),227.0497,(22.05123,-46.15668),67.82679
10:05:30.721,(31.61514,-37.12926),227.0498,(22.61078,-45.84381),45.03901
10:05:30.820,(32.13326,-38.0037),227.0499,(23.08501,-45.12958),37.30325
10:05:30.918,(32.30808,-38.3537),227.0499,(23.18513,-44.60884),20.7633
10:05:31.020,(31.7407,-37.6406),227.0498,(23.04263,-43.73552),13.61128
10:05:31.123,(31.90374,-36.81594),227.0498,(22.83233,-42.97477),353.6829
10:05:31.220,(32.35787,-35.93943),227.0498,(22.536,-42.12033),345.285
10:05:31.318,(32.86441,-35.23479),227.0498,(22.30375,-41.36371),2.080841
10:05:31.419,(33.50788,-34.47845),227.0498,(22.08152,-40.486),11.54514
10:05:31.519,(34.10239,-33.84423),227.0498,(21.90782,-39.71096),32.47324
10:05:31.619,(34.60191,-33.03258),227.0498,(21.81228,-38.8394),44.64899
10:05:31.723,(34.42169,-32.13044),227.0498,(21.93083,-38.088),67.37592
10:05:31.824,(34.01762,-31.19358),227.0498,(22.34648,-37.23503),76.44557
10:05:31.918,(33.56463,-30.44653),227.0498,(22.7695,-36.49688),54.31807
10:05:32.017,(33.03335,-29.71091),227.0498,(23.20553,-35.80422),45.7851
10:05:32.123,(32.38602,-28.89666),227.0498,(23.55451,-35.00936),32.04475
10:05:32.217,(31.8039,-28.20291),227.0498,(23.54182,-34.32779),27.56436
10:05:32.323,(31.26881,-27.58145),227.0498,(23.19036,-33.581),15.02006
10:05:32.415,(31.5346,-27.8545),227.0498,(22.70556,-32.96972),8.4217
