Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
20:54:24.618,(16,10),180,(15.12619,-35.04817),357.1417
20:54:25.815,(16.04808,10.46123),185.95,(15.86764,-35.58915),335.9926
20:54:25.923,(16.1262,11.21074),185.95,(16.63615,-36.0298),314.984
20:54:26.014,(16.1748,11.67706),185.9024,(17.56276,-36.42552),290.9745
20:54:26.120,(16.19302,11.85217),184.8596,(18.25677,-36.96203),269.966
20:54:26.220,(16.19699,11.89049),179.6647,(19.16909,-37.11243),245.9563
20:54:26.317,(16.22008,11.14566),172.7527,(20.02761,-36.8868),224.9478
20:54:26.410,(16.27707,10.27833),170.8501,(20.9045,-36.73742),203.9392
20:54:26.520,(16.46497,9.303333),170.8501,(21.88461,-36.48196),179.9295
20:54:26.610,(16.98854,8.568915),170.8501,(22.67632,-36.07604),158.9211
20:54:26.717,(17.78165,7.904073),170.8501,(23.38523,-35.3725),134.9115
20:54:26.819,(18.72324,7.495684),170.8501,(23.34701,-33.55429),110.902
20:54:26.925,(19.61456,7.332834),170.8501,(22.96911,-31.79069),89.89358
20:54:27.012,(20.57163,7.283571),170.8501,(22.72889,-30.66969),68.88521
20:54:27.136,(21.809,7.318786),170.8501,(22.20611,-29.70513),41.87439
20:54:27.214,(22.59477,7.373715),170.8501,(21.94909,-28.94509),20.86604
20:54:27.317,(23.06646,7.408164),170.8501,(22.1297,-28.10005),359.8576
20:54:27.413,(23.0675,7.386983),170.8501,(22.05848,-27.22914),338.8493
20:54:27.518,(22.05655,7.210491),170.8501,(21.95078,-26.32026),314.8398
20:54:27.612,(21.15766,7.057907),170.8501,(21.91695,-25.4327),293.8315
20:54:27.716,(20.13512,6.887825),170.8501,(22.38024,-24.55036),269.8219
20:54:27.872,(19.10879,6.719237),170.8501,(22.44766,-23.58735),245.8122
20:54:27.923,(18.27225,6.481853),170.8501,(22.90846,-21.51283),224.8039
20:54:28.014,(17.8693,5.771336),170.8501,(23.30338,-19.79524),200.7943
20:54:28.115,(18.39037,5.041967),170.8501,(23.50922,-18.84243),179.7858
20:54:28.213,(19.14936,4.571951),170.8501,(23.40406,-17.97445),158.7774
20:54:28.320,(20.14642,4.300869),170.8501,(23.20312,-17.90033),134.7676
20:54:28.409,(21.05077,4.203086),170.8502,(22.67876,-18.45433),113.7592
20:54:28.518,(22.08636,4.190584),170.8502,(22.22798,-17.73457),89.74976
20:54:28.613,(22.98492,4.263144),170.8502,(22.94376,-17.78968),68.7415
20:54:28.721,(23.70942,4.743546),170.8502,(23.72925,-18.27931),44.73192
20:54:28.817,(23.73835,5.667267),170.8502,(23.89605,-17.45216),20.72222
20:54:28.924,(23.13288,6.302543),170.8502,(23.92996,-17.02585),359.7138
20:54:29.010,(22.29926,6.644121),170.8502,(22.50657,-15.36667),338.7055
20:54:29.124,(21.28036,6.835103),170.8502,(21.4818,-14.17216),314.6959
20:54:29.217,(20.24626,6.88949),170.8502,(20.72401,-13.49544),290.6862
20:54:29.321,(19.33964,6.868108),170.8502,(19.8762,-13.29709),269.678
20:54:29.408,(18.4326,6.802547),170.8502,(19.3659,-12.79319),248.6696
20:54:29.517,(17.39787,6.694833),170.8502,(19.77274,-12.07059),224.6602
20:54:29.613,(17.28426,6.711418),170.8502,(20.58876,-11.56901),200.6505
20:54:29.717,(18.55078,6.932901),170.8502,(21.22397,-11.42574),179.642
20:54:29.814,(19.60159,7.115386),170.8502,(22.2116,-11.43358),155.6324
20:54:29.919,(20.47071,7.256553),171.8716,(23.09374,-11.5061),134.6239
20:54:30.020,(21.19331,6.725114),175.3998,(24.86205,-11.26703),110.614
20:54:30.118,(21.6098,5.971635),174.7503,(26.53837,-10.68573),89.60559
20:54:30.211,(21.89821,5.15375),171.5029,(27.63765,-10.30453),68.59709
20:54:30.318,(22.15385,4.193903),170.2977,(27.43936,-9.786417),44.58765
20:54:30.420,(22.37117,3.22437),171.2976,(26.50669,-9.418115),20.5781
20:54:30.527,(22.55776,2.248479),173.65,(25.51118,-9.405943),356.5685
20:54:30.617,(22.69415,1.38984),174.1501,(24.96867,-9.77191),335.5602
20:54:30.718,(22.79489,0.6928744),174.1501,(25.52242,-9.636536),314.5517
20:54:30.810,(22.85176,0.2995095),174.1501,(26.11994,-9.077172),293.5433
20:54:30.917,(22.88073,0.09913452),174.1501,(26.44643,-8.836359),269.5338
20:54:31.009,(22.88534,0.06728433),174.1501,(26.92998,-9.575513),248.5256
20:54:31.116,(22.88534,0.06732009),174.1501,(25.06683,-9.210022),224.5161
20:54:31.214,(22.88534,0.06735606),174.1501,(23.30126,-8.659689),200.5065
