Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
15:04:58.276,(16,8.66),180,(15.99678,-35.02433),358.7126
15:05:01.341,(16.24396,8.983784),217,(17.35727,-34.92537),6.388327
15:05:01.440,(16.71146,9.604235),217,(19.32999,-34.55374),8.092237
15:05:01.555,(16.92924,9.893297),217,(20.37077,-34.35768),19.46399
15:05:01.570,(17.03454,10.03308),217,(21.10547,-34.14792),24.55418
15:05:01.681,(17.04675,10.04936),217,(21.65802,-33.59907),6.052509
15:05:01.782,(16.89766,9.850682),216.875,(21.96158,-32.70406),2.843569
15:05:01.886,(16.37588,9.15516),216.875,(22.08237,-31.91272),20.23616
15:05:02.005,(15.79478,8.380559),216.875,(21.99673,-31.11054),24.58523
15:05:02.109,(15.45996,7.934279),209.75,(22.62666,-30.75084),36.28989
15:05:02.225,(15.26563,7.675287),208,(22.85763,-30.00302),42.79573
15:05:02.333,(15.20585,7.595663),206.25,(22.93848,-29.23401),47.56871
15:05:02.432,(15.2025,7.591265),205.375,(23.94167,-28.2639),55.25116
15:05:02.541,(15.20249,7.591309),205.375,(25.39058,-27.27947),42.06818
15:05:02.556,(15.20248,7.591353),204.1845,(26.09064,-26.8069),23.85363
15:05:02.668,(15.20246,7.591403),204.125,(26.71989,-26.74032),15.19509
15:05:02.767,(15.20245,7.591451),170.125,(26.67545,-26.32628),28.55607
15:05:02.867,(15.20243,7.591495),170,(26.43926,-25.54008),26.54054
15:05:02.971,(16.18786,7.765282),169.9999,(26.24803,-24.62657),6.610774
15:05:03.066,(17.06198,7.919443),169.9999,(26.20081,-24.01983),2.482049
15:05:03.170,(17.88238,7.621528),169.9999,(25.89147,-23.16584),12.96208
15:05:03.269,(18.3925,6.930362),169.9999,(25.70442,-22.37446),15.67355
15:05:03.363,(18.76695,6.14923),169.9999,(25.39552,-21.86513),3.601401
15:05:03.466,(18.78855,5.195133),170,(25.90892,-21.48267),3.243592
15:05:03.569,(18.34919,4.276858),169.9999,(25.62661,-21.59912),12.657
15:05:03.659,(17.79571,3.592858),169.9999,(25.33233,-21.50193),8.713666
15:05:03.760,(17.08994,3.156386),169.9999,(24.89301,-21.66315),15.94049
15:05:03.861,(16.09998,3.402955),169.9999,(24.05769,-21.8992),16.22896
15:05:03.956,(15.58111,3.499854),169.9999,(23.47949,-22.00756),28.84215
15:05:04.055,(15.30621,3.551216),169.9999,(22.55845,-21.96117),34.64597
15:05:04.160,(15.23347,3.564828),169.9999,(22.04428,-21.80305),21.69779
15:05:04.258,(15.19385,4.031479),169.9999,(21.89797,-20.88842),21.40861
15:05:04.352,(15.17263,4.734599),169.9999,(21.81305,-20.09505),39.3492
15:05:04.447,(15.16066,5.130951),169.9999,(22.01119,-19.34172),44.74277
15:05:04.625,(16.15767,5.572615),169.9999,(21.93563,-18.29546),40.53525
15:05:04.719,(17.0053,5.844487),169.9999,(22.27831,-16.59986),39.81786
15:05:04.808,(17.96453,5.994806),169.9999,(22.84063,-14.71046),53.3858
15:05:04.904,(18.60668,5.491667),169.9999,(23.13559,-13.72001),48.75394
15:05:05.000,(19.12716,4.654911),169.9998,(23.46273,-12.84591),32.91427
15:05:05.088,(19.44483,3.935927),169.9998,(23.60008,-12.03633),25.93475
15:05:05.191,(19.65023,3.460195),169.9998,(23.49194,-11.12128),15.39329
15:05:05.284,(19.73433,3.265448),169.9998,(23.28212,-10.4277),354.3849
15:05:05.377,(19.75882,3.208785),169.9998,(22.78497,-9.577079),339.2655
15:05:05.480,(19.67253,3.698098),169.9998,(22.11694,-9.173027),329.9355
15:05:05.603,(19.50438,4.651735),169.9998,(21.40656,-8.670591),320.2095
15:05:05.700,(19.08516,5.149775),169.9998,(20.92936,-8.128599),318.3655
15:05:05.798,(18.12071,5.356948),169.9998,(19.91422,-7.113727),316.2061
15:05:05.890,(17.17653,5.395369),169.9998,(18.42154,-5.834587),325.978
15:05:05.983,(16.49006,5.407788),169.9998,(17.34164,-4.909145),320.8482
15:05:06.083,(16.18046,5.413408),169.9998,(16.81208,-4.515261),325.9667
15:05:06.182,(16.04517,5.415894),169.9998,(16.68119,-3.855616),308.2491
15:05:06.266,(16.03743,5.41608),169.9998,(16.71427,-3.064129),310.9604
15:05:06.362,(16.03741,5.416126),169.9998,(16.87847,-2.45132),296.2441
15:05:06.459,(16.0374,5.416178),169.9998,(17.22464,-1.975126),295.3955
15:05:06.552,(16.03739,5.416224),169.9998,(17.68725,-1.316999),311.1309
15:05:06.652,(16.03739,5.416269),169.9998,(17.99428,-0.5399836),306.3406
15:05:06.769,(16.03739,5.416329),170.2379,(18.22932,0.4063882),330.2643
15:05:06.867,(16.03739,5.416374),172.2498,(18.42845,1.153536),345.6915
15:05:06.973,(16.03739,5.416425),172.2498,(18.68526,1.389098),346.5339
15:05:07.082,(16.03739,5.416471),172.2498,(19.27773,1.555792),359.6182
15:05:07.175,(16.89344,5.533022),172.2498,(19.46247,3.824503),341.9008
15:05:07.279,(17.77235,5.652743),172.2498,(19.5025,5.26749),320.8924
15:05:07.381,(18.58611,5.988039),172.2498,(19.85823,6.11662),296.8827
15:05:07.477,(19.36151,6.439393),172.2498,(20.59091,6.572757),275.8743
15:05:07.605,(20.26248,6.808209),172.2498,(21.44374,6.770576),255.7839
15:05:07.706,(20.78513,7.00015),172.2498,(22.20192,6.774971),242.7312
15:05:07.799,(21.08828,7.111496),172.2498,(22.90949,6.617122),260.9351
15:05:07.896,(21.18127,7.145681),172.2498,(23.58805,6.274928),281.9435
15:05:08.006,(21.18638,7.147607),172.2498,(24.17225,5.916029),293.0832
15:05:08.103,(21.18638,7.147648),172.2498,(24.5003,5.924486),301.5088
15:05:08.207,(21.79482,7.230483),172.2498,(25.14585,6.430118),286.6372
15:05:08.316,(22.67364,7.350112),172.2498,(25.7119,6.890746),280.0858
15:05:08.417,(23.66698,7.485338),172.2498,(26.49935,7.350395),268.1981
15:05:08.517,(24.53516,7.603617),172.2497,(28.22724,7.055173),256.7136
15:05:08.632,(25.27727,7.704965),172.2497,(30.11539,6.526502),273.0655
15:05:08.725,(25.78739,7.77459),172.2498,(31.12063,6.246243),278.5681
15:05:08.832,(26.75269,7.906102),172.2498,(31.89595,6.138061),286.9348
15:05:08.940,(27.28698,7.978924),163.9998,(31.49891,6.224658),284.2232
15:05:09.043,(27.59373,8.020762),160.8748,(30.71586,6.264781),301.9407
15:05:09.052,(27.67911,8.032422),160.8748,(30.04453,6.120279),302.2304
15:05:09.154,(27.68795,8.033667),160.8748,(29.41458,5.959258),305.7811
15:05:09.255,(27.68795,8.033712),160.8748,(28.65324,5.426777),305.495
15:05:09.355,(27.68795,8.033751),160.8748,(28.08237,4.880847),326.5033
15:05:09.465,(27.68795,8.033796),160.8748,(27.30914,4.535164),336.1286
15:05:09.566,(27.68795,8.033843),160.8748,(27.05686,3.917841),356.3224
15:05:09.658,(27.68795,8.033889),160.8748,(28.39719,3.214675),10.27513
15:05:09.765,(27.68795,8.033937),160.8748,(29.49559,3.597808),7.809115
15:05:09.865,(27.68795,8.03398),160.8748,(29.89454,3.971748),6.292906
15:05:09.965,(26.7381,7.704621),160.8748,(29.57249,3.301522),347.454
15:05:10.064,(25.99796,7.448),160.8748,(29.84218,3.261676),342.6635
15:05:10.166,(25.50714,7.277842),160.8748,(30.03824,3.236478),328.881
15:05:10.254,(25.306,7.208133),160.8748,(30.22399,3.791214),307.8725
15:05:10.357,(25.24718,7.187776),160.8748,(30.51847,4.370962),288.8203
15:05:10.458,(26.17137,7.508287),160.8748,(30.32724,4.271491),284.8547
15:05:10.558,(27.01271,7.800056),160.8748,(30.22035,3.702071),302.6826
15:05:10.708,(27.87774,8.100063),160.8748,(30.08677,3.393821),316.2022
15:05:10.828,(28.36812,8.270152),160.8748,(32.61467,3.539698),328.9563
15:05:10.930,(28.56898,8.339846),160.8748,(34.23224,3.702041),313.6059
15:05:11.039,(28.62761,8.360221),160.8748,(34.57451,3.692864),303.9377
15:05:11.134,(28.62762,8.360267),160.8748,(34.03442,3.105115),301.2261
15:05:11.231,(28.62762,8.360316),160.8748,(33.48209,2.433633),310.1305
15:05:11.333,(28.62762,8.360363),160.8748,(32.90355,1.86687),303.24
15:05:11.435,(28.62762,8.360413),160.8748,(32.36975,1.251393),286.543
15:05:11.529,(28.39289,8.279069),160.8748,(31.64837,0.8037006),282.5968
15:05:11.633,(27.45324,7.953245),160.8748,(30.86735,0.4080714),290.1422
15:05:11.732,(26.62862,7.620027),160.8748,(30.17502,0.03891787),285.3598
15:05:11.839,(25.76108,7.093199),160.8749,(29.42408,-0.3370063),273.618
15:05:11.938,(25.06055,6.558339),160.8748,(28.12456,0.6644247),286.3907
15:05:12.042,(24.27968,5.886115),160.8748,(27.00791,1.331285),299.571
15:05:12.052,(23.72042,5.371972),160.8748,(26.62048,0.8903717),308.0647
15:05:12.245,(22.91433,4.579583),160.8748,(26.12909,0.6239043),302.9834
15:05:12.256,(22.43217,3.871106),160.8747,(25.42475,1.028304),322.3746
15:05:12.368,(22.26292,2.908554),160.8747,(24.74337,1.500119),304.2281
