Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
21:05:32.923,(16,-24),180,(15.10846,-68.98102),352.068
21:05:37.442,(16.00589,-23.55004),180.75,(15.08148,-69.0018),353.332
21:05:37.529,(16.01883,-22.56077),180.75,(14.65059,-68.66914),342.5192
21:05:37.684,(16.02644,-21.9781),180.75,(14.13631,-68.39041),338.2893
21:05:37.766,(16.0274,-21.90494),180.75,(13.50024,-68.17883),326.7865
21:05:37.863,(16.01601,-22.77436),180.75,(12.93898,-67.94597),321.8878
21:05:37.975,(16.12866,-23.7651),180.75,(12.25314,-67.70061),307.0915
21:05:38.049,(16.5731,-24.55533),180.75,(11.65319,-67.49883),300.893
21:05:38.128,(17.33218,-25.23687),180.75,(10.97008,-67.39066),290.0957
21:05:38.280,(18.14459,-25.62917),180.75,(10.47736,-67.53082),289.2293
21:05:38.363,(19.13989,-25.91679),180.75,(9.902716,-67.83025),279.765
21:05:38.443,(20.03496,-26.08064),180.75,(9.451435,-68.08005),296.8941
21:05:38.527,(21.06816,-26.2065),180.75,(9.288271,-68.46645),288.7628
21:05:38.611,(21.843,-26.27143),180.75,(9.263415,-68.87459),287.8296
21:05:38.714,(22.8831,-26.33363),180.75,(9.255312,-69.54961),283.0307
21:05:38.887,(23.90097,-26.4159),181.0357,(9.246832,-70.27026),283.5638
21:05:38.979,(24.66112,-26.94061),184.549,(9.154742,-70.85895),269.434
21:05:39.063,(25.01116,-27.71873),189.2,(9.167127,-71.40181),268.5676
21:05:39.152,(25.17444,-28.69275),190,(9.234941,-72.10759),263.1022
21:05:39.247,(25.18967,-29.56007),192.1,(9.325779,-72.72777),262.9022
21:05:39.342,(25.11002,-30.54943),193.85,(9.315788,-73.09344),250.7718
21:05:39.423,(24.78522,-31.35947),193.9,(9.292817,-73.12002),247.2392
21:05:39.573,(23.98123,-31.96652),193.9,(9.383221,-73.08534),235.1089
21:05:39.657,(23.11045,-32.19544),193.9,(9.332892,-73.02677),232.243
21:05:39.740,(22.07689,-32.27182),193.9,(9.51356,-73.07423),224.7782
21:05:39.810,(21.30017,-32.24192),193.9,(9.886632,-73.07452),223.845
21:05:39.960,(20.4395,-32.03581),193.9,(10.47565,-73.09311),211.7814
21:05:40.034,(20.5287,-31.24046),193.9,(10.81708,-73.08188),208.9154
21:05:40.177,(21.22702,-30.48592),193.9,(11.3363,-73.1471),198.7846
21:05:40.250,(21.90196,-29.90855),193.9,(11.77645,-73.20155),187.3874
21:05:40.325,(22.70406,-29.29855),193.9,(12.34268,-73.18715),168.1922
21:05:40.413,(23.19016,-28.74556),193.9,(12.82427,-73.11756),155.1288
21:05:40.598,(22.93504,-27.66116),193.9,(13.82496,-72.80986),137.2
21:05:40.696,(22.41422,-26.91379),193.95,(14.4832,-72.56569),124.07
21:05:40.781,(21.62482,-26.24808),194.2999,(15.36181,-72.13672),99.54279
21:05:40.863,(20.844,-25.79005),194.75,(15.94594,-71.79532),87.74575
21:05:40.952,(19.91062,-25.49117),194.75,(16.51388,-71.25388),64.55157
21:05:41.032,(19.22469,-25.92641),194.75,(17.15313,-70.70941),48.08903
21:05:41.112,(18.88474,-26.69575),194.75,(17.78162,-70.24625),43.6235
21:05:41.273,(19.04021,-27.70923),194.7499,(18.31969,-69.59554),31.12852
21:05:41.349,(19.49127,-28.6477),194.7499,(18.90962,-69.06613),25.96066
21:05:41.435,(19.99515,-29.40153),194.7498,(19.26287,-68.38791),9.516469
21:05:41.528,(20.57257,-30.22894),194.7498,(19.48185,-67.60674),354.2204
21:05:41.670,(20.84307,-30.95281),194.7498,(19.58093,-66.80684),5.484002
21:05:41.749,(21.00896,-31.43444),194.7498,(19.60509,-65.89699),352.9714
21:05:41.822,(21.0764,-31.63024),194.7498,(19.45174,-65.05772),346.7611
21:05:41.964,(21.09542,-31.68541),194.7498,(19.15446,-64.26506),335.9324
21:05:42.050,(21.57589,-31.81187),194.7498,(18.74562,-63.55134),333.0099
21:05:42.160,(22.52422,-32.06152),194.7498,(18.11679,-62.96988),334.8474
21:05:42.258,(23.03728,-32.19658),194.7498,(17.58615,-62.78055),347.9307
21:05:42.344,(23.3304,-32.27372),194.7498,(16.79323,-62.65867),11.95421
21:05:42.430,(24.09248,-32.47434),194.7498,(16.33072,-62.2912),20.40614
21:05:42.575,(24.84491,-32.67245),194.7498,(15.81413,-61.68),25.55948
21:05:42.649,(25.18797,-32.76274),194.7498,(15.51128,-61.11271),31.09922
21:05:42.725,(25.41605,-32.58271),194.7498,(15.63976,-60.66138),48.59739
21:05:42.864,(25.2971,-31.81653),194.7498,(15.74241,-60.03436),32.16327
21:05:42.941,(24.67703,-30.99264),194.7498,(15.92097,-59.13689),49.00125
21:05:43.014,(24.07708,-30.49391),194.7498,(16.04311,-58.45214),56.62455
21:05:43.159,(23.064,-30.00474),194.7498,(16.68834,-57.86786),50.6927
21:05:43.237,(22.37324,-30.36775),194.7498,(16.99558,-57.48488),57.55766
21:05:43.323,(21.83821,-31.04292),194.7497,(17.47816,-57.23135),47.76013
21:05:43.472,(21.38986,-31.92561),194.7497,(17.84932,-56.78006),53.22545
21:05:43.545,(21.45329,-32.93081),194.7497,(18.60527,-56.26986),48.69324
21:05:43.617,(21.81247,-33.76702),194.7496,(19.12315,-55.79495),32.25607
21:05:43.755,(22.11156,-34.69952),194.7496,(19.59011,-55.26507),27.78902
21:05:43.828,(22.16013,-35.56328),194.7496,(19.49741,-54.67368),12.00397
21:05:43.969,(22.06167,-36.55076),194.7496,(19.38844,-54.12251),10.14499
21:05:44.044,(21.62964,-37.3247),194.7496,(18.95837,-53.32095),17.69624
21:05:44.125,(20.79119,-37.89219),194.7496,(18.37423,-52.41846),10.50832
21:05:44.212,(20.04199,-38.04526),194.7496,(18.09054,-51.75993),1.292129
21:05:44.386,(19.25496,-37.52893),194.7496,(17.84404,-50.83121),2.558703
21:05:44.465,(19.07967,-36.68814),194.7496,(17.62516,-50.22351),358.3572
