Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
15:23:53.375,(16,8.66),180,(15.99935,-35.02332),358.8911
15:23:57.635,(15.97788,8.912818),175,(16.81094,-34.48832),4.146031
15:23:57.742,(15.89201,9.89416),175,(18.42405,-33.11934),353.5648
15:23:57.835,(15.87156,10.12784),175,(19.2783,-32.39442),337.3752
15:23:57.942,(16.10449,9.173265),175,(19.87094,-31.74875),330.7526
15:23:58.035,(16.61889,8.472423),175,(20.10133,-30.95041),313.6761
15:23:58.144,(17.38583,7.82344),175,(19.93527,-30.03337),296.6974
15:23:58.236,(17.90949,7.207754),175,(19.55762,-29.3194),300.0972
15:23:58.342,(18.29259,6.297287),175,(18.88941,-28.77415),293.6701
15:23:58.436,(18.70204,5.529178),175,(18.46782,-28.09317),302.1573
15:23:58.542,(19.39307,4.797445),179.499,(17.9362,-27.42189),304.4908
15:23:58.636,(19.97568,4.143501),186.4762,(17.41973,-26.76529),301.5864
15:23:58.743,(20.52232,3.332057),186.5,(16.88937,-25.65045),302.6048
15:23:58.838,(20.76012,2.578249),186.9762,(16.09386,-23.96998),288.3913
15:23:58.946,(20.82487,1.614571),187.5,(16.12187,-23.8424),267.4314
15:23:59.037,(20.40804,0.8496782),188,(16.65276,-23.82703),252.9493
15:23:59.143,(20.38216,-0.0008863956),188,(17.13022,-24.45576),254.5255
15:23:59.234,(20.79428,-0.7559898),189.4762,(17.4604,-25.23218),246.7706
15:23:59.341,(21.50455,-1.47395),189.9762,(17.67636,-26.1852),225.8533
15:23:59.434,(22.28282,-1.921047),196.999,(18.02692,-26.9403),210.2533
15:23:59.542,(23.18864,-2.343041),215.3759,(18.45757,-27.85615),215.1179
15:23:59.639,(23.93828,-2.799322),257.499,(18.79133,-28.63253),199.0804
15:23:59.739,(24.64385,-3.534279),260.4999,(19.27009,-29.46806),178.5179
15:23:59.836,(25.21959,-4.208435),260.9761,(20.61162,-30.34134),157.5095
15:23:59.941,(25.9756,-4.791066),245.5992,(22.53019,-31.33097),142.7935
15:24:00.034,(26.53393,-4.36492),192.123,(23.5455,-31.8547),121.7863
15:24:00.140,(26.2408,-3.462111),139.5753,(24.42276,-31.79178),100.1111
15:24:00.236,(25.47837,-3.192903),103.002,(25.10958,-31.35804),89.02388
15:24:00.341,(24.73405,-3.804081),96.99999,(25.39494,-30.59619),73.08225
15:24:00.436,(24.27957,-4.561853),116.9255,(24.86264,-29.97469),52.07499
15:24:00.546,(23.70465,-5.388503),140.4265,(24.12319,-29.33701),28.06539
15:24:00.635,(23.00532,-5.885778),159.4988,(23.49578,-28.75304),7.056978
15:24:00.743,(22.11035,-5.819044),162.4998,(22.77399,-28.10567),345.0311
15:24:00.836,(21.44889,-5.274474),167.9988,(22.08122,-27.58989),348.4368
15:24:00.944,(20.63456,-4.698205),170.9998,(21.30342,-26.69095),346.6847
15:24:01.036,(19.83916,-4.265503),170.9998,(20.59276,-24.6662),340.0043
15:24:01.146,(19.98333,-3.735359),181.973,(20.08981,-23.23328),356.9686
15:24:01.237,(20.81567,-3.452903),200.4998,(19.87493,-22.39286),354.0044
15:24:01.341,(21.80532,-3.421499),200.976,(19.86041,-21.41649),351.8234
15:24:01.435,(22.68149,-3.537836),200.9999,(19.92533,-20.55056),355.5829
15:24:01.540,(23.69287,-3.678059),201,(20.11656,-19.58799),5.971153
15:24:01.634,(24.56913,-3.712821),201,(20.49606,-18.80698),354.7064
15:24:01.742,(25.60032,-3.696725),201,(21.03207,-17.95418),354.7975
15:24:01.836,(26.05481,-3.496182),201,(21.41151,-17.19726),346.2862
15:24:01.942,(25.20095,-2.888729),201.4763,(21.80944,-16.30328),330.5681
15:24:02.034,(24.44633,-2.423773),190.5258,(22.21194,-14.75999),328.6238
15:24:02.140,(23.5618,-1.885193),162.5486,(22.70731,-12.74561),306.3703
15:24:02.236,(22.76388,-1.565187),156.5,(22.97152,-11.67125),308.6684
15:24:02.340,(21.76073,-1.524512),148.5,(22.88073,-10.74617),324.8209
15:24:02.435,(20.89266,-1.700686),149.4999,(22.2154,-10.38727),330.3462
15:24:02.543,(19.91682,-1.958638),149.9999,(21.25825,-10.4519),319.4149
15:24:02.637,(19.04161,-2.118043),149.9999,(20.42732,-10.62391),319.4554
