Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
20:45:12.343,(16,8.66),180,(15.99935,-35.02332),358.8911
20:45:17.381,(16.0173,9.037601),182.625,(17.19698,-34.45218),7.147204
20:45:17.494,(16.05285,9.813638),182.625,(18.93324,-33.40077),353.5308
20:45:17.589,(16.26395,10.16963),182.625,(19.85026,-32.84546),338.9275
20:45:17.681,(17.11211,10.34032),182.625,(20.5164,-32.39174),334.1774
20:45:17.777,(18.12403,10.39517),182.625,(21.15991,-31.67285),312.5525
20:45:17.888,(19.1145,10.21448),182.625,(21.31309,-30.80015),303.4014
20:45:17.969,(19.77197,9.896585),182.625,(21.14846,-30.13977),313.165
20:45:18.098,(20.34628,8.976514),182.625,(20.8008,-29.14497),322.5972
20:45:18.173,(20.52367,8.280602),182.625,(20.77451,-28.41463),329.8837
20:45:18.295,(20.14781,7.238883),182.625,(20.91373,-27.33466),342.0451
20:45:18.370,(19.6453,6.671029),182.625,(21.15672,-26.61489),347.2052
20:45:18.492,(18.76314,6.254642),182.625,(21.65233,-25.46498),357.4
20:45:18.592,(17.75929,6.139165),182.625,(22.49438,-23.29058),333.6697
20:45:18.674,(16.89272,6.26905),182.625,(22.95982,-22.0887),314.0134
20:45:18.776,(16.32584,6.833029),182.625,(23.18568,-21.27398),299.6172
20:45:18.879,(15.96929,7.749718),182.625,(22.85261,-20.44704),299.4718
20:45:18.974,(15.78749,8.723799),182.625,(22.24931,-19.64083),288.47
20:45:19.091,(16.01158,9.528168),182.625,(21.75473,-18.9249),268.4255
20:45:19.192,(16.69212,10.26016),182.625,(21.10814,-18.16882),249.802
20:45:19.287,(17.61327,10.66302),182.625,(20.41455,-17.44695),250.0396
20:45:19.395,(18.38755,10.5897),182.625,(19.72448,-16.93635),242.156
20:45:19.492,(18.88152,9.765885),182.625,(18.86844,-16.52429),221.6278
20:45:19.591,(18.83354,8.958346),182.625,(18.53383,-17.85254),200.6194
20:45:19.681,(18.3305,8.235444),182.625,(18.5278,-19.61195),186.1914
20:45:19.794,(17.57934,7.570313),182.625,(18.65236,-19.99649),174.1281
20:45:19.884,(16.84865,7.070751),182.625,(18.74942,-19.76634),174.4704
20:45:20.043,(16.33459,6.706384),182.625,(19.06987,-19.68276),172.9638
20:45:20.078,(17.18732,6.458362),182.625,(19.58584,-19.92751),175.0917
20:45:20.190,(18.15451,6.129065),182.625,(20.29476,-20.41628),177.3798
20:45:20.298,(19.07541,5.732838),182.625,(20.84764,-21.20288),161.0392
20:45:20.391,(19.88407,5.34402),182.625,(21.20968,-21.97581),160.0855
20:45:20.506,(20.79958,4.875876),182.75,(21.41612,-22.92236),167.2033
20:45:20.574,(21.56973,4.46451),184.4881,(21.32888,-23.80468),167.15
20:45:20.681,(22.32499,4.003513),184.625,(20.79178,-25.0047),168.8669
20:45:20.769,(22.81708,3.3241),184.625,(20.38285,-25.87933),152.6653
20:45:20.878,(23.1008,2.383891),184.625,(20.13203,-26.80961),154.5787
