Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
15:27:58.403,(16,8.66),180,(15.99944,-35.02813),358.7025
15:28:03.482,(15.97347,8.912393),174.0001,(17.03141,-34.98358),2.81225
15:28:03.584,(15.88689,9.73611),174.0001,(19.07839,-34.5373),352.297
15:28:03.679,(15.56318,10.10284),174.0001,(20.16138,-34.30119),338.7402
15:28:03.787,(14.59397,10.14731),173.5238,(20.9873,-34.06971),329.9294
15:28:03.878,(14.04794,9.575304),171.5238,(21.45904,-33.50183),311.0949
15:28:03.983,(13.75883,8.637059),171.5,(21.57406,-32.6005),295.034
15:28:04.082,(13.66722,7.775233),171.5,(21.44218,-31.79291),299.5735
15:28:04.187,(13.99989,6.8834),169.501,(21.13169,-30.95366),296.4713
15:28:04.281,(14.61514,6.258209),163.5,(21.0045,-30.10744),309.8031
15:28:04.386,(15.32244,5.562949),163.5,(20.85312,-29.16199),318.9599
15:28:04.480,(15.79853,4.83996),163.5,(20.5357,-28.50296),309.9314
15:28:04.585,(16.23891,3.95084),163,(19.77671,-27.60326),306.5285
15:28:04.678,(16.65512,3.286652),162.4999,(17.88383,-26.71558),285.6314
15:28:04.787,(16.6956,3.478364),159.5009,(16.50804,-26.0704),262.6532
15:28:04.884,(16.45424,4.245328),135.5733,(15.78127,-25.70233),247.3255
15:28:04.986,(16.22456,5.216285),93.54749,(15.2842,-25.98753),251.8843
15:28:05.080,(15.98233,6.081233),91.49992,(14.89594,-26.73616),245.9351
15:28:05.189,(15.64369,7.047581),100.9731,(14.40427,-27.56395),224.9582
15:28:05.280,(15.4072,7.871645),119.976,(13.93101,-28.0208),205.8583
15:28:05.387,(15.35594,8.692734),120.976,(13.72873,-28.84286),205.9068
15:28:05.480,(15.33459,9.07476),126.476,(13.59329,-29.64021),197.4066
15:28:05.584,(15.32395,9.265179),126.4998,(13.58265,-29.36743),182.1584
15:28:05.680,(15.82537,9.963975),126.4999,(12.9224,-28.30878),161.5056
15:28:05.786,(16.57124,10.66419),135.4523,(11.50163,-26.73787),141.3035
15:28:05.881,(17.31619,11.14494),136.5,(10.7511,-25.90805),120.2956
15:28:05.985,(18.24348,11.32847),136.5,(10.31795,-25.06628),97.01496
15:28:06.082,(19.05924,11.06989),142.4514,(10.21827,-24.22469),79.10533
15:28:06.186,(19.86792,10.51804),167.4037,(10.25304,-23.31321),74.59544
15:28:06.281,(20.03993,9.749758),178,(10.42365,-22.51881),63.78172
15:28:06.384,(19.65693,8.855478),162.5992,(10.86473,-21.70119),48.65019
15:28:06.479,(20.20072,8.270603),135.9999,(11.41158,-21.04729),39.47564
15:28:06.587,(21.21557,8.195713),141.9274,(12.13088,-20.37229),49.73366
15:28:06.681,(22.10698,8.15339),207.2765,(12.87946,-19.94843),51.58728
15:28:06.786,(22.52468,7.664416),318.4491,(13.6316,-19.37706),46.13222
15:28:06.879,(21.84973,7.871917),354.9739,(14.89344,-18.43578),41.51616
15:28:06.988,(21.08623,8.51576),2.023503,(16.66848,-17.32349),58.42467
15:28:07.079,(20.30169,8.903112),329.5285,(17.60822,-16.73463),47.65529
15:28:07.189,(20.13212,8.619305),314.4997,(18.34276,-16.16723),30.74671
15:28:07.279,(20.94245,8.294278),310.6664,(18.52929,-15.318),15.0856
15:28:07.385,(21.91021,8.33375),200.1684,(18.76284,-14.37409),16.30003
15:28:07.480,(21.70424,7.804636),37.49973,(19.19852,-13.62566),355.2945
