Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
20:59:06.281,(16,-24),180,(15.17546,-68.95213),11.26474
20:59:11.020,(16.1587,-23.57889),200.65,(15.04138,-69.03421),354.6657
20:59:11.084,(16.49216,-22.76812),200.65,(14.62034,-68.87473),342.4599
20:59:11.185,(17.24527,-22.32995),200.65,(14.10802,-68.61993),339.5657
20:59:11.300,(18.39645,-22.19055),200.65,(13.44481,-68.21948),322.7753
20:59:11.378,(19.16773,-22.2625),200.65,(13.01595,-68.0085),321.8421
20:59:11.492,(20.1213,-22.62758),200.65,(12.48055,-67.74048),334.3171
20:59:11.588,(20.52061,-23.43982),200.65,(11.86196,-67.61038),331.4764
20:59:11.682,(20.5563,-24.30102),200.65,(11.28826,-67.44243),318.6129
20:59:11.815,(20.42909,-25.2837),200.65,(10.61014,-67.35797),314.4807
20:59:11.918,(20.20298,-26.25043),200.65,(9.959141,-67.18036),325.6779
20:59:11.976,(19.99609,-26.96621),200.65,(9.449495,-67.13683),322.0787
20:59:12.105,(19.65139,-28.02953),200.65,(9.38495,-67.04376),308.0155
20:59:12.181,(19.40776,-28.73383),200.65,(9.352625,-66.81612),324.4114
20:59:12.290,(19.45666,-29.50916),200.65,(9.349909,-66.64098),316.28
20:59:12.385,(20.27916,-30.13843),200.6501,(9.350554,-66.72356),315.4802
20:59:12.501,(21.20992,-30.58882),200.6501,(9.328612,-66.98073),306.0158
20:59:12.585,(22.04778,-30.78193),200.6501,(9.346424,-67.36557),302.4834
20:59:12.757,(23.27042,-30.73381),200.65,(9.282077,-67.89264),291.0196
20:59:12.787,(24.17301,-30.78873),200.65,(9.450912,-67.97169),302.1501
20:59:12.927,(24.85436,-30.84541),200.65,(9.372771,-68.12427),292.0193
20:59:12.991,(24.02444,-30.43211),200.65,(9.271893,-68.50055),290.4862
20:59:13.084,(23.19561,-30.05484),200.65,(9.257709,-68.97346),280.2888
20:59:13.188,(22.20138,-29.76447),200.6501,(9.196511,-69.58458),276.8229
20:59:13.286,(21.29515,-29.63676),200.65,(9.15763,-70.09737),267.9585
20:59:13.383,(20.35722,-29.75954),200.65,(9.196002,-70.72551),263.8262
20:59:13.534,(20.22071,-30.71652),200.65,(9.253079,-71.40163),253.6953
20:59:13.598,(20.46343,-31.59157),200.65,(9.282758,-72.01132),249.4963
20:59:13.686,(20.9166,-32.36799),200.65,(9.3194,-72.63841),237.2993
20:59:13.804,(21.65737,-33.0853),200.65,(9.330894,-73.01228),233.8335
