Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
13:36:25.962,(16,8.66),180,(15.99935,-35.02332),358.8911
13:36:27.613,(15.99999,9.038003),180,(17.0499,-34.28553),7.147233
13:36:27.713,(15.99998,9.742049),180,(18.42405,-33.11934),353.5648
13:36:27.808,(15.99997,10.13899),180,(19.2783,-32.39442),337.3752
13:36:27.914,(15.99995,10.34058),180,(19.8234,-31.8212),329.7903
13:36:28.007,(15.99994,10.37213),180,(20.12711,-31.02234),315.332
13:36:28.112,(15.99993,10.37218),180,(20.36012,-30.06108),304.2686
13:36:28.210,(15.99991,10.37223),180,(20.44667,-29.20174),318.2975
13:36:28.312,(15.9999,10.37228),180,(20.59177,-28.2088),318.5961
13:36:28.407,(15.99989,10.37233),180,(20.78681,-27.36568),328.6327
13:36:28.510,(15.99987,10.37238),180,(21.05749,-26.42208),326.3619
13:36:28.606,(15.99986,10.37243),180,(21.27842,-25.56525),317.6457
13:36:28.711,(15.99984,10.37249),180,(21.47335,-24.32867),316.6592
13:36:28.821,(15.99983,10.37254),180,(21.62384,-21.99295),300.3103
13:36:28.922,(15.99981,10.3726),180,(21.71591,-20.5641),278.4081
13:36:29.015,(15.9998,10.37264),180,(21.67308,-19.71144),258.9928
13:36:29.115,(15.99979,10.37269),180,(21.33041,-18.97436),243.3286
13:36:29.212,(15.99977,10.37274),180,(20.57506,-18.56093),219.3195
13:36:29.317,(15.99976,10.37278),180,(20.09377,-19.10775),198.3111
13:36:29.409,(15.99974,10.37282),180,(19.9938,-19.8945),178.1123
13:36:29.515,(15.99973,10.37288),139.5724,(20.17074,-20.87765),182.235
13:36:29.609,(15.99972,10.37293),109.7401,(20.36864,-21.7125),178.9477
13:36:29.713,(15.9997,10.373),24.14781,(20.66642,-22.63639),169.5794
13:36:29.813,(15.99969,10.37306),0.6674165,(21.05726,-24.51641),160.9851
13:36:29.916,(15.99968,10.37311),108.9284,(21.30248,-26.29684),151.7058
13:36:30.017,(15.99966,10.37316),147.1396,(21.47286,-27.53397),130.0503
13:36:30.114,(15.99964,10.37321),315.9998,(21.7251,-28.3466),109.5347
13:36:30.218,(15.99963,10.37327),315.9998,(22.29588,-29.06469),87.61935
13:36:30.314,(15.99962,10.37332),297.603,(23.04402,-29.40112),72.94506
13:36:30.405,(15.9996,10.37337),223.0741,(23.73123,-29.32275),51.9374
13:36:30.514,(15.99959,10.37343),167.0008,(24.21749,-28.4784),27.92786
13:36:30.607,(15.99958,10.37348),158.9999,(24.35962,-27.63436),16.3469
13:36:30.709,(15.99956,10.37353),158.9999,(24.4522,-26.73352),16.3999
13:36:30.819,(15.99956,10.37359),158.9999,(24.72884,-25.79438),356.8555
13:36:30.921,(15.99955,10.37364),131.7221,(24.35504,-24.8693),338.4821
13:36:31.008,(16.36469,10.44794),78.4999,(22.57858,-23.63879),326.2038
13:36:31.110,(17.33,10.64431),78.49987,(21.32073,-22.7675),338.7343
13:36:31.213,(17.98203,10.77697),78.49987,(20.65887,-22.05599),329.2602
13:36:31.315,(18.27342,10.83629),86.44926,(20.41769,-21.23052),319.7574
13:36:31.407,(18.39083,10.86021),145.4949,(20.28031,-20.3582),310.8699
13:36:31.526,(18.39574,10.61426),182.476,(20.15814,-19.24115),318.5626
13:36:31.607,(18.37316,9.86934),182.4998,(20.11692,-18.49637),305.0325
13:36:31.709,(18.34509,9.041566),182.4998,(20.00595,-17.4966),289.4661
13:36:31.812,(18.33031,8.607093),176.5951,(19.74318,-16.53686),274.1793
13:36:31.913,(18.32475,8.443385),141.0047,(19.35965,-15.76954),258.5315
13:36:32.005,(18.32367,8.411875),103.5008,(18.24661,-14.71907),253.6927
13:36:32.118,(18.4458,8.38929),100.4998,(16.63515,-13.48246),230.716
13:36:32.211,(19.25176,8.239954),100.4998,(15.77726,-12.82412),214.0971
13:36:32.318,(19.85347,8.128493),111.9263,(15.20661,-12.87682),187.0863
13:36:32.412,(20.06279,8.089732),157.4948,(15.44863,-13.268),175.6764
13:36:32.513,(20.124,8.078428),166.476,(16.15325,-13.49384),157.2142
13:36:32.617,(20.124,8.07848),166.9998,(17.04579,-13.79887),137.2088
13:36:32.715,(20.124,8.078526),166.9998,(17.88378,-13.80454),117.2627
13:36:32.808,(20.124,8.078571),166.9998,(18.69271,-13.59974),96.7364
13:36:32.909,(20.124,8.078624),166.9998,(19.54188,-13.17876),75.38569
13:36:33.014,(20.23579,7.594535),166.9998,(20.20109,-12.45786),51.37653
13:36:33.113,(20.43141,6.747331),166.9998,(20.11045,-10.50045),30.36807
13:36:33.205,(20.61441,5.954802),166.9998,(20.22598,-9.185919),9.359646
13:36:33.319,(20.81983,5.065187),166.9998,(20.14171,-8.23478),345.3501
13:36:33.413,(21.03068,4.152043),166.9998,(19.42012,-7.757948),345.0602
13:36:33.531,(21.2018,3.181316),244.8459,(18.80892,-7.162212),348.6619
13:36:33.607,(21.04712,2.591559),294.4998,(18.64136,-6.473214),348.4539
13:36:33.714,(20.88548,2.14542),294.4998,(18.45759,-5.570733),5.813526
13:36:33.815,(20.81712,1.956757),294.4998,(18.5543,-4.802375),1.181692
13:36:33.914,(20.8065,1.927492),275.5286,(18.41196,-4.381917),6.843359
13:36:34.017,(20.8065,1.927528),216.5742,(18.00838,-3.663868),15.1725
13:36:34.116,(20.8065,1.927559),204.0018,(17.52464,-2.974552),28.90703
13:36:34.206,(20.8065,1.927588),191.9998,(15.45153,-2.572794),36.67811
13:36:34.320,(20.8065,1.927622),191.9998,(13.99139,-2.289817),60.64313
13:36:34.418,(21.95681,2.337147),191.9998,(13.13067,-2.197615),79.83455
13:36:34.518,(23.95012,3.046767),193.9045,(12.95503,-2.305452),65.71969
13:36:34.614,(25.36936,3.552032),211.9977,(13.1574,-2.53995),63.91607
13:36:34.717,(26.10833,3.815131),240.9283,(13.22859,-3.241139),68.66454
13:36:34.815,(26.46375,4.062641),243.4521,(12.72207,-3.859331),60.60978
13:36:34.917,(25.79309,3.865828),249.4739,(12.52844,-4.439573),72.04498
13:36:35.010,(24.84981,3.555864),261.9998,(12.70594,-5.351199),56.60891
13:36:35.111,(24.00734,3.342798),261.9998,(12.98032,-6.090811),52.82978
13:36:35.214,(23.11522,3.153697),261.9998,(14.65388,-6.834256),60.85349
13:36:35.315,(22.65216,3.057538),261.5236,(16.09554,-7.520916),73.51104
13:36:35.407,(22.41771,3.008868),233.5038,(16.30947,-8.241415),84.72851
13:36:35.517,(22.33739,2.992224),139.0246,(16.46477,-9.068992),77.84817
13:36:35.611,(22.7152,2.669573),130.4998,(17.03181,-9.809538),60.55496
13:36:35.721,(23.4708,2.024235),130.4998,(17.83888,-10.38544),47.55283
13:36:35.811,(24.13136,1.458884),134.9521,(18.65177,-10.67975),39.24258
13:36:35.922,(24.83561,0.7646131),165.4987,(19.59696,-10.6931),20.09306
13:36:36.013,(25.29916,0.03883224),182.9977,(20.30416,-10.27726),11.05971
13:36:36.115,(25.57188,-0.7781261),185.9997,(20.53389,-9.48446),10.36939
13:36:36.208,(25.70045,-1.635231),185.9997,(20.38838,-8.671027),16.04562
13:36:36.318,(25.74325,-2.750936),192.333,(19.7639,-7.79859),43.05648
