Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
21:58:33.999,(16,-24),180,(15.09915,-69.15666),355.4009
21:58:39.645,(15.99176,-23.57092),178.9,(15.00161,-69.15369),357.9996
21:58:39.765,(15.97278,-22.58176),178.9,(14.44654,-69.08072),347.1956
21:58:39.839,(15.96273,-22.05899),178.9,(13.97576,-68.91455),341.58
21:58:39.958,(15.95554,-21.68507),178.9,(13.40474,-68.76587),348.1435
21:58:40.041,(15.95383,-21.5966),178.9,(13.19042,-68.69318),345.1966
21:58:40.159,(15.95362,-21.58672),178.9,(12.54535,-68.67624),335.7607
21:58:40.254,(15.95361,-21.58666),178.9,(12.06868,-68.48169),352.8642
21:58:40.365,(15.9536,-21.5866),178.9,(11.47349,-68.16689),340.0412
21:58:40.451,(15.95359,-21.58655),174.1173,(11.2254,-67.88367),350.4799
21:58:40.604,(15.95358,-21.58649),160.452,(10.87622,-67.47539),336.9774
21:58:40.655,(15.95357,-21.62566),148.65,(10.4345,-67.18544),336.0532
21:58:40.827,(15.95355,-21.64553),133.7,(10.14965,-66.63182),341.8824
21:58:40.858,(15.95354,-21.64548),133.3499,(9.78998,-66.2023),338.9687
21:58:41.008,(15.95352,-21.64541),133.3499,(9.389151,-65.65312),346.1415
21:58:41.051,(15.95352,-21.64535),133.3499,(9.328517,-65.17188),340.5669
21:58:41.161,(15.95352,-21.64534),133.3499,(9.32375,-64.57802),352.4112
21:58:41.242,(15.9535,-21.64541),133.5499,(9.244594,-64.24124),348.1271
21:58:41.355,(15.95348,-21.64561),136.6994,(9.297322,-63.72895),334.6682
21:58:41.463,(15.95347,-21.64556),140.445,(9.337552,-63.45713),333.761
21:58:41.545,(15.95346,-21.64551),140.7499,(9.772038,-62.92068),352.1835
21:58:41.660,(15.95345,-21.64545),140.7499,(10.2764,-62.4162),348.6954
21:58:41.746,(15.95345,-21.64539),140.7499,(10.83371,-62.10284),348.4842
21:58:41.861,(15.95345,-21.64533),140.7499,(11.47044,-61.75943),0.3360541
21:58:41.943,(15.95343,-21.64527),140.7499,(11.89365,-61.49294),348.797
21:58:42.088,(15.95342,-21.64521),140.7499,(11.86754,-61.21494),347.3088
21:58:42.150,(15.95341,-21.64515),140.7499,(12.0541,-60.62921),10.29874
21:58:42.248,(15.95339,-21.64509),140.7499,(12.35577,-59.90512),2.300309
21:58:42.353,(15.95338,-21.64504),140.7499,(12.33042,-59.44344),351.4331
21:58:42.442,(15.95336,-21.64497),140.7499,(12.05393,-58.97586),351.9531
21:58:42.574,(15.95335,-21.64491),140.7499,(11.51426,-58.68481),343.1278
21:58:42.638,(15.95333,-21.64487),140.7499,(11.026,-58.53423),340.1606
21:58:42.782,(15.95332,-21.64479),140.7499,(10.34919,-58.35362),348.6949
21:58:42.855,(15.9533,-21.64474),140.7499,(10.1172,-57.962),5.814128
21:58:42.962,(15.95329,-21.64468),140.7499,(10.10142,-57.31697),23.4155
21:58:43.062,(15.95328,-21.64462),140.7499,(10.30191,-56.69848),9.175343
21:58:43.156,(15.95326,-21.64456),140.7499,(10.2946,-56.12133),357.6252
21:58:43.272,(15.95325,-21.6445),140.7499,(10.42268,-55.53395),9.304485
21:58:43.352,(15.95324,-21.64445),142.7895,(10.83324,-54.92545),26.20271
21:58:43.506,(15.95322,-21.64439),149.8973,(11.2656,-54.29369),32.36605
21:58:43.557,(15.95321,-21.64433),150.1999,(11.62821,-53.64648),27.18567
21:58:43.651,(15.9532,-21.64429),150.1999,(11.98306,-53.09366),14.0665
21:58:43.754,(15.95319,-21.64423),150.1999,(12.5671,-52.47085),26.87944
21:58:43.857,(15.95318,-21.64418),150.1999,(13.00873,-52.03231),16.43024
21:58:43.955,(15.95317,-21.64413),150.1999,(13.25122,-51.19983),13.204
21:58:44.068,(15.95316,-21.64408),150.1999,(13.55298,-50.5457),16.07624
21:58:44.162,(15.95315,-21.64403),150.1999,(13.89827,-49.9339),9.68015
21:58:44.245,(15.95314,-21.64398),153.8994,(14.49063,-49.55787),11.88309
21:58:44.365,(15.95313,-21.64392),154.6499,(15.32735,-49.31203),20.02815
21:58:44.439,(15.95312,-21.64388),154.5999,(15.62901,-49.10108),10.30807
21:58:44.558,(15.9531,-21.64381),154.5999,(15.71534,-48.70399),6.534358
21:58:44.646,(15.9531,-21.64376),154.5999,(16.0055,-48.2097),356.6033
21:58:44.780,(15.95309,-21.64371),154.5999,(16.33772,-47.53347),355.1373
21:58:44.848,(15.95308,-21.64367),154.5999,(16.36251,-47.05815),352.936
21:58:44.970,(15.95307,-21.64361),154.5999,(16.25564,-46.4878),354.1263
21:58:45.059,(15.95306,-21.64356),154.5999,(16.31251,-45.78964),0.05797755
21:58:45.153,(15.95305,-21.64351),154.5999,(16.36158,-44.9531),353.7926
21:58:45.256,(15.95304,-21.64346),157.6499,(16.26135,-44.41479),352.924
21:58:45.352,(15.95302,-21.6434),213.1224,(16.02673,-44.03656),358.1184
21:58:45.448,(15.95301,-21.64558),239.2481,(15.95009,-43.83842),356.6359
21:58:45.546,(15.953,-21.64552),246.4996,(15.93122,-43.3686),4.769215
