Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
19:47:30.780,(16,8.66),180,(15.99944,-35.02813),358.7025
19:53:19.628,(15.99999,8.660019),208.5,(17.03141,-34.98358),2.81225
19:53:19.734,(15.99998,8.66007),208.5,(19.07839,-34.5373),352.2082
19:53:19.830,(15.99997,8.660115),208.5,(20.16139,-34.30119),339.6683
19:53:19.940,(15.99995,8.660156),208.5,(21.0169,-34.0601),330.8441
19:53:20.031,(15.99994,8.660203),208.5,(21.60633,-33.51772),309.8376
19:53:20.137,(15.99992,8.660245),208.5,(21.94403,-32.65476),297.2332
19:53:20.230,(15.99991,8.660279),208.5,(22.04935,-31.82965),304.7889
19:53:20.337,(15.99989,8.660328),208.5,(22.20263,-30.88657),308.7224
19:53:20.438,(15.99988,8.660371),208.5,(22.53888,-29.96407),322.1537
19:53:20.538,(15.99987,8.660411),208.5,(22.83826,-29.16709),330.5892
19:53:20.632,(15.99985,8.660453),208.5,(23.15166,-28.33556),331.5732
19:53:20.746,(15.99984,8.660501),208.5,(23.23612,-27.17991),330.3226
19:53:20.830,(15.99982,8.660549),208.5,(22.20946,-25.35518),318.6954
19:53:20.940,(15.99981,8.660597),208.5,(21.46322,-24.02886),300.2858
19:53:21.032,(16.1776,8.988108),208.5,(21.10217,-23.25547),291.3853
19:53:21.136,(16.57278,9.716016),208.5,(20.76078,-22.40616),296.3946
19:53:21.237,(16.78017,10.09808),208.5,(20.33571,-21.52218),280.5898
19:53:21.337,(16.8583,10.24204),208.5,(19.87558,-20.87196),263.6003
19:53:21.432,(16.87333,10.26978),208.5,(19.58442,-20.18213),242.5924
19:53:21.536,(16.87333,10.26984),208.5,(19.89757,-20.45853),245.406
19:53:21.634,(16.77045,10.32575),208.5,(20.15611,-21.34528),242.7083
19:53:21.737,(15.99543,10.74658),208.5,(20.45302,-22.07617),230.3499
19:53:21.828,(15.2644,11.14351),208.5,(20.41429,-23.56819),229.9048
19:53:21.936,(14.76747,11.41338),208.5,(19.97128,-25.59496),228.6754
19:53:22.038,(14.53957,11.53716),208.5,(19.70985,-26.78591),210.5174
19:53:22.143,(14.48488,11.56689),204.7338,(19.40602,-27.57273),201.9509
19:53:22.229,(14.48487,11.56695),199.528,(19.07435,-28.03693),190.5459
19:53:22.334,(14.48485,11.56701),199.5149,(19.27924,-27.37529),169.9649
19:53:22.440,(14.48483,11.56707),199.5149,(19.95662,-26.66406),145.9556
19:53:22.537,(14.73086,12.26134),199.5149,(20.68026,-26.30227),124.9472
19:53:22.637,(14.89943,12.23759),187.8895,(21.65358,-26.23476),101.2628
19:53:22.736,(14.93864,11.86005),176.9542,(22.50767,-26.22928),86.34248
19:53:22.832,(14.95857,11.58926),176.7262,(23.32103,-26.32024),65.33708
19:53:22.941,(14.96591,11.48925),176.7262,(23.76175,-25.90786),41.44381
19:53:23.037,(14.97939,11.25376),176.7262,(23.51318,-24.05636),27.3979
19:53:23.136,(15.01801,10.5785),176.7262,(23.15182,-22.32433),39.04052
19:53:23.234,(15.06894,9.688107),176.7262,(22.90179,-21.12893),17.18092
19:53:23.344,(15.11283,8.920526),176.7262,(22.65799,-20.30157),358.6223
19:53:23.437,(15.16242,8.053595),176.7262,(22.18584,-19.41503),345.7053
19:53:23.534,(15.20698,7.274444),176.7262,(21.70036,-18.71151),335.5664
19:53:23.644,(15.25709,6.398279),176.7262,(21.3476,-17.80177),311.5582
19:53:23.734,(15.30046,5.640082),176.7262,(21.13939,-16.93747),296.903
19:53:23.833,(15.34502,4.860796),176.7262,(20.90878,-16.12337),275.8954
19:53:23.939,(15.38713,4.124557),176.7262,(20.50309,-15.22982),253.2492
19:53:24.034,(15.36028,4.593866),176.7262,(19.92575,-14.42887),235.0341
19:53:24.137,(15.35701,4.650796),176.7262,(19.1926,-14.51215),216.005
19:53:24.229,(15.35686,4.653253),176.7262,(18.16596,-16.39029),207.2437
19:53:24.337,(15.35685,4.653299),176.7262,(17.42212,-17.75101),185.8952
19:53:24.428,(15.35684,4.653342),176.7262,(17.04007,-18.41662),174.2778
19:53:24.543,(15.35682,4.653395),176.7262,(16.66187,-18.91212),156.7847
19:53:24.631,(15.86262,4.68236),176.7262,(16.31319,-19.42794),139.5526
19:53:24.737,(16.93594,4.743774),176.7262,(16.11317,-19.20268),118.1635
19:53:24.828,(17.82038,4.794402),176.7262,(16.05251,-18.42719),101.7886
19:53:24.936,(18.81735,4.851466),176.7262,(15.9702,-17.52784),94.50143
19:53:25.034,(19.45968,4.888266),176.7262,(16.17538,-16.57718),75.73122
19:53:25.136,(20.11179,4.92561),176.7262,(16.46205,-15.7615),71.57279
19:53:25.230,(20.97703,4.975128),176.7262,(16.80615,-14.94314),68.28532
19:53:25.341,(21.97317,5.032136),176.7262,(17.20581,-14.03821),51.15949
19:53:25.435,(22.62413,5.396306),176.7262,(17.64406,-13.17359),51.28613
19:53:25.540,(23.04706,6.031012),176.7262,(18.82637,-11.39801),36.56985
19:53:25.631,(23.81261,6.442065),176.7262,(19.67738,-10.09725),15.56141
19:53:25.738,(24.76891,6.747929),176.7262,(20.2345,-9.172453),351.7505
19:53:25.830,(25.63716,6.92975),178.3781,(20.12993,-8.589742),334.3599
19:53:25.940,(26.61832,7.062845),182.3153,(19.32732,-8.939444),332.425
19:53:26.029,(27.21729,7.128218),185.9299,(18.59739,-9.136152),331.6985
19:53:26.137,(27.57283,7.167048),200.1631,(18.21386,-9.074295),339.6077
19:53:26.231,(27.69129,7.180014),216.9631,(18.51043,-9.171654),3.430391
19:53:26.335,(27.70274,7.181314),236.1631,(19.38199,-9.196722),24.91368
19:53:26.432,(27.70275,7.181361),239.767,(20.21437,-9.006981),41.71893
19:53:26.537,(27.70275,7.181414),239.767,(21.14911,-8.869768),28.49953
19:53:26.633,(27.70275,7.181469),239.767,(21.71801,-8.314344),9.079483
19:53:26.737,(27.70275,7.181515),239.767,(22.14636,-7.796533),7.321114
19:53:26.853,(28.13202,7.431729),239.767,(20.87551,-6.738479),359.2845
19:53:26.936,(28.74028,7.786251),239.767,(19.34033,-5.88077),16.84407
19:53:27.034,(29.11586,8.00517),239.767,(18.25614,-5.273747),23.16646
19:53:27.137,(29.19457,8.051066),239.7671,(17.64378,-4.711207),24.4087
19:53:27.234,(28.70167,7.763851),239.7671,(17.25238,-3.845666),39.75103
19:53:27.338,(28.10256,7.414706),239.6186,(17.16407,-2.996944),58.2951
19:53:27.441,(27.58368,7.111639),239.4894,(17.21933,-2.127877),61.09876
19:53:27.539,(29.3876,7.372508),239.4893,(17.30228,-1.219871),37.08922
19:53:27.633,(30.38018,7.497771),236.1657,(17.16009,-0.3337677),30.05446
19:53:27.741,(30.94849,7.381882),219.3549,(17.0502,0.7435736),46.81202
19:53:27.844,(31.23763,7.156106),214.8643,(17.25037,1.118892),41.84635
19:53:27.948,(32.04509,6.578394),214.8644,(17.78131,0.6098062),59.4305
19:53:28.031,(32.62024,6.170487),214.8644,(19.09853,-0.08861081),69.1787
19:53:28.142,(33.06555,5.85498),215.6107,(20.95775,-1.0064),65.60041
19:53:28.242,(33.26679,5.712424),230.5029,(22.05695,-1.54839),65.83903
19:53:28.337,(33.9049,6.074412),247.303,(22.46622,-1.260752),64.47061
19:53:28.434,(34.47742,6.413289),263.8416,(22.83904,-0.4786833),83.85497
19:53:28.538,(34.73328,6.564741),264.8193,(22.83897,0.3145915),75.99077
19:53:28.630,(34.77837,6.609743),264.8193,(22.71811,1.131779),54.98336
19:53:28.744,(34.76053,6.609788),262.5043,(22.34785,2.167562),26.8844
19:53:28.841,(34.75063,6.609825),261.1669,(21.96099,2.885161),5.138108
19:53:28.936,(34.61793,6.589218),261.1671,(21.41759,3.576003),356.045
19:53:29.037,(34.00661,6.49425),261.1672,(20.94512,4.371196),1.925368
19:53:29.139,(33.28849,6.38274),261.4858,(22.83542,5.027517),19.06214
19:53:29.241,(32.55091,5.863259),261.8799,(24.54453,5.52179),37.88441
19:53:29.339,(32.00484,5.286074),261.8798,(25.44725,5.786281),57.49817
19:53:29.437,(31.27935,4.859312),261.8799,(26.211,6.18578),81.50775
19:53:29.541,(30.69023,4.615038),261.8799,(26.93444,6.12571),102.5162
19:53:29.638,(30.98099,4.125457),262.3895,(27.52282,5.751654),112.8354
19:53:29.743,(33.19664,3.106675),262.6292,(27.29276,5.263628),105.4013
19:53:29.838,(34.39973,2.553492),262.9398,(27.0796,4.489959),99.76043
19:53:29.939,(34.71217,2.180956),271.4783,(27.16886,3.588429),104.3178
