Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
18:53:21.300,(16,8.66),180,(15.99944,-35.02813),358.7025
18:54:14.079,(15.99999,8.913786),180,(17.03141,-34.98358),2.81225
18:54:14.187,(15.99998,9.742046),180,(19.07839,-34.5373),352.2082
18:54:14.283,(15.99997,10.13899),180,(20.16139,-34.30119),338.951
18:54:14.386,(15.99995,10.34057),180,(20.99599,-34.0393),330.8123
18:54:14.482,(15.99994,10.37213),180,(21.48264,-33.44614),311.917
18:54:14.587,(15.99993,10.37219),180,(21.56686,-32.61391),292.5084
18:54:14.681,(15.99991,10.37224),180,(21.30839,-31.93973),295.7272
18:54:14.794,(15.9999,10.37229),180,(20.88667,-32.17865),289.4732
18:54:14.890,(15.99988,10.34281),180,(21.01053,-32.26289),299.4448
18:54:14.989,(15.99988,9.842189),180,(20.80764,-31.54865),311.4048
18:54:15.082,(15.99987,9.217514),180,(20.75839,-30.66442),318.416
18:54:15.196,(15.99986,8.636234),180,(20.53867,-29.49481),327.207
18:54:15.279,(16.48703,8.274152),180,(19.24351,-27.8493),310.3417
18:54:15.387,(17.43856,7.98788),180,(18.30208,-26.65322),291.1562
18:54:15.482,(18.30537,7.822367),180,(17.8587,-25.94142),283.6878
18:54:15.590,(19.32103,7.684898),180,(17.40373,-25.05781),293.1437
18:54:15.683,(20.18128,7.571877),180,(16.99827,-24.281),290.4213
18:54:15.789,(21.18236,7.420819),180,(16.6126,-23.84643),275.474
18:54:15.879,(21.98157,7.19375),180,(16.7511,-23.73608),265.0301
18:54:15.987,(22.53377,6.61619),180,(16.40586,-23.89258),278.3589
18:54:16.084,(22.78966,5.939939),180,(16.17587,-23.89129),275.072
18:54:16.191,(22.95093,5.011024),180,(16.43565,-24.06261),266.4052
18:54:16.280,(23.03205,4.1981),180,(16.69727,-23.46206),266.8495
18:54:16.391,(23.0881,3.267491),180,(17.15958,-22.98292),273.9984
18:54:16.482,(23.11735,2.432535),180,(17.04694,-23.08397),271.0112
18:54:16.588,(23.1364,1.495105),180,(17.07192,-23.3828),276.6016
18:54:16.683,(23.14622,0.7569299),180,(17.4782,-23.67858),279.8912
18:54:16.789,(23.1529,-0.1941394),180,(18.14153,-23.92599),288.6405
18:54:16.882,(23.15621,-1.01291),180,(18.8881,-24.18526),293.5397
18:54:16.988,(23.15844,-1.496793),180,(19.6247,-23.90312),293.9496
18:54:17.082,(23.15955,-2.253983),180,(20.01741,-23.17673),299.7509
18:54:17.191,(23.16032,-3.200135),180,(20.35491,-22.24383),323.7603
18:54:17.283,(23.16071,-4.003694),180,(20.67158,-21.43999),344.7687
18:54:17.390,(23.16096,-4.903718),180,(21.09552,-20.29806),356.7957
18:54:17.480,(23.1611,-5.714729),180,(21.56476,-18.19736),353.5078
18:54:17.594,(23.1612,-6.737159),180,(21.92726,-16.57444),8.803524
18:54:17.683,(23.16124,-7.401605),180,(22.1507,-15.87),5.607167
18:54:17.798,(23.17684,-8.413232),180,(22.71565,-14.91066),0.5889861
18:54:17.883,(23.52361,-9.060962),180,(23.15873,-14.31031),0.8786663
18:54:17.996,(24.16512,-10.8565),180,(23.52528,-13.3927),3.879828
18:54:18.081,(24.16512,-12.7176),180,(23.0502,-13.94812),3.590111
18:54:18.189,(24.16512,-13.94317),180,(22.44545,-15.19452),27.59977
18:54:18.279,(24.16512,-14.67277),180,(22.32184,-15.65392),48.60806
18:54:18.409,(25.21463,-15.22434),182.5457,(23.24045,-15.86903),71.74983
18:54:18.483,(27.4483,-15.42018),191.5791,(22.46161,-15.35856),76.47399
18:54:18.588,(29.38557,-15.59003),207.5649,(20.59568,-14.15349),78.40293
18:54:18.682,(30.40199,-15.67915),215.889,(19.59486,-13.50713),93.94875
18:54:18.787,(31.09917,-15.74056),229.1614,(19.2318,-12.76165),84.03927
18:54:18.883,(31.27171,-15.84187),245.9614,(19.65181,-12.0677),97.63948
18:54:18.991,(30.84502,-16.11753),265.1614,(20.48579,-11.95985),95.52425
18:54:19.083,(30.2459,-16.27879),281.9613,(21.24737,-12.3409),100.6332
18:54:19.186,(29.52497,-16.31665),301.1613,(21.80079,-13.11046),98.51826
18:54:19.281,(28.95861,-16.22095),317.9612,(22.24751,-13.7985),103.6273
18:54:19.390,(28.75728,-15.83031),337.1611,(22.49412,-14.65648),110.7024
18:54:19.479,(29.96681,-14.86305),342.7063,(22.72393,-15.47502),92.66202
18:54:19.590,(30.80393,-14.1936),340.5417,(24.21994,-17.09097),67.69938
18:54:19.682,(31.22,-13.86087),319.679,(25.35092,-18.19756),44.01879
18:54:19.795,(31.47451,-13.65735),285.9096,(26.21824,-19.03025),31.84405
18:54:19.882,(31.86248,-13.60589),263.2844,(26.72849,-19.46832),34.91235
18:54:19.988,(32.52065,-13.01395),234.1068,(27.4013,-19.83854),12.87553
18:54:20.081,(32.51792,-12.16546),208.8357,(27.89191,-19.39155),10.44655
18:54:20.189,(30.09139,-10.97851),194.4881,(28.39292,-18.67087),10.5914
18:54:20.279,(27.77272,-7.476664),194.1844,(28.52777,-18.31615),1.065793
18:54:20.392,(27.27213,-6.834804),136.7495,(27.69693,-18.11329),344.709
18:54:20.480,(27.26743,-6.99431),140.5788,(27.08885,-17.63451),332.6066
18:54:20.588,(27.34489,-7.084901),135.7857,(27.68645,-15.95995),334.0658
18:54:20.679,(27.33152,-7.091956),137.4691,(28.59904,-14.46027),333.2972
18:54:20.786,(27.28944,-7.161062),139.583,(29.24919,-13.38975),317.8236
18:54:20.880,(27.26396,-7.314016),139.6794,(29.63458,-12.62142),316.1815
18:54:20.990,(27.44852,-7.70773),127.4651,(29.66081,-11.91991),300.0965
18:54:21.079,(27.93235,-8.186977),133.1163,(29.56088,-11.50466),282.1045
18:54:21.188,(28.24288,-8.527035),133.1688,(29.60001,-12.43931),258.8275
18:54:21.282,(28.32209,-8.625167),133.221,(29.60937,-13.23229),247.4728
18:54:21.390,(28.33036,-8.636001),133.2234,(29.39433,-14.00822),232.8491
18:54:21.482,(28.32968,-8.635374),133.2235,(29.05164,-14.17835),225.0786
18:54:21.589,(28.32968,-8.635374),133.2235,(28.1864,-14.16233),240.034
18:54:21.681,(28.32968,-8.635375),133.2234,(26.10517,-13.95688),253.0046
18:54:21.789,(28.32968,-8.635375),133.2234,(24.38092,-13.77391),276.0028
18:54:21.881,(28.32968,-8.635375),133.2234,(23.46499,-13.67826),259.6363
18:54:21.989,(28.32968,-8.635375),133.2234,(22.50036,-13.63155),239.1603
18:54:22.079,(28.32968,-8.635375),133.2234,(21.61427,-13.57457),243.2464
18:54:22.189,(28.32968,-8.635375),133.2234,(20.67028,-13.36179),254.6129
18:54:22.282,(28.32968,-8.635375),133.2234,(20.04299,-13.07746),251.6154
18:54:22.385,(28.32968,-8.635375),133.2234,(19.65976,-12.90376),251.6155
18:54:22.482,(28.32968,-8.635375),133.2234,(19.51794,-12.83947),251.6154
18:54:22.589,(28.32968,-8.635375),133.2234,(19.49298,-12.82816),251.6154
18:54:22.683,(28.32968,-8.635375),133.2234,(19.49298,-12.82815),251.6154
18:54:22.792,(28.32968,-8.635375),133.2234,(19.49297,-12.82815),251.6154
18:54:22.885,(28.32968,-8.635375),133.2234,(19.49297,-12.82814),251.6154
18:54:22.989,(28.32968,-8.635375),133.2234,(19.49297,-12.82813),251.6154
18:54:23.080,(28.32968,-8.635375),133.2234,(19.49297,-12.82813),251.6154
18:54:23.189,(28.32968,-8.635375),133.2234,(19.49297,-12.82813),251.6154
18:54:23.281,(28.32968,-8.635375),133.2234,(19.49297,-12.82812),251.6154
18:54:23.387,(28.32968,-8.635375),133.2234,(19.49297,-12.82811),251.6154
18:54:23.479,(28.32968,-8.635375),133.2234,(19.49297,-12.8281),251.6154
