Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
13:12:12.513,(16,8.66),180,(15.99944,-35.02813),358.7025
13:15:23.820,(15.99999,8.660019),215,(17.01397,-34.86028),3.344443
13:15:23.923,(15.99998,8.660068),215,(19.02636,-34.16929),353.0512
13:15:24.018,(15.99997,8.660121),215,(20.09262,-33.80318),341.98
13:15:24.128,(15.99995,8.660167),215,(20.97854,-33.39658),341.1275
13:15:24.225,(15.99994,8.66022),215,(21.73391,-32.72972),319.4398
13:15:24.324,(15.99992,8.660263),215,(22.15738,-31.97689),316.6329
13:15:24.418,(15.99991,8.660311),215,(22.47201,-31.18045),324.2419
13:15:24.521,(15.99989,8.660367),215,(22.83194,-30.23804),311.5144
13:15:24.627,(15.99988,8.660419),215,(23.06912,-29.28059),321.1253
13:15:24.726,(15.99986,8.660461),215,(23.31426,-28.47828),319.1461
13:15:24.825,(15.99985,8.660507),215,(23.60726,-27.51937),317.5249
13:15:24.923,(15.99984,8.660556),215,(23.90055,-26.43251),323.6846
13:15:25.018,(15.99982,8.6606),215,(24.46041,-24.40572),312.3246
13:15:25.121,(15.99981,8.660655),215,(24.86745,-22.93223),290.0049
13:15:25.220,(16.21353,8.965936),215,(25.059,-22.08383),274.6832
13:15:25.325,(16.68858,9.644427),215,(24.86627,-21.38231),267.2411
13:15:25.423,(16.93789,10.00055),215,(23.98496,-20.91022),247.2118
13:15:25.532,(17.03182,10.13475),215,(23.29367,-20.94986),226.2975
13:15:25.624,(17.04989,10.16063),215,(22.54334,-21.2298),202.2879
13:15:25.730,(17.04988,10.16068),215,(22.35382,-22.03938),201.4802
13:15:25.818,(17.04988,10.16073),215,(22.37532,-22.89774),194.679
13:15:25.923,(17.04988,10.16079),215,(22.65133,-23.82706),180.5262
13:15:26.021,(17.04987,10.16085),215,(23.74672,-24.98063),159.6639
13:15:26.127,(17.04986,10.16091),215,(25.22219,-25.99943),153.7759
13:15:26.228,(17.04986,10.16096),215,(25.94962,-26.61078),136.5411
13:15:26.326,(17.04986,10.16101),215,(26.12734,-27.41582),120.8694
13:15:26.426,(17.04986,10.16107),215,(26.21525,-28.30936),109.137
13:15:26.526,(17.04986,10.16112),215,(26.17836,-29.04165),110.2523
13:15:26.622,(17.04985,10.16118),215,(25.81339,-29.27588),101.0231
13:15:26.731,(17.47237,10.76465),215,(25.62916,-29.525),81.51909
13:15:26.821,(17.81878,11.25942),215,(26.15037,-29.21606),60.51067
13:15:26.927,(18.02453,11.55332),215,(26.39009,-28.34365),43.86821
13:15:27.024,(18.09677,11.65656),215,(26.42904,-27.42935),25.896
13:15:27.125,(18.09994,11.66115),215,(26.06771,-26.68683),6.488882
13:15:27.220,(18.09994,11.6612),215,(26.12008,-25.26274),358.4153
13:15:27.329,(18.09994,11.66126),215,(26.78703,-23.31739),8.700458
13:15:27.419,(18.09993,11.66132),214.778,(27.20676,-22.84713),356.7616
13:15:27.526,(18.09992,11.66138),213.6523,(27.05296,-23.24585),340.5965
13:15:27.629,(18.09991,11.66144),207.3326,(26.21873,-23.73582),321.9635
13:15:27.727,(18.09991,11.6615),200.8391,(25.44638,-24.00109),327.2466
13:15:27.817,(18.0999,11.66156),195.1592,(24.63669,-23.99322),313.9018
13:15:27.927,(18.09989,11.66162),194.8197,(23.71617,-23.67286),326.7103
13:15:28.024,(18.09989,11.66168),194.8197,(22.965,-23.06961),320.7228
13:15:28.123,(18.13166,11.78182),194.8197,(22.53308,-22.33541),306.4366
13:15:28.217,(18.34054,12.42563),194.8197,(22.20644,-21.51442),309.9268
13:15:28.325,(18.45103,12.31532),194.8197,(21.40792,-19.42022),295.7589
13:15:28.419,(18.46068,12.30575),194.8197,(20.85177,-17.97742),293.5475
13:15:28.530,(18.46068,12.30583),194.8197,(20.38695,-16.79755),282.0934
13:15:28.617,(18.46068,12.30589),194.8197,(20.07208,-16.12572),283.6005
13:15:28.724,(18.46053,12.30542),194.8197,(19.62988,-15.24096),270.3765
