Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
20:10:18.409,(16,-24),180,(15.10753,-68.89317),7.998001
20:11:12.728,(16,-23.69672),180,(15.38986,-68.70769),7.998001
20:11:12.834,(16,-22.81796),180,(15.89923,-67.84521),25.99351
20:11:12.938,(15.99999,-22.30324),180,(16.60003,-67.11215),35.32451
20:11:13.035,(15.99998,-22.11944),180,(17.04462,-66.38133),55.98602
20:11:13.127,(15.99996,-22.07627),180,(17.48984,-65.61153),64.65051
20:11:13.231,(15.99995,-22.07622),180,(17.91468,-65.22639),67.98302
20:11:13.335,(15.99993,-22.07616),180,(18.94275,-64.9654),59.98502
20:11:13.433,(15.99993,-22.49517),180,(19.30814,-64.1569),42.65601
20:11:13.534,(15.99985,-23.41185),180.2966,(19.29392,-63.12251),33.46535
20:11:13.636,(15.99788,-24.23353),181.1127,(18.77412,-62.32859),12.54528
20:11:13.728,(15.99231,-24.99207),181.2068,(18.49014,-61.42141),24.59743
20:11:13.835,(15.98803,-25.51285),181.2068,(18.22149,-60.40581),25.26394
20:11:13.929,(16.68569,-25.76534),181.2068,(17.82194,-59.55577),36.59444
20:11:14.037,(17.70084,-25.97276),181.2068,(17.56586,-58.52555),37.26094
20:11:14.127,(18.59042,-26.12025),181.2068,(17.63425,-57.64362),49.25794
20:11:14.231,(19.42616,-26.31077),181.2068,(17.95857,-56.73695),49.25794
20:11:14.332,(19.84173,-26.74122),181.2203,(18.69596,-56.18445),61.2604
20:11:14.437,(20.1078,-27.5089),183.7382,(19.54289,-55.47888),43.15409
20:11:14.529,(20.21758,-28.33789),187.684,(20.16211,-54.65964),35.78748
20:11:14.628,(20.23444,-29.21269),193.1469,(20.68813,-53.62745),18.51053
20:11:14.738,(20.1678,-30.06708),195.4078,(21.23268,-52.40193),9.036689
20:11:14.836,(20.38784,-30.61362),195.4078,(21.61441,-51.26207),345.7094
20:11:14.930,(21.13588,-31.12472),195.4078,(21.9903,-50.32817),356.3734
20:11:15.038,(22.0646,-31.5866),195.4079,(22.46856,-49.33718),19.70089
20:11:15.134,(23.0415,-31.93026),195.4079,(23.06455,-48.19391),9.703391
20:11:15.240,(23.9191,-32.1576),195.4078,(23.35482,-47.72108),347.0424
20:11:15.329,(24.81283,-32.33242),195.4078,(22.11127,-47.41056),357.7064
20:11:15.445,(25.92614,-32.65657),195.4078,(20.10308,-47.07529),20.3674
20:11:15.531,(26.60104,-33.03683),195.4078,(19.22041,-46.92792),9.036896
20:11:15.638,(27.58953,-33.35326),195.4078,(18.47133,-46.54301),31.69791
20:11:15.728,(28.42142,-33.46466),195.4078,(17.7136,-45.68976),20.36742
20:11:15.831,(29.1526,-33.15312),195.4078,(16.3849,-44.13229),36.36342
20:11:15.935,(29.74381,-32.64458),195.4078,(15.52775,-43.12756),42.36192
20:11:16.037,(30.62142,-32.85121),195.4078,(15.31646,-42.54442),55.02543
20:11:16.131,(31.51955,-33.01692),195.4078,(16.02558,-41.96427),61.69043
20:11:16.235,(32.54964,-33.16954),195.4078,(16.58304,-41.9313),72.35443
20:11:16.335,(33.5783,-33.29563),195.4078,(16.96288,-43.96074),78.35293
20:11:16.437,(34.47215,-33.38467),195.4077,(17.1835,-45.13568),56.35843
20:11:16.529,(34.66324,-33.07812),195.4077,(17.49761,-45.76485),63.68993
20:11:16.628,(34.7066,-32.19794),195.4077,(18.70896,-46.73593),42.36193
20:11:16.740,(34.69676,-31.22642),195.4078,(19.69626,-47.55006),54.35894
20:11:16.835,(34.64228,-29.84093),195.4079,(20.31111,-47.60705),35.03043
20:11:16.933,(34.61545,-28.82521),195.4079,(20.69471,-46.55468),24.36643
20:11:17.037,(34.67609,-28.03397),195.4079,(21.25231,-45.42942),25.03293
20:11:17.130,(34.7066,-27.17809),195.4078,(21.22718,-44.43353),13.70243
20:11:17.239,(34.52052,-26.25257),195.4078,(20.81417,-43.26838),14.36893
20:11:17.335,(33.91732,-25.41484),195.4078,(20.9056,-42.42992),26.36594
20:11:17.430,(33.26146,-24.79089),195.4078,(21.41137,-41.46466),27.03244
20:11:17.529,(32.53765,-24.23852),195.4078,(21.61415,-40.73292),15.70195
20:11:17.628,(31.67242,-23.66591),195.4077,(21.94549,-38.95259),16.36844
20:11:17.730,(30.88947,-23.20055),195.4077,(22.22931,-37.63343),7.037439
20:11:17.831,(29.98046,-22.69629),195.4077,(22.3866,-36.56498),29.03194
20:11:17.931,(29.18855,-22.29776),195.4077,(22.18222,-35.60604),41.02894
20:11:18.029,(28.41742,-21.9866),195.4077,(22.61627,-34.53375),41.69544
20:11:18.134,(27.85938,-22.24469),195.4077,(22.78585,-33.64736),31.03144
20:11:18.236,(27.51064,-22.62176),195.4077,(23.51615,-32.90999),31.69794
20:11:18.333,(28.17449,-23.10142),195.4077,(24.13145,-32.07238),25.69943
20:11:18.431,(28.99332,-23.49268),195.4078,(24.43241,-31.34884),12.36943
20:11:18.529,(29.84255,-23.81755),195.4077,(25.05193,-31.01028),5.037933
20:11:18.633,(30.82903,-24.13639),196.9798,(26.48647,-29.92364),350.4091
20:11:18.733,(34.02175,-24.86924),214.6951,(27.72241,-29.02639),351.1597
20:11:18.832,(34.29496,-25.43224),231.4951,(28.37812,-28.42904),343.5636
20:11:18.933,(33.36048,-25.10882),245.3738,(28.29178,-27.49846),342.6555
20:11:19.038,(32.85104,-24.66874),249.722,(27.63078,-26.31588),330.1224
20:11:19.134,(32.8262,-24.27645),259.5562,(27.06345,-25.32493),328.3621
20:11:19.236,(33.18116,-24.03721),268.0862,(26.62482,-24.48814),318.6372
20:11:19.335,(33.82565,-23.86714),277.9539,(25.22474,-23.2138),316.1833
20:11:19.430,(34.39721,-24.13465),294.0526,(23.71588,-21.97484),310.1969
20:11:19.544,(34.59021,-25.13945),307.4135,(22.57042,-21.78027),310.3586
20:11:19.634,(34.48839,-26.03491),307.699,(21.55656,-22.08857),296.5477
20:11:19.733,(34.18457,-27.02068),307.699,(20.45886,-22.51246),289.2162
20:11:19.831,(33.82723,-27.81592),307.6989,(19.56557,-22.90258),275.8862
20:11:19.930,(33.58319,-28.32595),307.6989,(18.65955,-23.3015),270.5542
20:11:20.032,(33.4399,-28.64522),307.699,(17.50223,-23.82106),259.8902
20:11:20.138,(33.44207,-28.84089),307.6694,(16.6241,-24.29347),254.5461
20:11:20.228,(33.23631,-29.58331),300.0358,(16.45615,-25.20311),239.5532
20:11:20.334,(32.89832,-30.56325),280.5018,(16.0997,-26.17917),223.1732
20:11:20.437,(32.69008,-31.44495),260.9897,(15.52593,-26.83534),200.1095
20:11:20.528,(32.66648,-32.3468),241.5406,(14.56293,-27.26746),183.0387
20:11:20.631,(32.90084,-33.34912),234.6461,(14.2598,-27.56366),162.7121
20:11:20.730,(33.28186,-34.17),234.9111,(15.35057,-27.36531),153.4961
20:11:20.832,(33.80702,-35.06847),246.3445,(16.42701,-27.09423),138.3748
20:11:20.933,(34.31311,-35.97588),265.5444,(17.3322,-27.21164),159.3051
20:11:21.033,(34.74815,-38.66339),282.3444,(18.32855,-27.47528),168.3716
20:11:21.127,(34.62184,-41.68645),298.7599,(18.92099,-27.78858),188.6121
20:11:21.233,(34.5557,-43.94262),306.2694,(17.96446,-28.20773),171.1905
20:11:21.330,(34.51844,-45.21436),306.2821,(17.18941,-28.4141),162.5392
20:11:21.434,(34.58662,-46.3012),306.2822,(17.64536,-27.81041),165.2052
20:11:21.534,(34.4604,-47.32923),306.2822,(18.54491,-26.9745),153.8746
20:11:21.630,(34.21772,-48.20605),306.2823,(19.33051,-26.30487),175.8692
20:11:21.734,(33.85126,-49.17803),306.2823,(20.14102,-26.16019),187.8661
20:11:21.835,(33.48067,-50.00928),306.2823,(20.98793,-26.96299),188.5326
20:11:21.933,(33.02557,-50.93798),306.2822,(21.63017,-27.70593),177.2021
20:11:22.041,(32.54396,-51.85671),306.2822,(21.19374,-28.5748),176.5356
20:11:22.127,(31.62851,-53.84977),306.2822,(20.92967,-29.57462),188.5326
20:11:22.230,(30.17801,-57.12525),306.2823,(20.69945,-30.61203),165.2051
20:11:22.330,(29.96295,-58.44458),306.2823,(20.61974,-31.85162),176.5356
20:11:22.437,(29.80244,-59.49181),306.2823,(20.62237,-32.89065),177.2021
20:11:22.527,(29.52896,-60.35921),306.2823,(20.94443,-33.98972),165.2051
20:11:22.640,(29.15261,-61.32258),306.4259,(21.24769,-34.88682),188.5981
20:11:22.738,(28.72756,-62.26908),307.0511,(22.15061,-35.46484),177.5802
20:11:22.828,(28.32854,-63.09111),308.0754,(22.84137,-36.08877),176.7395
20:11:22.931,(27.81256,-63.91138),320.2777,(23.26615,-36.81469),194.003
