Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:54:53.556,(16.02987,-24.02224),179.5597,(15.15118,-69.17456),358.3259
12:54:59.091,(16.394,-24.28362),180.8414,(15.15001,-69.64702),4.745186
12:54:59.190,(16.89904,-24.62876),183.1084,(15.44792,-69.61497),354.3413
12:54:59.282,(17.36173,-24.92145),186.5746,(15.51668,-68.82277),354.3834
12:54:59.382,(18.016,-24.9671),189.6873,(15.76875,-67.95238),351.0536
12:54:59.477,(18.83625,-24.78555),189.6146,(16.01415,-67.20036),332.1833
12:54:59.578,(19.78925,-24.50022),194.3147,(16.22978,-66.27815),322.8723
12:54:59.690,(20.61503,-24.24234),202.9532,(16.22741,-65.6032),331.496
12:54:59.812,(21.56154,-23.98037),214.0367,(15.79682,-66.03284),335.455
12:54:59.950,(22.39214,-23.87335),229.3146,(16.20567,-66.45654),345.0633
12:54:59.974,(23.14823,-24.03117),240.7165,(16.93349,-66.79753),357.4734
12:55:00.087,(23.36036,-24.81704),254.6575,(17.80733,-66.85329),3.739106
12:55:00.200,(23.04451,-26.13864),267.6159,(18.53464,-66.20372),3.151201
12:55:00.316,(22.41744,-27.95886),267.1833,(18.48245,-65.15023),348.488
12:55:00.410,(22.01179,-29.25849),253.8988,(18.11065,-65.60542),327.1211
12:55:00.496,(21.81093,-30.03853),252.9061,(17.89169,-66.3475),309.0641
12:55:00.589,(21.90813,-30.89232),264.406,(17.30516,-66.94277),324.1563
12:55:00.681,(22.2216,-31.62957),271.7726,(16.817,-66.42899),332.2165
12:55:00.777,(22.61012,-32.50339),277.6997,(16.35675,-65.58038),313.738
12:55:00.859,(22.93538,-33.22769),291.407,(16.04492,-65.18201),307.562
12:55:00.977,(23.08077,-33.98273),295.3977,(15.95564,-65.07289),319.7767
12:55:01.069,(22.86259,-34.36713),299.7434,(15.89088,-65.24062),326.0458
12:55:01.183,(22.98527,-34.5837),296.3749,(16.09123,-65.82574),315.0849
12:55:01.292,(22.3581,-34.73104),298.1962,(17.2658,-65.32126),317.6452
12:55:01.398,(21.73936,-34.87738),295.8168,(18.03346,-65.66936),326.9598
12:55:01.504,(21.01068,-35.13538),294.14,(18.68684,-65.88946),322.4716
12:55:01.609,(20.22154,-35.37111),304.4103,(19.56199,-65.86964),331.2303
12:55:01.724,(19.64449,-34.95064),309.258,(20.37006,-65.81763),328.5188
12:55:01.836,(19.41658,-34.0208),316.8,(21.28354,-65.65032),341.4574
12:55:01.940,(19.28748,-33.26567),313.8344,(22.00767,-65.76138),342.9051
12:55:01.961,(18.89129,-32.91948),309.7396,(22.80431,-65.6538),326.8459
12:55:02.062,(18.28223,-33.53444),309.1168,(23.4881,-65.13396),320.2977
12:55:02.186,(17.83117,-34.30061),324.5581,(23.94378,-64.42718),327.472
12:55:02.290,(17.91439,-34.89597),343.7668,(24.36811,-63.69842),325.963
12:55:02.386,(18.39859,-34.84622),358.1168,(24.23718,-62.51075),309.0262
12:55:02.510,(18.05341,-34.61934),4.37292,(23.00614,-60.80457),304.7758
12:55:02.597,(18.09468,-34.28455),6.209233,(22.07159,-59.50935),319.4758
12:55:02.681,(18.56404,-33.89037),13.03001,(21.53401,-58.744),317.5741
12:55:02.785,(19.47391,-33.68322),28.30935,(21.19461,-57.83332),309.0653
12:55:02.859,(20.18142,-33.54726),35.34368,(20.85565,-57.1424),318.1285
12:55:03.009,(20.62869,-32.80434),29.47087,(20.53924,-56.3276),328.9636
12:55:03.109,(20.51905,-32.12495),19.51573,(20.58703,-55.51692),316.4702
12:55:03.202,(19.87877,-31.43833),24.9296,(20.48548,-54.55651),315.1493
12:55:03.287,(19.13302,-31.00856),34.03175,(20.14409,-53.96096),302.9917
12:55:03.372,(17.6792,-30.76249),36.80655,(19.75569,-53.04946),291.8045
12:55:03.449,(15.68704,-30.46),40.78009,(19.3909,-51.30552),287.7852
12:55:03.597,(14.2402,-30.22959),61.27818,(19.00008,-49.27447),274.7794
12:55:03.676,(13.54221,-30.3893),79.52645,(18.77378,-48.09836),278.0998
12:55:03.755,(14.07244,-30.43429),90.56641,(18.50305,-47.12657),262.4196
12:55:03.894,(14.89745,-30.44066),81.7226,(18.20719,-46.49277),264.5906
12:55:03.980,(15.7638,-30.16053),59.45352,(17.77223,-46.03595),245.8628
12:55:04.055,(16.4294,-29.80186),41.58838,(17.72016,-46.45531),240.1005
12:55:04.211,(16.94751,-29.23967),29.88982,(17.99714,-47.38699),220.1352
12:55:04.292,(17.70925,-28.59372),15.148,(18.45113,-48.05386),201.4499
12:55:04.380,(18.18518,-27.89286),19.46176,(19.19997,-48.58699),198.2283
12:55:04.461,(18.53313,-27.23295),14.17767,(19.77235,-49.16375),181.7285
12:55:04.622,(18.1578,-26.67059),357.5174,(21.99959,-50.0539),184.1179
12:55:04.699,(17.74146,-26.74028),341.4285,(23.44406,-50.63691),188.4463
12:55:04.786,(17.89777,-27.48658),343.2342,(24.54129,-51.08023),182.5662
12:55:04.868,(18.04881,-28.29582),348.1301,(24.95786,-51.38915),191.9715
12:55:04.952,(17.96906,-29.05017),344.9957,(24.60363,-51.94684),177.2552
12:55:05.099,(17.79877,-29.85667),340.765,(24.58392,-52.84264),153.2514
12:55:05.186,(17.90639,-30.6037),343.4622,(24.59415,-53.78257),147.4681
12:55:05.267,(17.83687,-30.98027),341.7038,(24.3451,-54.54305),133.61
12:55:05.352,(17.89037,-31.03401),342.851,(23.99643,-54.94403),127.6106
12:55:05.494,(17.92491,-30.9243),343.7658,(23.70223,-55.5968),119.5018
12:55:05.579,(18.17243,-30.72828),345.8577,(23.36894,-56.99325),123.3864
12:55:05.654,(18.15174,-30.77754),348.0834,(22.79595,-58.87299),137.6335
12:55:05.840,(18.13504,-30.95354),352.7344,(22.20419,-60.14523),136.4075
12:55:05.849,(18.1449,-31.01453),355.0604,(21.90651,-60.81359),138.9214
12:55:06.007,(18.14633,-30.89032),353.9883,(21.62881,-61.75894),125.4328
12:55:06.104,(18.14261,-30.76127),354.5567,(21.50638,-62.41393),118.0198
12:55:06.190,(18.15426,-30.80583),355.8887,(21.02673,-63.01035),118.1273
12:55:06.267,(18.1299,-30.96077),352.2155,(20.25949,-63.00204),104.0529
12:55:06.358,(18.08931,-31.00973),349.5872,(19.6146,-62.89637),100.3287
12:55:06.447,(17.933,-30.91525),344.4566,(18.9869,-62.89923),83.65558
12:55:06.604,(17.74957,-30.79203),339.7618,(18.23162,-63.14644),78.10191
12:55:06.680,(18.05242,-30.79503),340.3992,(19.69878,-63.3948),76.55293
12:55:06.770,(17.90107,-30.89439),343.1292,(21.76193,-63.97053),90.58676
12:55:06.845,(17.93911,-30.8908),344.3766,(22.95661,-64.30388),92.87654
12:55:06.993,(17.90781,-30.78938),343.0887,(23.83181,-64.44212),73.99398
12:55:07.069,(17.83154,-30.76854),341.5835,(24.2921,-63.89331),63.8618
12:55:07.151,(17.8464,-30.82381),341.9379,(24.28248,-63.21266),60.72108
12:55:07.294,(17.85097,-30.86526),341.5542,(24.65409,-62.54909),59.88718
12:55:07.377,(17.82244,-30.93208),341.3706,(24.99799,-63.04084),59.37427
12:55:07.456,(17.87053,-30.93471),342.5317,(25.42945,-63.77766),66.21274
12:55:07.609,(17.9452,-30.85695),344.5537,(25.44771,-63.57531),72.44774
12:55:07.684,(18.0233,-30.78519),347.1221,(25.39721,-63.17723),79.0528
12:55:07.766,(18.06149,-30.82884),348.6802,(24.65907,-62.71769),80.65905
12:55:07.844,(18.36134,-30.93659),350.8759,(23.73478,-63.57913),92.54942
12:55:07.992,(18.05673,-30.89276),348.2008,(21.88823,-65.37736),96.13995
12:55:08.067,(17.97113,-30.54067),346.1479,(20.96542,-66.27604),80.37483
12:55:08.149,(17.83383,-30.40949),342.0401,(20.34421,-66.90441),59.93723
12:55:08.290,(17.8515,-30.69484),342.0615,(19.72227,-66.89896),35.92765
12:55:08.371,(17.77497,-31.02253),340.3047,(19.12682,-66.88573),26.42972
12:55:08.446,(17.71214,-31.06566),338.9914,(19.22283,-67.06445),14.78365
12:55:08.601,(17.78162,-30.95022),340.4497,(19.8777,-67.6979),12.05418
12:55:08.682,(17.83013,-30.84907),341.5505,(20.43411,-68.28503),3.560445
12:55:08.768,(17.94401,-30.9135),344.2594,(20.92811,-68.96728),351.0875
12:55:08.849,(17.9973,-31.01132),345.9341,(20.40418,-69.3979),346.2515
12:55:09.004,(18.21609,-30.98747),351.5656,(20.54704,-67.21102),353.4172
12:55:09.115,(18.1538,-30.97318),355.0449,(20.69588,-65.66634),334.0711
12:55:09.201,(18.15504,-30.74715),356.8036,(20.80818,-64.49163),314.6967
12:55:09.282,(18.1565,-30.6111),357.3516,(20.77508,-63.67303),311.3511
12:55:09.387,(18.14767,-30.82497),354.2375,(20.54123,-62.88),309.8326
12:55:09.469,(18.14592,-30.97478),357.4172,(20.13695,-62.41695),306.455
12:55:09.550,(18.11414,-30.99258),2.243409,(19.98639,-62.0244),292.5908
12:55:09.698,(18.02826,-30.66881),6.263256,(19.68043,-61.11874),303.0337
12:55:09.782,(18.00747,-29.95632),7.173161,(19.47359,-60.68887),302.9406
12:55:09.857,(17.90723,-29.25293),11.53986,(19.22171,-60.79773),296.8792
12:55:10.006,(18.73288,-28.98457),4.545306,(19.04188,-61.37671),288.702
12:55:10.079,(20.69685,-29.68268),2.358719,(18.52434,-61.04025),299.1462
12:55:10.166,(22.10832,-30.18438),352.0275,(18.6071,-58.67941),278.6265
12:55:10.242,(22.21212,-30.35187),342.3209,(18.71326,-57.28503),263.6476
12:55:10.392,(21.53305,-31.04775),342.9647,(18.81914,-55.89119),250.4533
12:55:10.467,(20.99088,-31.50695),346.5605,(18.82664,-55.54967),268.5504
12:55:10.548,(20.41591,-31.84757),352.0112,(18.65825,-55.96354),269.7895
12:55:10.690,(19.68029,-32.27093),2.711739,(19.31122,-56.51345),293.2399
12:55:10.777,(19.00325,-32.84963),11.95248,(20.08288,-56.97859),283.9411
12:55:10.853,(18.32177,-33.2728),15.06409,(20.63326,-57.39914),278.1112
12:55:10.999,(17.48092,-33.6053),21.45392,(20.93085,-58.16772),278.5589
12:55:11.073,(17.44896,-32.50465),22.32486,(20.99757,-58.95846),274.332
12:55:11.164,(17.45505,-32.50298),25.13263,(21.39636,-58.93358),263.5921
12:55:11.251,(17.47593,-32.77012),19.25196,(22.6638,-57.23899),256.5852
12:55:11.400,(17.5409,-32.81105),17.75069,(23.62597,-55.95256),260.9233
12:55:11.479,(17.40011,-32.64774),25.62689,(24.18022,-55.1978),270.8067
12:55:11.560,(17.31002,-32.59284),39.0337,(24.56936,-54.31141),262.2198
12:55:11.706,(17.20425,-32.56466),42.06834,(24.68992,-53.49036),248.4992
12:55:11.791,(17.03565,-32.57064),56.99622,(24.98307,-52.70807),252.0813
12:55:11.868,(16.96737,-32.62909),68.27603,(25.04743,-52.24158),256.9776
12:55:11.947,(16.96137,-32.71572),82.76443,(24.44253,-51.64466),249.4425
