Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
22:03:24.693,Init,0,3,3,0
22:03:24.693,ResetScene,0,0,3,3,0
22:03:32.117,S,0,0,3,3,0
22:03:36.250,BluePickedUpBall,1,0,3,3,0
22:03:36.446,PurplePickedUpBall,1,1,3,3,0
22:03:36.726,PurplePickedUpBall,1,2,3,3,0
22:03:37.194,PurpleThrewBall,1,1,3,3,0
22:03:37.345,HitBlue,1,1,2,3,0
22:03:41.238,BlueThrewBall,0,1,2,3,0
22:03:41.870,BluePickedUpBall,1,1,2,3,0
22:03:47.249,PurplePickedUpBall,1,2,2,3,0
22:03:48.799,PurpleThrewBall,1,1,2,3,0
22:03:49.212,PurpleThrewBall,1,0,2,3,0
22:03:58.143,PurplePickedUpBall,1,1,2,3,0
22:03:59.007,BlueThrewBall,0,1,2,3,0
22:04:06.133,BluePickedUpBall,1,1,2,3,0
22:04:09.084,PurpleThrewBall,1,0,2,3,0
22:04:10.663,PurplePickedUpBall,1,1,2,3,0
22:04:14.619,BlueThrewBall,0,1,2,3,0
22:04:14.707,PurpleThrewBall,0,0,2,3,0
22:04:14.749,HitBlue,0,0,1,3,0
22:04:16.876,BluePickedUpBall,1,0,1,3,0
22:04:18.932,PurplePickedUpBall,1,1,1,3,0
22:04:19.429,BluePickedUpBall,2,1,1,3,0
22:04:21.559,PurpleThrewBall,2,0,1,3,0
22:04:21.684,HitBlue,2,0,0,3,0
22:04:21.697,GameEnd,0,0,0,3,0
22:04:22.555,PurplePickedUpBall,0,1,0,3,0
22:04:23.706,WinScreenStart,0,1,0,3,0
22:04:24.747,ResetScene,0,0,3,3,0
22:04:31.906,PurplePickedUpBall,0,1,3,3,0
22:04:32.710,PurpleThrewBall,0,0,3,3,0
22:04:32.974,BluePickedUpBall,1,0,3,3,0
22:04:33.917,PurplePickedUpBall,1,1,3,3,0
22:04:33.922,PurpleThrewBall,1,0,3,3,0
22:04:34.005,HitBlue,1,0,2,3,0
22:04:35.572,PurplePickedUpBall,1,1,2,3,0
22:04:35.590,BlueThrewBall,0,1,2,3,0
22:04:35.678,PurpleThrewBall,0,0,2,3,0
22:04:35.696,HitBlue,0,0,1,3,0
22:04:40.097,BluePickedUpBall,1,0,1,3,0
22:04:42.924,BlueThrewBall,0,0,1,3,0
22:04:51.182,PurplePickedUpBall,0,1,1,3,0
22:04:51.560,PurplePickedUpBall,0,2,1,3,0
22:04:52.314,PurpleThrewBall,0,1,1,3,0
22:04:52.646,HitBlue,0,1,0,3,0
22:04:52.648,GameEnd,0,1,0,3,0
22:04:52.847,PurplePickedUpBall,0,2,0,3,0
22:04:54.719,WinScreenStart,0,2,0,3,0
22:04:55.736,ResetScene,0,0,3,3,0
22:05:02.898,BluePickedUpBall,1,0,3,3,0
22:05:06.474,BlueThrewBall,0,0,3,3,0
22:05:07.109,PurplePickedUpBall,0,1,3,3,0
22:05:07.783,PurpleThrewBall,0,0,3,3,0
22:05:07.787,HitBlue,0,0,2,3,0
22:05:14.838,PurplePickedUpBall,0,1,2,3,0
22:05:19.636,PurplePickedUpBall,0,2,2,3,0
22:05:19.808,PurpleThrewBall,0,1,2,3,0
22:05:21.103,PurpleThrewBall,0,0,2,3,0
22:05:21.166,HitBlue,0,0,1,3,0
22:05:23.342,PurplePickedUpBall,0,1,1,3,0
22:05:25.122,PurpleThrewBall,0,0,1,3,0
22:05:25.248,HitBlue,0,0,0,3,0
22:05:25.252,GameEnd,0,0,0,3,0
22:05:26.807,PurplePickedUpBall,0,1,0,3,0
22:05:27.263,WinScreenStart,0,1,0,3,0
22:05:27.781,PurpleThrewBall,0,0,0,3,0
22:05:28.302,ResetScene,0,0,3,3,0
22:05:35.249,PurplePickedUpBall,0,1,3,3,0
22:05:35.405,PurplePickedUpBall,0,2,3,3,0
22:05:35.488,PurplePickedUpBall,0,3,3,3,0
22:05:36.623,PurpleThrewBall,0,2,3,3,0
22:05:36.790,HitBlue,0,2,2,3,0
22:05:36.794,BluePickedUpBall,1,2,2,3,0
22:05:37.743,PurpleThrewBall,1,1,2,3,0
22:05:37.824,HitBlue,1,1,1,3,0
22:05:38.039,PurpleThrewBall,1,0,1,3,0
22:05:38.157,HitBlue,1,0,0,3,0
22:05:38.161,GameEnd,0,0,0,3,0
22:05:38.444,PurplePickedUpBall,0,1,0,3,0
22:05:38.552,PurpleThrewBall,0,0,0,3,0
22:05:40.240,WinScreenStart,0,0,0,3,0
22:05:41.259,ResetScene,0,0,3,3,0
22:05:48.143,PurplePickedUpBall,0,1,3,3,0
22:05:50.335,PurpleThrewBall,0,0,3,3,0
22:05:50.583,HitBlue,0,0,2,3,0
22:05:51.877,BluePickedUpBall,1,0,2,3,0
22:05:55.242,BlueThrewBall,0,0,2,3,0
22:06:00.808,PurplePickedUpBall,0,1,2,3,0
22:06:03.676,PurplePickedUpBall,0,2,2,3,0
22:06:10.196,PurpleThrewBall,0,1,2,3,0
22:06:11.522,BluePickedUpBall,1,1,2,3,0
22:06:23.852,PurpleThrewBall,1,0,2,3,0
22:06:27.609,BluePickedUpBall,2,0,2,3,0
22:06:31.037,BlueThrewBall,1,0,2,3,2
22:06:31.194,HitPurple,1,0,2,2,2
22:06:31.822,BlueThrewBall,0,0,2,2,2
