Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
20:52:26.248,Init,0,3,3,0
20:52:26.248,ResetScene,0,0,3,3,0
20:52:30.878,S,0,0,3,3,0
20:52:32.075,BluePickedUpBall,1,0,3,3,0
20:52:32.164,PurplePickedUpBall,1,1,3,3,0
20:52:32.303,BluePickedUpBall,2,1,3,3,0
20:52:32.869,PurpleThrewBall,2,0,3,3,0
20:52:33.203,BluePickedUpBall,3,0,3,3,0
20:52:33.653,PurplePickedUpBall,3,1,3,3,0
20:52:34.112,PurplePickedUpBall,3,2,3,3,0
20:52:34.636,PurpleThrewBall,3,1,3,3,0
20:52:34.875,PurpleThrewBall,3,0,3,3,0
20:52:36.484,PurplePickedUpBall,3,1,3,3,0
20:52:36.485,BluePickedUpBall,4,1,3,3,0
20:52:38.384,BlueThrewBall,3,1,3,3,0
20:52:38.688,BlueThrewBall,2,1,3,3,0
20:52:38.801,PurplePickedUpBall,2,2,3,3,0
20:52:39.748,PurpleThrewBall,2,1,3,3,0
20:52:40.183,PurpleThrewBall,2,0,3,3,0
20:52:40.195,BlueThrewBall,1,0,3,3,0
20:52:40.766,BlueThrewBall,0,0,3,3,0
20:52:41.367,PurplePickedUpBall,0,1,3,3,0
20:52:41.410,PurpleThrewBall,0,0,3,3,0
20:52:44.201,PurplePickedUpBall,0,1,3,3,0
20:52:44.825,BluePickedUpBall,1,1,3,3,0
20:52:45.465,PurpleThrewBall,1,0,3,3,0
20:52:47.075,PurplePickedUpBall,1,1,3,3,0
20:52:47.219,PurpleThrewBall,1,0,3,3,0
20:52:48.085,BluePickedUpBall,2,0,3,3,0
20:52:48.614,PurplePickedUpBall,2,1,3,3,0
20:52:48.673,PurpleThrewBall,2,0,3,3,0
20:52:50.062,BluePickedUpBall,3,0,3,3,0
20:52:50.290,PurplePickedUpBall,3,1,3,3,0
20:52:50.646,BluePickedUpBall,4,1,3,3,0
20:52:52.207,PurpleThrewBall,4,0,3,3,0
20:52:52.764,PurplePickedUpBall,4,1,3,3,0
20:52:53.881,PurplePickedUpBall,4,2,3,3,0
20:52:57.782,PurplePickedUpBall,4,3,3,3,0
20:52:57.926,PurpleThrewBall,4,2,3,3,0
20:53:00.218,PurpleThrewBall,4,1,3,3,0
20:53:02.865,PurpleThrewBall,4,0,3,3,0
20:53:03.556,PurplePickedUpBall,4,1,3,3,0
20:53:03.920,BlueThrewBall,3,1,3,3,0
20:53:04.232,BlueThrewBall,2,1,3,3,0
20:53:04.578,BlueThrewBall,1,1,3,3,0
20:53:04.902,BlueThrewBall,0,1,3,3,0
20:53:05.006,HitPurple,0,1,3,2,0
20:53:06.894,PurplePickedUpBall,0,2,3,2,0
20:53:07.491,PurpleThrewBall,0,1,3,2,0
20:53:08.232,PurplePickedUpBall,0,2,3,2,0
20:53:08.576,BluePickedUpBall,1,2,3,2,0
20:53:09.295,BlueThrewBall,0,2,3,2,2
20:53:09.484,PurpleThrewBall,0,1,3,2,0
20:53:09.698,PurplePickedUpBall,0,2,3,2,0
20:53:10.956,PurpleThrewBall,0,1,3,2,0
20:53:12.469,BluePickedUpBall,1,1,3,2,0
20:53:12.513,PurplePickedUpBall,1,2,3,2,0
20:53:12.580,BluePickedUpBall,2,2,3,2,0
20:53:13.627,PurplePickedUpBall,2,3,3,2,0
20:53:13.838,PurpleThrewBall,2,2,3,2,0
20:53:16.178,PurplePickedUpBall,2,3,3,2,0
20:53:16.351,PurpleThrewBall,2,2,3,2,0
20:53:17.841,PurplePickedUpBall,2,3,3,2,0
20:53:18.854,BluePickedUpBall,3,3,3,2,0
20:53:19.227,PurpleThrewBall,3,2,3,2,0
20:53:19.734,PurplePickedUpBall,3,3,3,2,0
20:53:19.943,PurpleThrewBall,3,2,3,2,0
20:53:20.378,PurplePickedUpBall,3,3,3,2,0
20:53:20.990,PurpleThrewBall,3,2,3,2,0
20:53:22.442,PurplePickedUpBall,3,3,3,2,0
20:53:22.635,PurpleThrewBall,3,2,3,2,0
20:53:23.059,PurpleThrewBall,3,1,3,2,0
20:53:24.326,PurpleThrewBall,3,0,3,2,0
20:53:24.426,BlueThrewBall,2,0,3,2,0
20:53:24.550,HitPurple,2,0,3,1,0
20:53:24.799,BlueThrewBall,1,0,3,1,0
20:53:25.250,BlueThrewBall,0,0,3,1,0
20:53:25.836,PurplePickedUpBall,0,1,3,1,0
20:53:27.597,PurpleThrewBall,0,0,3,1,0
20:53:27.957,PurplePickedUpBall,0,1,3,1,0
20:53:29.960,BluePickedUpBall,1,1,3,1,0
20:53:30.307,PurpleThrewBall,1,0,3,1,0
20:53:31.072,PurplePickedUpBall,1,1,3,1,0
20:53:31.600,PurplePickedUpBall,1,2,3,1,0
20:53:31.822,PurpleThrewBall,1,1,3,1,0
20:53:32.302,PurplePickedUpBall,1,2,3,1,0
20:53:32.588,PurpleThrewBall,1,1,3,1,0
20:53:33.045,PurplePickedUpBall,1,2,3,1,0
20:53:34.543,PurplePickedUpBall,1,3,3,1,0
20:53:34.697,BluePickedUpBall,2,3,3,1,0
20:53:34.761,PurpleThrewBall,2,2,3,1,0
20:53:35.330,PurpleThrewBall,2,1,3,1,0
20:53:35.467,BluePickedUpBall,3,1,3,1,0
20:53:35.653,PurpleThrewBall,3,0,3,1,0
20:53:37.071,PurplePickedUpBall,3,1,3,1,0
20:53:37.399,PurplePickedUpBall,3,2,3,1,3
20:53:37.456,PurplePickedUpBall,3,3,3,1,3
