Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
15:27:58.463,Init,0,3,3,0
15:27:58.463,ResetScene,0,0,3,3,0
15:28:03.389,S,0,0,3,3,0
15:28:04.461,PurplePickedUpBall,0,1,3,3,0
15:28:04.614,BluePickedUpBall,1,1,3,3,0
15:28:05.353,BlueThrewBall,0,1,3,3,0
15:28:05.383,PurpleThrewBall,0,0,3,3,0
15:28:06.502,BluePickedUpBall,1,0,3,3,0
15:28:06.540,BluePickedUpBall,2,0,3,3,0
15:28:07.141,BlueThrewBall,1,0,3,3,0
15:28:07.182,PurplePickedUpBall,1,1,3,3,0
15:28:07.652,PurplePickedUpBall,1,2,3,3,0
15:28:07.851,PurplePickedUpBall,1,3,3,3,0
15:28:08.183,BluePickedUpBall,2,3,3,3,0
15:28:08.249,PurpleThrewBall,2,2,3,3,0
15:28:09.198,BluePickedUpBall,3,2,3,3,0
15:28:09.584,BlueThrewBall,2,2,3,3,0
15:28:09.784,PurpleThrewBall,2,1,3,3,0
15:28:09.901,HitBlue,2,1,2,3,0
15:28:10.005,BlueThrewBall,1,1,2,3,0
15:28:10.125,PurplePickedUpBall,1,2,2,3,0
15:28:10.768,BlueThrewBall,0,2,2,3,0
15:28:11.273,PurplePickedUpBall,0,3,2,3,0
15:28:11.649,PurpleThrewBall,0,2,2,3,0
15:28:11.791,HitBlue,0,2,1,3,0
15:28:12.653,PurpleThrewBall,0,1,1,3,0
15:28:13.648,PurpleThrewBall,0,0,1,3,0
15:28:13.738,BluePickedUpBall,1,0,1,3,0
15:28:14.523,BluePickedUpBall,2,0,1,3,0
15:28:15.430,BlueThrewBall,1,0,1,3,0
15:28:16.349,BlueThrewBall,0,0,1,3,0
15:28:17.952,BluePickedUpBall,1,0,1,3,0
15:28:19.348,BlueThrewBall,0,0,1,3,0
15:28:20.696,PurplePickedUpBall,0,1,1,3,0
15:28:21.180,PurpleThrewBall,0,0,1,3,0
15:28:21.268,PurplePickedUpBall,0,1,1,3,0
15:28:21.562,BluePickedUpBall,1,1,1,3,0
15:28:22.515,PurplePickedUpBall,1,2,1,3,0
15:28:22.715,PurpleThrewBall,1,1,1,3,0
15:28:22.816,BluePickedUpBall,2,1,1,3,0
15:28:23.002,PurplePickedUpBall,2,2,1,3,0
15:28:23.027,BluePickedUpBall,3,2,1,3,0
15:28:24.399,BlueThrewBall,2,2,1,3,0
15:28:24.713,PurpleThrewBall,2,1,1,3,0
15:28:25.581,PurplePickedUpBall,2,2,1,3,0
15:28:26.713,PurpleThrewBall,2,1,1,3,0
15:28:27.186,BlueThrewBall,1,1,1,3,0
15:28:27.379,PurpleThrewBall,1,0,1,3,0
15:28:28.296,PurplePickedUpBall,1,1,1,3,0
15:28:28.321,BluePickedUpBall,2,1,1,3,0
15:28:28.483,BluePickedUpBall,3,1,1,3,0
15:28:29.048,BlueThrewBall,2,1,1,3,0
15:28:29.112,HitPurple,2,1,1,2,0
15:28:29.283,PurplePickedUpBall,2,2,1,2,0
15:28:29.313,PurpleThrewBall,2,1,1,2,0
15:28:29.536,PurplePickedUpBall,2,2,1,2,0
15:28:29.844,PurpleThrewBall,2,1,1,2,0
15:28:30.113,PurpleThrewBall,2,0,1,2,0
15:28:30.282,PurplePickedUpBall,2,1,1,2,0
15:28:30.376,PurpleThrewBall,2,0,1,2,0
15:28:30.748,BlueThrewBall,1,0,1,2,0
15:28:31.509,BluePickedUpBall,2,0,1,2,0
15:28:31.678,BlueThrewBall,1,0,1,2,0
15:28:32.179,PurplePickedUpBall,1,1,1,2,0
15:28:32.577,BlueThrewBall,0,1,1,2,0
15:28:32.645,HitPurple,0,1,1,1,0
15:28:33.243,PurpleThrewBall,0,0,1,1,0
15:28:34.785,BluePickedUpBall,1,0,1,1,0
15:28:36.798,PurplePickedUpBall,1,1,1,1,0
15:28:37.784,PurplePickedUpBall,1,2,1,1,0
15:28:37.868,BlueThrewBall,0,2,1,1,0
15:28:38.264,PurplePickedUpBall,0,3,1,1,0
15:28:39.666,PurplePickedUpBall,0,4,1,1,0
15:28:39.878,BluePickedUpBall,1,4,1,1,0
15:28:40.426,BluePickedUpBall,2,4,1,1,0
15:28:42.130,BlueThrewBall,1,4,1,1,0
15:28:42.642,PurpleThrewBall,1,3,1,1,0
15:28:42.690,PurplePickedUpBall,1,4,1,1,0
15:28:42.907,PurpleThrewBall,1,3,1,1,0
15:28:43.178,PurpleThrewBall,1,2,1,1,0
15:28:43.442,PurpleThrewBall,1,1,1,1,0
15:28:43.509,PurplePickedUpBall,1,2,1,1,0
15:28:44.609,BlueThrewBall,0,2,1,1,0
15:28:44.849,PurplePickedUpBall,0,3,1,1,0
15:28:44.974,PurpleThrewBall,0,2,1,1,0
15:28:45.009,PurplePickedUpBall,0,3,1,1,0
15:28:45.640,PurpleThrewBall,0,2,1,1,0
15:28:45.863,PurplePickedUpBall,0,3,1,1,0
15:28:46.309,PurpleThrewBall,0,2,1,1,0
15:28:46.330,HitBlue,0,2,0,1,0
15:28:46.336,GameEnd,0,2,0,1,0
15:28:46.610,PurplePickedUpBall,0,3,0,1,0
15:28:48.331,WinScreenStart,0,3,0,1,0
15:28:48.540,PurpleThrewBall,0,2,0,1,0
15:28:48.807,PurpleThrewBall,0,1,0,1,0
15:28:49.335,ResetScene,0,0,3,3,0
15:28:53.853,PurplePickedUpBall,0,1,3,3,0
15:28:54.153,BluePickedUpBall,1,1,3,3,0
15:28:54.198,BluePickedUpBall,2,1,3,3,0
15:28:54.397,PurplePickedUpBall,2,2,3,3,0
15:28:54.399,BluePickedUpBall,3,2,3,3,0
15:28:54.836,BluePickedUpBall,4,2,3,3,0
15:28:55.463,BlueThrewBall,3,2,3,3,0
15:28:55.687,PurpleThrewBall,3,1,3,3,0
15:28:55.770,PurplePickedUpBall,3,2,3,3,0
15:28:56.620,PurpleThrewBall,3,1,3,3,0
15:28:57.154,BluePickedUpBall,4,1,3,3,0
15:28:57.489,PurplePickedUpBall,4,2,3,3,0
15:28:57.718,PurplePickedUpBall,4,3,3,3,0
15:28:57.809,PurplePickedUpBall,4,4,3,3,0
15:28:57.888,BlueThrewBall,3,4,3,3,0
15:28:58.555,PurpleThrewBall,3,3,3,3,0
15:28:58.635,BlueThrewBall,2,3,3,3,0
15:28:58.955,PurpleThrewBall,2,2,3,3,0
15:28:59.074,HitBlue,2,2,2,3,0
15:28:59.552,PurpleThrewBall,2,1,2,3,0
15:28:59.821,PurpleThrewBall,2,0,2,3,0
15:28:59.873,BlueThrewBall,1,0,2,3,0
15:29:01.325,BlueThrewBall,0,0,2,3,0
15:29:02.339,BluePickedUpBall,1,0,2,3,0
15:29:03.329,BlueThrewBall,0,0,2,3,0
15:29:04.792,PurplePickedUpBall,0,1,2,3,0
15:29:05.086,BluePickedUpBall,1,1,2,3,0
15:29:05.260,PurplePickedUpBall,1,2,2,3,0
15:29:05.619,PurpleThrewBall,1,1,2,3,0
15:29:05.962,PurplePickedUpBall,1,2,2,3,0
15:29:06.591,BlueThrewBall,0,2,2,3,0
15:29:06.662,HitPurple,0,2,2,2,0
15:29:06.685,PurpleThrewBall,0,1,2,2,0
15:29:07.604,BluePickedUpBall,1,1,2,2,0
15:29:07.685,PurpleThrewBall,1,0,2,2,0
15:29:10.352,BlueThrewBall,0,0,2,2,0
15:29:13.084,BluePickedUpBall,1,0,2,2,0
15:29:14.298,BlueThrewBall,0,0,2,2,0
15:29:16.067,BluePickedUpBall,1,0,2,2,0
15:29:17.206,BluePickedUpBall,2,0,2,2,0
15:29:18.032,PurplePickedUpBall,2,1,2,2,0
15:29:18.269,BluePickedUpBall,3,1,2,2,0
15:29:18.750,PurpleThrewBall,3,0,2,2,0
15:29:18.850,HitBlue,3,0,1,2,0
15:29:19.230,PurplePickedUpBall,3,1,1,2,0
15:29:19.352,PurpleThrewBall,3,0,1,2,0
15:29:20.013,BlueThrewBall,2,0,1,2,0
15:29:20.788,BluePickedUpBall,3,0,1,2,0
15:29:21.083,BluePickedUpBall,4,0,1,2,0
15:29:22.083,BlueThrewBall,3,0,1,2,0
15:29:22.203,PurplePickedUpBall,3,1,1,2,0
15:29:22.886,PurplePickedUpBall,3,2,1,2,0
15:29:22.988,BlueThrewBall,2,2,1,2,0
15:29:23.485,PurpleThrewBall,2,1,1,2,0
15:29:24.213,PurpleThrewBall,2,0,1,2,0
15:29:24.933,PurplePickedUpBall,2,1,1,2,0
15:29:25.549,PurpleThrewBall,2,0,1,2,0
15:29:26.428,BlueThrewBall,1,0,1,2,0
15:29:29.215,BluePickedUpBall,2,0,1,2,0
15:29:31.828,BlueThrewBall,1,0,1,2,0
15:29:32.960,BlueThrewBall,0,0,1,2,0
15:29:34.562,PurplePickedUpBall,0,1,1,2,0
15:29:36.800,BluePickedUpBall,1,1,1,2,0
15:29:36.985,BluePickedUpBall,2,1,1,2,0
15:29:37.580,BluePickedUpBall,3,1,1,2,0
15:29:38.215,PurplePickedUpBall,3,2,1,2,0
15:29:38.681,PurpleThrewBall,3,1,1,2,0
15:29:38.696,PurplePickedUpBall,3,2,1,2,0
15:29:38.717,PurplePickedUpBall,3,3,1,2,0
15:29:38.749,PurplePickedUpBall,3,4,1,2,0
15:29:38.946,PurpleThrewBall,3,3,1,2,2
15:29:39.694,PurplePickedUpBall,3,4,1,2,0
15:29:40.077,PurpleThrewBall,3,3,1,2,0
15:29:40.447,PurplePickedUpBall,3,4,1,2,0
15:29:40.614,PurpleThrewBall,3,3,1,2,0
15:29:41.149,PurpleThrewBall,3,2,1,2,0
15:29:42.385,PurplePickedUpBall,3,3,1,2,0
15:29:42.712,BlueThrewBall,2,3,1,2,0
15:29:42.747,PurpleThrewBall,2,2,1,2,0
15:29:42.843,HitPurple,2,2,1,1,0
15:29:43.227,PurplePickedUpBall,2,3,1,1,0
15:29:43.518,BluePickedUpBall,3,3,1,1,0
15:29:43.613,PurpleThrewBall,3,2,1,1,0
15:29:44.010,PurpleThrewBall,3,1,1,1,0
15:29:44.049,BlueThrewBall,2,1,1,1,0
15:29:44.116,HitBlue,2,1,0,1,0
15:29:44.120,GameEnd,0,1,0,1,0
15:29:44.732,PurpleThrewBall,0,0,0,1,0
15:29:46.118,WinScreenStart,0,0,0,1,0
15:29:46.465,PurplePickedUpBall,0,1,0,1,0
15:29:46.878,PurplePickedUpBall,0,2,0,1,0
15:29:47.125,ResetScene,0,0,3,3,0
15:29:54.193,PurplePickedUpBall,0,1,3,3,0
15:29:54.253,BluePickedUpBall,1,1,3,3,0
15:29:54.623,BluePickedUpBall,2,1,3,3,0
15:29:54.685,BluePickedUpBall,3,1,3,3,0
15:29:55.151,BlueThrewBall,2,1,3,3,0
15:29:55.303,PurplePickedUpBall,2,2,3,3,0
15:29:55.661,PurplePickedUpBall,2,3,3,3,0
15:29:57.166,BluePickedUpBall,3,3,3,3,0
15:29:57.408,PurpleThrewBall,3,2,3,3,0
15:29:58.003,PurpleThrewBall,3,1,3,3,0
15:29:58.101,HitBlue,3,1,2,3,0
15:29:58.257,PurplePickedUpBall,3,2,2,3,0
15:29:58.538,PurpleThrewBall,3,1,2,3,0
15:29:58.992,BluePickedUpBall,4,1,2,3,0
15:29:59.075,PurplePickedUpBall,4,2,2,3,0
15:29:59.246,BlueThrewBall,3,2,2,3,0
15:29:59.339,PurpleThrewBall,3,1,2,3,0
15:29:59.340,HitBlue,3,1,1,3,0
15:29:59.341,BluePickedUpBall,4,1,1,3,0
15:29:59.612,PurpleThrewBall,4,0,1,3,0
15:30:00.203,BlueThrewBall,3,0,1,3,0
15:30:00.331,HitPurple,3,0,1,2,0
15:30:01.323,PurplePickedUpBall,3,1,1,2,0
15:30:01.337,PurpleThrewBall,3,0,1,2,0
15:30:01.567,BlueThrewBall,2,0,1,2,0
15:30:01.603,HitPurple,2,0,1,1,0
15:30:03.321,BlueThrewBall,1,0,1,1,0
15:30:03.383,PurplePickedUpBall,1,1,1,1,0
15:30:03.470,PurplePickedUpBall,1,2,1,1,0
15:30:03.848,PurplePickedUpBall,1,3,1,1,0
15:30:04.259,PurplePickedUpBall,1,4,1,1,3
15:30:04.469,PurpleThrewBall,1,3,1,1,3
15:30:04.552,BluePickedUpBall,2,3,1,1,3
15:30:05.149,BlueThrewBall,1,3,1,1,0
15:30:05.206,PurpleThrewBall,1,2,1,1,0
15:30:05.246,HitPurple,1,2,1,0,0
15:30:05.249,GameEnd,1,0,1,0,0
15:30:06.615,BlueThrewBall,0,0,1,0,3
15:30:06.980,BluePickedUpBall,1,0,1,0,3
15:30:07.149,BlueThrewBall,0,0,1,0,3
15:30:07.247,WinScreenStart,0,0,1,0,3
15:30:08.250,ResetScene,0,0,3,3,0
15:30:14.248,PurplePickedUpBall,0,1,3,3,0
15:30:15.064,PurplePickedUpBall,0,2,3,3,0
15:30:15.979,BluePickedUpBall,1,2,3,3,0
15:30:16.265,BluePickedUpBall,2,2,3,3,0
15:30:16.399,BluePickedUpBall,3,2,3,3,0
15:30:16.742,BluePickedUpBall,4,2,3,3,0
15:30:17.607,PurpleThrewBall,4,1,3,3,0
15:30:17.913,PurplePickedUpBall,4,2,3,3,0
