Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
20:38:07.950,Init,0,3,3,0
20:38:07.950,ResetScene,0,0,3,3,0
20:38:13.514,S,0,0,3,3,0
20:38:15.343,BluePickedUpBall,1,0,3,3,0
20:38:16.656,BluePickedUpBall,2,0,3,3,0
20:38:17.062,PurplePickedUpBall,2,1,3,3,0
20:38:18.412,PurpleThrewBall,2,0,3,3,0
20:38:19.544,BlueThrewBall,1,0,3,3,0
20:38:20.049,BlueThrewBall,0,0,3,3,0
20:38:21.766,PurplePickedUpBall,0,1,3,3,0
20:38:22.848,PurpleThrewBall,0,0,3,3,0
20:38:23.787,BluePickedUpBall,1,0,3,3,0
20:38:24.356,PurplePickedUpBall,1,1,3,3,0
20:38:24.357,PurpleThrewBall,1,0,3,3,0
20:38:24.610,BluePickedUpBall,2,0,3,3,0
20:38:25.855,BluePickedUpBall,3,0,3,3,0
20:38:28.264,BlueThrewBall,2,0,3,3,0
20:38:30.011,BlueThrewBall,1,0,3,3,0
20:38:31.005,BlueThrewBall,0,0,3,3,0
20:38:31.564,PurplePickedUpBall,0,1,3,3,0
20:38:33.781,PurpleThrewBall,0,0,3,3,0
20:38:34.500,BluePickedUpBall,1,0,3,3,0
20:38:41.266,BluePickedUpBall,2,0,3,3,0
20:38:41.531,BluePickedUpBall,3,0,3,3,0
20:38:41.578,BlueThrewBall,2,0,3,3,0
20:38:43.681,BlueThrewBall,1,0,3,3,0
20:38:46.136,BlueThrewBall,0,0,3,3,0
20:38:46.263,PurplePickedUpBall,0,1,3,3,0
20:38:46.845,BluePickedUpBall,1,1,3,3,0
20:38:48.906,PurpleThrewBall,1,0,3,3,0
20:38:49.567,BluePickedUpBall,2,0,3,3,0
20:38:50.229,BlueThrewBall,1,0,3,3,0
20:38:51.400,BlueThrewBall,0,0,3,3,0
20:38:54.875,BluePickedUpBall,1,0,3,3,0
20:38:58.493,BluePickedUpBall,2,0,3,3,0
20:38:59.010,BluePickedUpBall,3,0,3,3,0
20:38:59.379,BluePickedUpBall,4,0,3,3,0
20:39:04.462,BlueThrewBall,3,0,3,3,0
20:39:11.380,PurplePickedUpBall,3,1,3,3,0
