,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
216,0.0,ResetScene,0,0,3,3,0.0
217,4.023,FinishCountDown,0,0,3,3,0.0
218,4.822,PurplePickedUpBall,0,1,3,3,0.0
219,5.312,PurplePickedUpBall,0,2,3,3,0.0
220,6.564,BluePickedUpBall,1,2,3,3,0.0
221,6.784,PurplePickedUpBall,1,3,3,3,0.0
222,7.205,PurplePickedUpBall,1,4,3,3,0.0
223,8.65,PurpleThrewBall,1,3,3,3,0.0
224,8.884,PurplePickedUpBall,1,4,3,3,0.0
225,10.332,BlueThrewBall,0,4,3,3,0.0
226,12.221,PurpleThrewBall,0,3,3,3,0.0
227,12.224,HitBlue,0,3,2,3,0.0
228,12.914,PurplePickedUpBall,0,4,2,3,0.0
229,13.803,PurpleThrewBall,0,3,2,3,0.0
230,13.858,BlueDash,0,3,2,3,0.0
231,13.87,HitBlue,0,3,1,3,0.0
232,14.427,BluePickedUpBall,1,3,1,3,0.0
233,15.072,PurplePickedUpBall,1,4,1,3,0.0
234,15.27,BluePickedUpBall,2,4,1,3,0.0
235,15.3,BlueDash,2,4,1,3,0.0
236,16.858,BlueThrewBall,1,4,1,3,0.0
237,17.564,BlueThrewBall,0,4,1,3,0.0
238,20.89,BlueDash,0,4,1,3,0.0
239,20.893,BluePickedUpBall,1,4,1,3,0.0
240,21.095,PurpleThrewBall,1,3,1,3,0.0
241,22.549,BlueThrewBall,0,3,1,3,0.0
242,26.33,BluePickedUpBall,1,3,1,3,0.0
243,26.641,BlueThrewBall,0,3,1,3,0.0
244,26.879,PurplePickedUpBall,0,4,1,3,0.0
245,27.511,PurpleThrewBall,0,3,1,3,0.0
246,27.514,HitBlue,0,3,0,3,0.0
247,27.518,GameEnd,0,3,0,3,0.0
248,29.512,WinScreenStart,0,3,0,3,0.0
