,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
116,0.0,ResetScene,0,0,3,3,0.0
117,4.019,FinishCountDown,0,0,3,3,0.0
118,4.035,PurpleDash,0,0,3,3,0.0
119,5.083,PurpleDash,0,0,3,3,0.0
120,6.142,PurpleDash,0,0,3,3,0.0
121,6.73,BluePickedUpBall,1,0,3,3,0.0
122,6.84,BlueDash,1,0,3,3,0.0
123,6.882,BluePickedUpBall,2,0,3,3,0.0
124,7.208,PurpleDash,2,0,3,3,0.0
125,7.88,BlueDash,2,0,3,3,0.0
126,8.278,PurpleDash,2,0,3,3,0.0
127,8.293,PurplePickedUpBall,2,1,3,3,0.0
128,8.342,PurplePickedUpBall,2,2,3,3,0.0
129,8.837,PurplePickedUpBall,2,3,3,3,0.0
130,9.21,PurpleThrewBall,2,2,3,3,0.0
131,9.34,PurpleDash,2,2,3,3,0.0
132,9.897,PurplePickedUpBall,2,3,3,3,0.0
133,10.408,PurpleDash,2,3,3,3,0.0
134,10.674,PurpleThrewBall,2,2,3,3,0.0
135,10.734,PurplePickedUpBall,2,3,3,3,0.0
136,10.759,HitBlue,2,3,2,3,0.0
137,10.768,BluePickedUpBall,3,3,2,3,0.0
138,10.966,PurplePickedUpBall,3,4,2,3,0.0
139,11.476,PurpleDash,3,4,2,3,0.0
140,12.077,PurpleThrewBall,3,3,2,3,0.0
141,12.373,BlueThrewBall,2,3,2,3,0.0
142,12.545,PurpleDash,2,3,2,3,0.0
143,12.879,PurpleThrewBall,2,2,2,3,0.0
144,12.927,HitBlue,2,2,1,3,0.0
145,12.948,BluePickedUpBall,3,2,1,3,0.0
146,13.203,PurplePickedUpBall,3,3,1,3,0.0
147,13.34,PurpleThrewBall,3,2,1,3,0.0
148,13.433,BlueThrewBall,2,2,1,3,0.0
149,13.452,HitPurple,2,2,1,2,0.0
150,13.606,PurpleThrewBall,2,1,1,2,0.0
151,13.744,PurpleDash,2,1,1,2,0.0
152,13.873,PurpleThrewBall,2,0,1,2,0.0
153,13.965,PurplePickedUpBall,2,1,1,2,0.0
154,14.128,BlueThrewBall,1,1,1,2,0.0
155,14.144,PurpleThrewBall,1,0,1,2,0.0
156,14.183,HitBlue,1,0,0,2,0.0
157,14.187,GameEnd,0,0,0,2,0.0
158,15.057,PurpleDash,0,0,0,2,0.0
159,16.035,PurplePickedUpBall,0,1,0,2,0.0
160,16.127,PurpleDash,0,1,0,2,0.0
161,16.193,WinScreenStart,0,1,0,2,0.0
