,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
104,0.0,ResetScene,0,0,3,3,0.0
105,4.029,FinishCountDown,0,0,3,3,0.0
106,5.488,PurplePickedUpBall,0,1,3,3,0.0
107,5.574,BluePickedUpBall,1,1,3,3,0.0
108,5.881,BluePickedUpBall,2,1,3,3,0.0
109,6.183,PurpleThrewBall,2,0,3,3,0.0
110,6.477,BluePickedUpBall,3,0,3,3,0.0
111,8.873,PurplePickedUpBall,3,1,3,3,0.0
112,8.93,BlueThrewBall,2,1,3,3,0.0
113,9.334,BlueThrewBall,1,1,3,3,0.0
114,10.437,BlueThrewBall,0,1,3,3,0.0
115,11.766,BlueDash,0,1,3,3,0.0
116,12.867,BlueDash,0,1,3,3,0.0
117,14.064,BlueDash,0,1,3,3,0.0
118,15.097,BluePickedUpBall,1,1,3,3,0.0
119,15.15,PurpleThrewBall,1,0,3,3,0.0
120,15.557,PurplePickedUpBall,1,1,3,3,0.0
121,15.887,BlueDash,1,1,3,3,0.0
122,15.897,BlueThrewBall,0,1,3,3,0.0
123,17.113,PurpleThrewBall,0,0,3,3,0.0
124,17.258,BlueDash,0,0,3,3,0.0
125,18.36,PurplePickedUpBall,0,1,3,3,0.0
126,18.677,BlueDash,0,1,3,3,0.0
127,18.688,PurplePickedUpBall,0,2,3,3,0.0
128,18.823,PurplePickedUpBall,0,3,3,3,0.0
129,18.939,PurpleThrewBall,0,2,3,3,0.0
130,19.166,HitBlue,0,2,2,3,0.0
131,19.179,BluePickedUpBall,1,2,2,3,0.0
132,19.822,BlueDash,1,2,2,3,0.0
133,20.567,PurpleThrewBall,1,1,2,3,0.0
134,20.649,HitBlue,1,1,1,3,0.0
135,21.301,PurplePickedUpBall,1,2,1,3,0.0
136,22.975,BluePickedUpBall,2,2,1,3,0.0
137,25.793,PurplePickedUpBall,2,3,1,3,0.0
138,25.95,PurplePickedUpBall,2,4,1,3,0.0
139,25.977,BlueDash,2,4,1,3,0.0
140,27.445,BluePickedUpBall,3,4,1,3,0.0
141,27.848,BlueThrewBall,2,4,1,3,0.0
142,28.545,BlueThrewBall,1,4,1,3,0.0
143,30.685,BluePickedUpBall,2,4,1,3,0.0
144,33.512,BlueThrewBall,1,4,1,3,0.0
145,33.573,HitPurple,1,4,1,2,0.0
146,33.708,PurpleThrewBall,1,3,1,2,0.0
147,33.806,HitBlue,1,3,0,2,0.0
148,33.81,GameEnd,0,3,0,2,0.0
149,35.808,WinScreenStart,0,3,0,2,0.0
