,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
42,0.0,ResetScene,0,0,3,3,0.0
43,4.018,FinishCountDown,0,0,3,3,0.0
44,5.077,PurplePickedUpBall,0,1,3,3,0.0
45,5.381,PurpleThrewBall,0,0,3,3,0.0
46,5.582,BluePickedUpBall,1,0,3,3,0.0
47,5.744,BluePickedUpBall,2,0,3,3,0.0
48,5.773,HitBlue,2,0,2,3,0.0
49,6.213,BlueThrewBall,1,0,2,3,0.0
50,6.476,BlueThrewBall,0,0,2,3,0.0
51,6.664,HitPurple,0,0,2,2,0.0
52,7.206,PurplePickedUpBall,0,1,2,2,0.0
53,7.418,PurpleThrewBall,0,0,2,2,0.0
54,7.994,PurplePickedUpBall,0,1,2,2,0.0
55,8.434,PurplePickedUpBall,0,2,2,2,0.0
56,10.566,PurplePickedUpBall,0,3,2,2,0.0
57,11.406,PurplePickedUpBall,0,4,2,2,0.0
58,17.191,PurpleThrewBall,0,3,2,2,0.0
59,17.219,HitBlue,0,3,1,2,0.0
60,17.937,PurpleThrewBall,0,2,1,2,0.0
61,17.982,HitBlue,0,2,0,2,0.0
62,17.985,GameEnd,0,2,0,2,0.0
63,19.985,WinScreenStart,0,2,0,2,0.0
