,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
1313,0.0,ResetScene,0,0,3,3,0.0
1314,4.011,FinishCountDown,0,0,3,3,0.0
1315,4.023,PurpleDash,0,0,3,3,0.0
1316,4.722,PurplePickedUpBall,0,1,3,3,0.0
1317,5.123,PurpleDash,0,1,3,3,0.0
1318,5.587,PurpleThrewBall,0,0,3,3,0.0
1319,6.271,BluePickedUpBall,1,0,3,3,0.0
1320,6.393,PurpleDash,1,0,3,3,0.0
1321,6.403,BluePickedUpBall,2,0,3,3,0.0
1322,7.216,PurplePickedUpBall,2,1,3,3,0.0
1323,7.415,BluePickedUpBall,3,1,3,3,0.0
1324,7.461,PurpleDash,3,1,3,3,0.0
1325,8.523,PurpleDash,3,1,3,3,0.0
1326,8.828,PurplePickedUpBall,3,2,3,3,0.0
1327,9.584,PurpleDash,3,2,3,3,0.0
1328,9.659,PurplePickedUpBall,3,3,3,3,0.0
1329,10.324,PurpleThrewBall,3,2,3,3,0.0
1330,10.651,PurpleDash,3,2,3,3,0.0
1331,11.387,PurplePickedUpBall,3,3,3,3,0.0
1332,11.517,PurpleThrewBall,3,2,3,3,0.0
1333,11.793,PurpleDash,3,2,3,3,0.0
1334,12.859,PurpleDash,3,2,3,3,0.0
1335,13.925,PurpleDash,3,2,3,3,0.0
1336,14.831,BlueDash,3,2,3,3,0.0
1337,14.984,PurpleDash,3,2,3,3,0.0
1338,16.056,PurpleDash,3,2,3,3,0.0
1339,16.513,BluePickedUpBall,4,2,3,3,0.0
1340,16.777,PurplePickedUpBall,4,3,3,3,0.0
1341,17.182,PurpleDash,4,3,3,3,0.0
1342,18.452,PurpleDash,4,3,3,3,0.0
1343,19.054,PurplePickedUpBall,4,4,3,3,0.0
1344,19.389,PurpleThrewBall,4,3,3,3,0.0
1345,19.518,PurpleDash,4,3,3,3,0.0
1346,20.054,PurpleThrewBall,4,2,3,3,0.0
1347,20.448,PurpleThrewBall,4,1,3,3,0.0
1348,20.582,PurpleDash,4,1,3,3,0.0
1349,21.658,PurpleDash,4,1,3,3,0.0
1350,22.718,PurpleDash,4,1,3,3,0.0
1351,22.981,PurpleThrewBall,4,0,3,3,0.0
1352,23.928,PurpleDash,4,0,3,3,0.0
1353,25.051,PurpleDash,4,0,3,3,0.0
1354,26.121,PurpleDash,4,0,3,3,0.0
1355,27.317,PurpleDash,4,0,3,3,0.0
1356,28.457,PurpleDash,4,0,3,3,0.0
1357,29.585,PurpleDash,4,0,3,3,0.0
1358,29.787,BlueThrewBall,3,0,3,3,0.0
1359,30.646,PurpleDash,3,0,3,3,0.0
1360,30.648,BlueThrewBall,2,0,3,3,0.0
1361,31.72,PurpleDash,2,0,3,3,0.0
1362,33.047,PurpleDash,2,0,3,3,0.0
1363,33.944,PurplePickedUpBall,2,1,3,3,0.0
1364,34.122,PurpleDash,2,1,3,3,0.0
1365,35.384,PurpleDash,2,1,3,3,0.0
1366,36.533,PurplePickedUpBall,2,2,3,3,0.0
1367,36.644,PurpleDash,2,2,3,3,0.0
1368,36.787,PurpleThrewBall,2,1,3,3,0.0
1369,37.326,PurpleThrewBall,2,0,3,3,0.0
1370,37.717,PurpleDash,2,0,3,3,0.0
1371,38.393,BluePickedUpBall,3,0,3,3,0.0
1372,38.848,PurpleDash,3,0,3,3,0.0
1373,38.906,PurplePickedUpBall,3,1,3,3,0.0
1374,40.051,PurplePickedUpBall,3,2,3,3,0.0
1375,40.184,PurpleDash,3,2,3,3,0.0
1376,41.25,PurpleDash,3,2,3,3,0.0
1377,42.314,PurpleDash,3,2,3,3,0.0
1378,43.383,PurpleDash,3,2,3,3,0.0
1379,43.816,PurplePickedUpBall,3,3,3,3,0.0
1380,44.378,PurpleThrewBall,3,2,3,3,0.0
1381,44.582,PurpleDash,3,2,3,3,0.0
1382,45.785,PurpleDash,3,2,3,3,0.0
1383,46.465,BlueDash,3,2,3,3,0.0
1384,46.847,PurpleDash,3,2,3,3,0.0
1385,48.048,PurpleDash,3,2,3,3,0.0
1386,49.119,PurpleDash,3,2,3,3,0.0
1387,49.479,PurplePickedUpBall,3,3,3,3,0.0
1388,50.375,PurpleDash,3,3,3,3,0.0
1389,51.513,PurpleDash,3,3,3,3,0.0
1390,52.206,PurplePickedUpBall,3,4,3,3,0.0
1391,52.509,PurpleThrewBall,3,3,3,3,0.0
1392,52.577,PurpleDash,3,3,3,3,0.0
1393,53.78,PurpleDash,3,3,3,3,0.0
1394,54.845,PurpleDash,3,3,3,3,0.0
1395,56.05,PurpleDash,3,3,3,3,0.0
1396,56.374,PurpleThrewBall,3,2,3,3,0.0
1397,56.639,PurpleThrewBall,3,1,3,3,0.0
1398,56.802,HitBlue,3,1,2,3,0.0
1399,57.114,PurpleDash,3,1,2,3,0.0
1400,58.177,PurpleDash,3,1,2,3,0.0
1401,58.435,PurplePickedUpBall,3,2,2,3,0.0
1402,59.377,PurpleDash,3,2,2,3,0.0
1403,60.111,PurpleThrewBall,3,1,2,3,0.0
1404,60.233,HitBlue,3,1,1,3,0.0
1405,60.445,PurpleDash,3,1,1,3,0.0
1406,60.903,BlueThrewBall,2,1,1,3,0.0
1407,61.243,PurpleThrewBall,2,0,1,3,0.0
1408,61.847,PurpleDash,2,0,1,3,0.0
1409,61.848,BlueThrewBall,1,0,1,3,0.0
1410,62.074,PurplePickedUpBall,1,1,1,3,0.0
1411,62.178,BlueThrewBall,0,1,1,3,0.0
1412,62.772,PurpleThrewBall,0,0,1,3,0.0
1413,62.953,PurplePickedUpBall,0,1,1,3,0.0
1414,63.05,PurpleDash,0,1,1,3,0.0
1415,63.313,PurpleThrewBall,0,0,1,3,0.0
1416,63.414,PurplePickedUpBall,0,1,1,3,0.0
1417,63.644,PurpleThrewBall,0,0,1,3,0.0
1418,63.87,BlueDash,0,0,1,3,0.0
1419,64.104,PurpleDash,0,0,1,3,0.0
1420,65.17,BlueDash,0,0,1,3,0.0
1421,65.179,PurpleDash,0,0,1,3,0.0
1422,65.218,BluePickedUpBall,1,0,1,3,0.0
1423,66.237,PurpleDash,1,0,1,3,0.0
1424,66.472,BlueDash,1,0,1,3,0.0
1425,67.37,PurpleDash,1,0,1,3,0.0
1426,67.91,BlueDash,1,0,1,3,0.0
1427,67.919,BluePickedUpBall,2,0,1,3,0.0
1428,68.527,PurplePickedUpBall,2,1,1,3,0.0
1429,68.638,PurpleDash,2,1,1,3,0.0
1430,69.709,PurpleDash,2,1,1,3,0.0
1431,70.902,PurpleDash,2,1,1,3,0.0
1432,71.019,BluePickedUpBall,3,1,1,3,0.0
1433,71.44,PurpleThrewBall,3,0,1,3,0.0
1434,71.571,BluePickedUpBall,4,0,1,3,0.0
1435,71.574,HitBlue,4,0,0,3,0.0
1436,71.58,GameEnd,0,0,0,3,0.0
1437,71.975,PurpleDash,0,0,0,3,0.0
1438,73.165,PurpleDash,0,0,0,3,0.0
1439,73.575,WinScreenStart,0,0,0,3,0.0
