,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
282,0.0,ResetScene,0,0,3,3,0.0
283,4.02,FinishCountDown,0,0,3,3,0.0
284,5.952,PurplePickedUpBall,0,1,3,3,0.0
285,6.139,BluePickedUpBall,1,1,3,3,0.0
286,6.354,BluePickedUpBall,2,1,3,3,0.0
287,7.059,BlueDash,2,1,3,3,0.0
288,7.98,PurplePickedUpBall,2,2,3,3,0.0
289,8.476,BluePickedUpBall,3,2,3,3,0.0
290,10.238,PurplePickedUpBall,3,3,3,3,0.0
291,10.366,BlueThrewBall,2,3,3,3,0.0
292,11.046,PurplePickedUpBall,2,4,3,3,0.0
293,14.645,BlueThrewBall,1,4,3,3,0.0
294,14.708,HitPurple,1,4,3,2,0.0
295,14.859,PurpleThrewBall,1,3,3,2,0.0
296,14.916,HitBlue,1,3,2,2,0.0
297,15.083,BluePickedUpBall,2,3,2,2,0.0
298,15.175,PurpleThrewBall,2,2,2,2,0.0
299,15.235,HitBlue,2,2,1,2,0.0
300,15.246,BluePickedUpBall,3,2,1,2,0.0
301,15.804,BlueDash,3,2,1,2,0.0
302,17.616,BlueThrewBall,2,2,1,2,0.0
303,18.959,BlueThrewBall,1,2,1,2,0.0
304,19.199,HitPurple,1,2,1,1,0.0
305,19.324,BluePickedUpBall,2,2,1,1,0.0
306,20.552,PurplePickedUpBall,2,3,1,1,0.0
307,21.867,PurplePickedUpBall,2,4,1,1,0.0
308,24.467,BluePickedUpBall,3,4,1,1,0.0
309,24.77,BlueDash,3,4,1,1,0.0
310,24.891,BlueThrewBall,2,4,1,1,0.0
311,25.377,BlueThrewBall,1,4,1,1,0.0
312,27.838,BlueThrewBall,0,4,1,1,0.0
313,28.259,PurpleThrewBall,0,3,1,1,0.0
314,28.332,HitBlue,0,3,0,1,0.0
315,28.336,GameEnd,0,3,0,1,0.0
316,30.333,WinScreenStart,0,3,0,1,0.0
317,30.481,PurpleThrewBall,0,2,0,1,0.0
